"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"11","1009.2","1010.7","2020/10/11 08:31:00","1007.0","2020/10/11 15:33:00","26.0","29.8","2020/10/11 12:42:00","22.6","2020/10/11 04:12:00","82","66","2020/10/11 09:45:00","4.1","7","13.2","3","2020/10/11 14:20:00","0.0"
"12","1009.4","1011.2","2020/10/12 23:49:00","1007.8","2020/10/12 13:32:00","26.8","30.6","2020/10/12 11:55:00","24.7","2020/10/12 04:35:00","84","68","2020/10/12 11:03:00","3.5","13","10.5","360","2020/10/12 17:52:00","0.0"
"13","1011.7","1013.5","2020/10/13 21:48:00","1010.0","2020/10/13 02:54:00","26.7","31.1","2020/10/13 13:55:00","24.5","2020/10/13 23:55:00","81","64","2020/10/13 14:04:00","3.8","13","11.1","22","2020/10/13 16:16:00","0.0"
"14","1013.2","1015.0","2020/10/14 09:41:00","1011.3","2020/10/14 15:11:00","26.0","30.1","2020/10/14 10:15:00","23.6","2020/10/14 03:15:00","80","62","2020/10/14 10:15:00","3.6","9","13.5","7","2020/10/14 15:17:00","0.0"
"15","1012.7","1014.2","2020/10/15 09:55:00","1011.0","2020/10/15 15:31:00","26.7","32.1","2020/10/15 13:25:00","23.5","2020/10/15 06:12:00","75","55","2020/10/15 12:11:00","2.7","16","10.6","1","2020/10/15 16:38:00","0.0"
"16","1012.9","1014.8","2020/10/16 09:25:00","1011.2","2020/10/16 15:47:00","26.1","31.1","2020/10/16 12:32:00","22.9","2020/10/16 06:01:00","80","61","2020/10/16 13:07:00","3.0","22","11.8","16","2020/10/16 19:35:00","0.0"
"17","1013.8","1015.5","2020/10/17 20:55:00","1012.2","2020/10/17 15:27:00","25.1","29.8","2020/10/17 11:11:00","23.0","2020/10/17 22:41:00","73","55","2020/10/17 11:04:00","5.2","22","13.9","22","2020/10/17 17:41:00","0.0"
"18","1014.2","1015.7","2020/10/18 09:21:00","1012.5","2020/10/18 14:35:00","24.5","28.2","2020/10/18 12:01:00","22.1","2020/10/18 23:45:00","76","65","2020/10/18 12:05:00","5.7","25","16.1","9","2020/10/18 14:45:00","0.0"
"19","1013.5","1015.0","2020/10/19 09:05:00","1011.3","2020/10/19 14:15:00","24.4","27.9","2020/10/19 12:05:00","21.7","2020/10/19 01:45:00","73","61","2020/10/19 12:11:00","5.5","19","17.7","18","2020/10/19 15:23:00","0.0"
"20","1011.6","1013.9","2020/10/20 00:01:00","1009.7","2020/10/20 15:06:00","24.7","28.6","2020/10/20 10:51:00","22.2","2020/10/20 06:04:00","78","62","2020/10/20 10:57:00","5.0","14","16.8","38","2020/10/20 14:50:00","0.0"
"21","1007.5","1010.7","2020/10/21 00:01:00","1005.3","2020/10/21 14:11:00","25.7","29.9","2020/10/21 12:07:00","23.8","2020/10/21 00:06:00","85","72","2020/10/21 12:07:00","4.3","12","12.7","9","2020/10/21 11:08:00","0.0"
"22","1008.4","1010.9","2020/10/22 21:41:00","1005.6","2020/10/22 02:26:00","23.2","26.6","2020/10/22 11:35:00","20.9","2020/10/22 20:26:00","80","69","2020/10/22 23:35:00","6.8","23","20.7","21","2020/10/22 21:41:00","0.0"
"23","1010.8","1012.6","2020/10/23 09:31:00","1008.5","2020/10/23 03:56:00","20.8","22.4","2020/10/23 14:51:00","19.5","2020/10/23 10:06:00","73","62","2020/10/23 22:37:00","6.6","27","20.9","13","2020/10/23 09:26:00","0.0"
"24","1013.2","1015.1","2020/10/24 08:15:00","1011.2","2020/10/24 14:25:00","22.9","27.4","2020/10/24 11:45:00","20.7","2020/10/24 02:55:00","62","53","2020/10/24 12:11:00","4.1","23","13.5","5","2020/10/24 15:23:00","0.0"
"25","1013.7","1015.7","2020/10/25 08:33:00","1012.0","2020/10/25 15:02:00","24.0","28.3","2020/10/25 12:51:00","20.4","2020/10/25 01:26:00","72","57","2020/10/25 10:02:00","2.5","7","10.6","19","2020/10/25 14:45:00","0.0"
"26","1012.1","1014.4","2020/10/26 08:25:00","1009.8","2020/10/26 16:15:00","24.5","28.8","2020/10/26 12:12:00","20.8","2020/10/26 06:25:00","76","59","2020/10/26 10:36:00","3.0","18","11.1","2","2020/10/26 13:44:00","0.0"
"27","1011.9","1013.8","2020/10/27 21:42:00","1010.3","2020/10/27 04:15:00","24.9","29.5","2020/10/27 12:35:00","20.7","2020/10/27 03:43:00","76","57","2020/10/27 11:15:00","2.3","19","9.4","4","2020/10/27 15:46:00","0.0"
"28","1014.4","1015.8","2020/10/28 09:05:00","1012.9","2020/10/28 02:37:00","25.0","29.1","2020/10/28 10:18:00","21.8","2020/10/28 06:11:00","79","65","2020/10/28 09:52:00","3.9","19","13.1","20","2020/10/28 13:40:00","0.0"
"29","1016.0","1017.9","2020/10/29 08:25:00","1014.1","2020/10/29 14:11:00","24.4","27.5","2020/10/29 11:12:00","23.0","2020/10/29 03:56:00","76","66","2020/10/29 12:25:00","4.9","12","16.3","6","2020/10/29 16:12:00","0.0"
"30","1016.2","1017.7","2020/10/30 09:37:00","1014.4","2020/10/30 15:01:00","23.5","26.4","2020/10/30 09:21:00","21.0","2020/10/30 23:45:00","64","56","2020/10/30 12:25:00","5.9","12","19.2","20","2020/10/30 14:45:00","0.0"
"31","1015.2","1017.5","2020/10/31 09:52:00","1013.1","2020/10/31 15:38:00","22.9","27.2","2020/10/31 11:31:00","19.3","2020/10/31 23:41:00","63","45","2020/10/31 11:31:00","4.3","22","14.0","24","2020/10/31 16:28:00","0.0"
