"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1022.0","1024.2","2019/01/01 08:41:00","1019.8","2019/01/01 14:13:00","17.9","20.3","2019/01/01 11:01:00","16.4","2019/01/01 05:11:00","80","72","2019/01/01 10:22:00","3.9","20","11.7","13","2019/01/01 11:21:00","0.0"
"02","1021.8","1023.8","2019/01/02 09:26:00","1019.5","2019/01/02 14:04:00","18.3","20.4","2019/01/02 12:41:00","16.8","2019/01/02 04:01:00","82","74","2019/01/02 12:41:00","3.1","17","8.8","30","2019/01/02 14:38:00","0.5"
"03","1022.0","1024.4","2019/01/03 09:33:00","1020.4","2019/01/03 14:43:00","18.8","21.0","2019/01/03 15:11:00","17.3","2019/01/03 23:51:00","90","82","2019/01/03 15:51:00","3.0","15","8.8","23","2019/01/03 18:00:00","1.0"
"04","1021.1","1022.9","2019/01/04 09:11:00","1019.5","2019/01/04 14:23:00","19.0","24.2","2019/01/04 11:02:00","16.2","2019/01/04 04:11:00","93","71","2019/01/04 11:02:00","1.0","3","7.3","360","2019/01/04 14:59:00","0.0"
"05","1019.2","1021.0","2019/01/05 00:25:00","1017.5","2019/01/05 15:03:00","20.1","24.5","2019/01/05 13:35:00","18.3","2019/01/05 06:00:00","91","71","2019/01/05 13:36:00","2.1","352","6.8","353","2019/01/05 10:36:00","0.0"
"06","1019.3","1021.3","2019/01/06 08:56:00","1017.2","2019/01/06 15:01:00","18.6","21.0","2019/01/06 14:13:00","16.7","2019/01/06 06:31:00","87","76","2019/01/06 14:19:00","4.1","17","13.7","28","2019/01/06 08:45:00","2.0"
"07","1019.1","1020.7","2019/01/07 09:25:00","1017.6","2019/01/07 15:12:00","19.5","22.8","2019/01/07 10:24:00","17.2","2019/01/07 02:31:00","87","73","2019/01/07 10:24:00","3.0","7","10.0","16","2019/01/07 14:16:00","0.0"
"08","1019.1","1021.0","2019/01/08 08:22:00","1016.2","2019/01/08 15:03:00","19.4","21.2","2019/01/08 14:12:00","18.4","2019/01/08 05:21:00","89","79","2019/01/08 14:21:00","4.1","18","11.5","38","2019/01/08 11:55:00","0.0"
"09","1019.9","1022.2","2019/01/09 09:11:00","1017.8","2019/01/09 15:06:00","19.4","22.0","2019/01/09 13:33:00","17.9","2019/01/09 05:54:00","82","71","2019/01/09 11:15:00","3.4","14","10.8","19","2019/01/09 12:32:00","0.0"
"10","1018.7","1020.7","2019/01/10 08:52:00","1016.9","2019/01/10 14:04:00","18.8","19.7","2019/01/10 13:32:00","18.2","2019/01/10 09:04:00","95","88","2019/01/10 00:01:00","2.7","5","8.5","1","2019/01/10 00:44:00","0.0"
"11","1017.4","1017.5","2019/01/11 22:29:00","1015.3","2019/01/11 14:51:00","18.9","19.7","2019/01/11 14:38:00","17.1","2019/01/11 20:53:00","97","90","2019/01/11 14:48:00","1.3","6","5.2","17","2019/01/11 14:39:00","0.0"
"12","1016.9","1018.2","2019/01/12 08:01:00","1015.6","2019/01/12 15:22:00","19.1","23.3","2019/01/12 13:01:00","16.8","2019/01/12 02:01:00","91","75","2019/01/12 13:01:00","2.4","3","8.6","11","2019/01/12 18:20:00","0.0"
"13","1017.1","1019.1","2019/01/13 08:31:00","1015.0","2019/01/13 15:05:00","18.8","21.0","2019/01/13 11:01:00","17.7","2019/01/13 06:52:00","83","74","2019/01/13 12:40:00","3.6","13","12.6","6","2019/01/13 11:22:00","0.0"
"14","1016.3","1018.2","2019/01/14 09:18:00","1014.4","2019/01/14 13:51:00","18.9","21.2","2019/01/14 14:11:00","17.5","2019/01/14 06:24:00","80","69","2019/01/14 14:21:00","3.2","11","9.6","5","2019/01/14 13:55:00","0.0"
"15","1016.8","1018.4","2019/01/15 09:03:00","1015.1","2019/01/15 14:35:00","18.3","21.3","2019/01/15 13:15:00","17.1","2019/01/15 02:22:00","89","78","2019/01/15 13:12:00","3.4","16","9.5","1","2019/01/15 15:21:00","0.0"
"16","1017.4","1019.4","2019/01/16 22:34:00","1015.3","2019/01/16 14:35:00","16.6","18.0","2019/01/16 00:01:00","15.7","2019/01/16 06:38:00","90","85","2019/01/16 12:04:00","3.5","20","10.8","21","2019/01/16 06:08:00","3.0"
"17","1019.3","1020.8","2019/01/17 09:34:00","1017.0","2019/01/17 03:53:00","15.6","18.4","2019/01/17 13:01:00","14.2","2019/01/17 05:35:00","83","72","2019/01/17 12:56:00","3.7","21","8.3","352","2019/01/17 13:04:00","1.0"
"18","1019.6","1021.4","2019/01/18 08:53:00","1017.5","2019/01/18 15:17:00","16.8","22.6","2019/01/18 13:42:00","13.2","2019/01/18 04:23:00","77","57","2019/01/18 14:02:00","2.0","347","7.7","355","2019/01/18 17:28:00","0.0"
"19","1018.7","1020.7","2019/01/19 09:23:00","1017.0","2019/01/19 15:33:00","17.2","20.4","2019/01/19 14:21:00","14.4","2019/01/19 04:21:00","87","69","2019/01/19 14:22:00","1.8","1","7.2","22","2019/01/19 11:24:00","0.0"
"20","1017.6","1019.2","2019/01/20 09:01:00","1015.9","2019/01/20 15:06:00","17.8","21.0","2019/01/20 12:15:00","16.2","2019/01/20 23:53:00","86","77","2019/01/20 12:22:00","3.4","12","12.2","353","2019/01/20 12:29:00","0.0"
"21","1018.8","1020.3","2019/01/21 08:52:00","1016.9","2019/01/21 03:09:00","15.5","17.7","2019/01/21 13:36:00","14.1","2019/01/21 06:12:00","81","71","2019/01/21 10:32:00","3.9","23","10.9","14","2019/01/21 01:45:00","0.0"
"22","1019.1","1019.2","2019/01/22 12:46:00","1017.8","2019/01/22 14:58:00","14.8","16.9","2019/01/22 12:46:00","12.9","2019/01/22 23:43:00","70","58","2019/01/22 15:02:00","2.9","25","6.5","350","2019/01/22 14:33:00","0.0"
"23","1018.1","1020.0","2019/01/23 09:12:00","1016.6","2019/01/23 15:44:00","15.6","19.5","2019/01/23 12:01:00","12.2","2019/01/23 06:42:00","67","53","2019/01/23 10:10:00","2.7","9","9.4","8","2019/01/23 14:42:00","0.0"
"24","1018.2","1020.0","2019/01/24 09:12:00","1016.6","2019/01/24 14:39:00","16.3","20.2","2019/01/24 11:31:00","12.7","2019/01/24 02:51:00","75","60","2019/01/24 11:31:00","2.2","12","9.1","346","2019/01/24 13:11:00","0.0"
"25","1019.4","1020.7","2019/01/25 09:23:00","1017.8","2019/01/25 14:01:00","16.4","20.5","2019/01/25 11:12:00","12.8","2019/01/25 03:02:00","83","69","2019/01/25 09:53:00","2.4","23","9.8","4","2019/01/25 16:04:00","0.0"
"26","1020.8","1022.5","2019/01/26 09:33:00","1018.8","2019/01/26 14:36:00","15.6","18.0","2019/01/26 10:52:00","13.9","2019/01/26 20:31:00","66","58","2019/01/26 20:51:00","4.5","25","10.9","19","2019/01/26 00:54:00","0.0"
"27","1021.6","1024.2","2019/01/27 09:01:00","1019.8","2019/01/27 15:41:00","15.4","18.7","2019/01/27 13:41:00","12.5","2019/01/27 23:53:00","67","55","2019/01/27 09:53:00","2.7","14","7.0","1","2019/01/27 15:01:00","0.0"
"28","1020.1","1022.2","2019/01/28 09:35:00","1018.6","2019/01/28 15:31:00","15.7","20.7","2019/01/28 11:42:00","11.3","2019/01/28 03:01:00","80","61","2019/01/28 10:02:00","2.0","19","7.5","351","2019/01/28 13:01:00","0.0"
"29","1020.1","1021.9","2019/01/29 09:03:00","1018.4","2019/01/29 14:11:00","16.7","21.0","2019/01/29 11:02:00","13.2","2019/01/29 05:31:00","87","67","2019/01/29 10:55:00","2.2","1","9.6","28","2019/01/29 13:17:00","0.0"
"30","1019.6","1022.6","2019/01/30 09:41:00","1017.2","2019/01/30 23:21:00","17.4","21.7","2019/01/30 13:13:00","15.2","2019/01/30 21:01:00","89","71","2019/01/30 13:17:00","1.4","12","7.1","340","2019/01/30 13:57:00","0.0"
"31","1017.7","1020.1","2019/01/31 09:51:00","1015.3","2019/01/31 03:51:00","20.0","26.4","2019/01/31 12:53:00","13.8","2019/01/31 04:21:00","76","54","2019/01/31 15:45:00","1.8","19","11.2","360","2019/01/31 22:38:00","0.0"
