"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.5","1013.4","2018/03/01 09:11:00","1010.0","2018/03/01 15:15:00","19.9","24.9","2018/03/01 10:55:00","16.2","2018/03/01 06:21:00","87","62","2018/03/01 10:22:00","2.4","11","10.5","360","2018/03/01 14:15:00","0.0"
"02","1011.5","1014.0","2018/03/02 09:02:00","1009.9","2018/03/02 15:26:00","20.2","24.3","2018/03/02 10:51:00","18.0","2018/03/02 05:55:00","89","72","2018/03/02 10:55:00","2.0","11","7.6","360","2018/03/02 12:57:00","0.0"
"03","1010.6","1012.8","2018/03/03 09:55:00","1008.8","2018/03/03 14:33:00","22.7","28.4","2018/03/03 14:41:00","19.0","2018/03/03 02:23:00","85","64","2018/03/03 14:41:00","1.5","28","6.4","280","2018/03/03 15:40:00","0.0"
"04","1011.3","1013.1","2018/03/04 10:13:00","1009.9","2018/03/04 03:41:00","24.1","27.2","2018/03/04 11:53:00","21.1","2018/03/04 06:11:00","86","72","2018/03/04 12:21:00","1.1","21","5.6","147","2018/03/04 22:04:00","0.0"
"05","1012.3","1014.8","2018/03/05 23:02:00","1010.3","2018/03/05 02:29:00","24.0","28.5","2018/03/05 12:12:00","17.1","2018/03/05 23:54:00","86","75","2018/03/05 16:10:00","2.5","15","13.4","17","2018/03/05 23:39:00","0.0"
"06","1016.1","1018.2","2018/03/06 10:25:00","1013.8","2018/03/06 01:11:00","18.3","21.5","2018/03/06 11:01:00","16.2","2018/03/06 05:03:00","79","65","2018/03/06 11:01:00","5.4","20","14.0","9","2018/03/06 08:56:00","0.0"
"07","1015.4","1017.5","2018/03/07 01:11:00","1013.4","2018/03/07 14:42:00","19.3","24.7","2018/03/07 12:11:00","17.2","2018/03/07 06:11:00","81","64","2018/03/07 11:59:00","3.6","9","11.3","2","2018/03/07 17:23:00","0.0"
"08","1016.6","1020.1","2018/03/08 21:58:00","1013.2","2018/03/08 02:53:00","14.6","18.4","2018/03/08 03:31:00","11.5","2018/03/08 22:45:00","83","70","2018/03/08 23:52:00","5.6","23","16.4","34","2018/03/08 22:45:00","6.5"
"09","1019.0","1020.7","2018/03/09 23:04:00","1016.9","2018/03/09 03:02:00","14.0","17.4","2018/03/09 11:33:00","12.1","2018/03/09 06:31:00","63","54","2018/03/09 18:01:00","5.5","24","13.3","23","2018/03/09 00:57:00","0.0"
