"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1012.0","1014.1","2018/04/01 10:34:00","1010.4","2018/04/01 04:15:00","23.8","28.0","2018/04/01 13:32:00","21.4","2018/04/01 05:42:00","81","63","2018/04/01 12:31:00","1.5","2","6.7","334","2018/04/01 14:43:00","0.0"
"02","1012.5","1014.1","2018/04/02 10:54:00","1011.2","2018/04/02 03:14:00","23.7","27.4","2018/04/02 13:11:00","21.4","2018/04/02 04:32:00","81","66","2018/04/02 14:36:00","1.2","219","5.9","286","2018/04/02 13:57:00","0.0"
"03","1013.2","1015.1","2018/04/03 10:31:00","1011.5","2018/04/03 03:51:00","23.9","27.9","2018/04/03 10:41:00","20.4","2018/04/03 04:01:00","78","54","2018/04/03 10:14:00","1.1","76","5.3","297","2018/04/03 13:00:00","0.0"
"04","1012.3","1014.5","2018/04/04 10:31:00","1010.9","2018/04/04 15:41:00","24.2","29.2","2018/04/04 12:05:00","19.7","2018/04/04 05:21:00","77","54","2018/04/04 14:33:00","1.2","24","4.6","324","2018/04/04 14:40:00","0.0"
"05","1011.3","1012.9","2018/04/05 09:21:00","1009.7","2018/04/05 16:13:00","24.7","28.7","2018/04/05 11:53:00","20.8","2018/04/05 05:53:00","76","63","2018/04/05 12:36:00","1.4","356","6.1","352","2018/04/05 14:07:00","0.0"
"06","1013.3","1018.4","2018/04/06 22:41:00","1009.7","2018/04/06 02:51:00","22.2","29.6","2018/04/06 11:41:00","16.3","2018/04/06 22:41:00","71","50","2018/04/06 21:26:00","4.6","24","18.3","26","2018/04/06 18:09:00","0.0"
"07","1019.8","1021.6","2018/04/07 21:27:00","1016.7","2018/04/07 01:31:00","16.9","18.0","2018/04/07 04:25:00","15.6","2018/04/07 22:11:00","50","27","2018/04/07 23:59:00","3.9","23","10.3","35","2018/04/07 00:02:00","0.0"
"08","1018.7","1020.6","2018/04/08 00:01:00","1017.6","2018/04/08 04:51:00","19.3","25.2","2018/04/08 14:56:00","12.8","2018/04/08 05:42:00","54","26","2018/04/08 00:44:00","1.5","24","7.4","276","2018/04/08 13:17:00","0.0"
"09","1017.2","1019.2","2018/04/09 08:43:00","1015.4","2018/04/09 18:05:00","20.4","27.2","2018/04/09 12:13:00","14.5","2018/04/09 05:01:00","73","38","2018/04/09 12:03:00","1.2","89","5.2","288","2018/04/09 12:23:00","0.0"
"10","1014.5","1016.7","2018/04/10 08:31:00","1012.5","2018/04/10 15:11:00","22.9","28.7","2018/04/10 14:51:00","15.8","2018/04/10 05:43:00","66","35","2018/04/10 11:11:00","0.9","63","4.9","303","2018/04/10 11:23:00","0.0"
"11","1011.4","--","--","--","--","24.6","--","--","--","--","79","--","--","1.0","286","--","--","--","0.0"
"12","1010.9","1012.4","2018/04/12 21:41:00","1009.6","2018/04/12 15:35:00","26.6","30.9","2018/04/12 14:26:00","23.6","2018/04/12 20:51:00","82","64","2018/04/12 14:21:00","1.6","79","7.9","224","2018/04/12 08:50:00","0.0"
"13","1011.8","1013.7","2018/04/13 09:32:00","1010.0","2018/04/13 15:34:00","26.7","30.8","2018/04/13 13:13:00","22.7","2018/04/13 05:06:00","80","62","2018/04/13 09:21:00","1.4","41","6.3","249","2018/04/13 11:46:00","0.0"
