"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1012.1","1014.2","2019/10/10 08:41:00","1010.6","2019/10/10 15:18:00","25.8","30.4","2019/10/10 11:11:00","22.6","2019/10/10 23:51:00","74","51","2019/10/10 10:12:00","2.0","21","7.5","13","2019/10/10 12:47:00","0.0"
"11","1010.6","1012.6","2019/10/11 08:36:00","1008.8","2019/10/11 17:15:00","25.4","30.1","2019/10/11 13:51:00","21.5","2019/10/11 05:11:00","79","61","2019/10/11 13:51:00","1.5","18","7.7","360","2019/10/11 11:05:00","0.0"
"12","1011.1","1012.6","2019/10/12 09:01:00","1010.0","2019/10/12 14:11:00","26.5","30.9","2019/10/12 13:33:00","23.3","2019/10/12 04:51:00","80","60","2019/10/12 13:21:00","1.1","3","7.5","7","2019/10/12 15:50:00","0.0"
"13","1013.3","1014.8","2019/10/13 09:44:00","1012.0","2019/10/13 00:21:00","26.2","30.1","2019/10/13 12:23:00","23.8","2019/10/13 05:56:00","74","59","2019/10/13 11:31:00","3.0","7","12.1","1","2019/10/13 15:26:00","0.0"
"14","1015.6","1017.3","2019/10/14 23:53:00","1013.8","2019/10/14 03:24:00","25.5","30.4","2019/10/14 10:34:00","23.3","2019/10/14 03:24:00","63","50","2019/10/14 18:07:00","4.3","21","14.2","7","2019/10/14 18:52:00","0.0"
"15","1016.8","1018.5","2019/10/15 09:04:00","1015.1","2019/10/15 14:43:00","24.8","29.2","2019/10/15 11:21:00","21.7","2019/10/15 23:22:00","58","45","2019/10/15 11:51:00","3.8","19","14.9","12","2019/10/15 15:31:00","0.0"
"16","1016.1","1017.9","2019/10/16 08:48:00","1014.2","2019/10/16 14:59:00","24.0","28.6","2019/10/16 11:22:00","21.3","2019/10/16 05:56:00","69","53","2019/10/16 10:22:00","3.4","23","11.4","360","2019/10/16 12:34:00","0.0"
"17","1015.1","1016.6","2019/10/17 09:04:00","1013.2","2019/10/17 14:14:00","24.3","28.3","2019/10/17 11:32:00","21.0","2019/10/17 04:03:00","67","53","2019/10/17 14:14:00","3.7","8","14.2","20","2019/10/17 13:54:00","0.0"
"18","1014.9","1016.3","2019/10/18 09:08:00","1013.2","2019/10/18 13:47:00","24.0","30.3","2019/10/18 13:21:00","21.4","2019/10/18 04:52:00","63","48","2019/10/18 09:08:00","3.4","26","11.2","352","2019/10/18 13:08:00","0.0"
"19","1015.5","1017.5","2019/10/19 09:19:00","1014.1","2019/10/19 14:11:00","23.7","27.4","2019/10/19 10:51:00","21.4","2019/10/19 02:11:00","72","60","2019/10/19 10:28:00","3.8","26","12.3","4","2019/10/19 14:23:00","0.0"
"20","1014.5","1016.7","2019/10/20 08:41:00","1012.6","2019/10/20 14:48:00","23.5","27.6","2019/10/20 11:41:00","20.9","2019/10/20 05:42:00","66","49","2019/10/20 11:41:00","3.6","21","11.4","10","2019/10/20 15:40:00","0.0"
"21","1012.5","1014.5","2019/10/21 09:04:00","1010.6","2019/10/21 15:22:00","23.5","27.9","2019/10/21 11:54:00","20.4","2019/10/21 23:51:00","67","53","2019/10/21 10:35:00","2.7","23","10.7","19","2019/10/21 08:22:00","0.0"
"22","1011.1","1012.8","2019/10/22 08:01:00","1009.5","2019/10/22 14:04:00","23.7","29.9","2019/10/22 11:02:00","19.2","2019/10/22 06:06:00","70","48","2019/10/22 11:52:00","1.5","2","7.2","1","2019/10/22 15:51:00","0.0"
"23","1011.7","1013.6","2019/10/23 21:45:00","1010.0","2019/10/23 02:12:00","24.0","29.1","2019/10/23 12:26:00","20.3","2019/10/23 05:01:00","73","56","2019/10/23 13:18:00","2.0","16","9.5","2","2019/10/23 16:22:00","0.0"
"24","1014.0","1015.7","2019/10/24 21:53:00","1012.2","2019/10/24 03:53:00","24.2","28.8","2019/10/24 11:54:00","21.7","2019/10/24 23:51:00","70","52","2019/10/24 10:30:00","3.0","16","10.9","22","2019/10/24 08:17:00","0.0"
"25","1015.7","1017.6","2019/10/25 09:22:00","1014.1","2019/10/25 14:51:00","24.2","28.8","2019/10/25 13:45:00","20.9","2019/10/25 02:34:00","69","52","2019/10/25 10:59:00","2.3","1","10.5","21","2019/10/25 16:09:00","0.0"
"26","1015.8","1017.9","2019/10/26 09:23:00","1014.2","2019/10/26 15:23:00","24.0","30.4","2019/10/26 11:43:00","20.0","2019/10/26 03:41:00","71","52","2019/10/26 11:37:00","1.9","18","9.4","18","2019/10/26 14:45:00","0.0"
"27","1014.1","1016.4","2019/10/27 08:41:00","1012.2","2019/10/27 14:16:00","23.8","28.9","2019/10/27 12:01:00","20.1","2019/10/27 05:21:00","77","59","2019/10/27 10:13:00","2.2","14","11.2","14","2019/10/27 15:27:00","0.0"
"28","1013.6","1015.0","2019/10/28 09:13:00","1012.2","2019/10/28 13:35:00","23.7","28.1","2019/10/28 09:32:00","20.5","2019/10/28 02:21:00","83","67","2019/10/28 09:55:00","2.0","5","8.6","3","2019/10/28 17:24:00","0.0"
"29","1014.3","1015.7","2019/10/29 21:51:00","1012.8","2019/10/29 02:05:00","23.0","25.6","2019/10/29 11:41:00","22.0","2019/10/29 19:04:00","78","66","2019/10/29 11:49:00","3.7","15","11.8","8","2019/10/29 13:27:00","0.0"
"30","1014.6","1015.8","2019/10/30 08:31:00","1013.2","2019/10/30 13:29:00","23.8","27.2","2019/10/30 11:11:00","21.8","2019/10/30 05:52:00","75","61","2019/10/30 11:26:00","3.7","15","12.6","4","2019/10/30 13:29:00","0.0"
"31","1014.5","1016.0","2019/10/31 10:02:00","1013.1","2019/10/31 14:04:00","24.3","28.2","2019/10/31 10:44:00","21.5","2019/10/31 01:51:00","81","66","2019/10/31 10:54:00","2.9","10","12.2","22","2019/10/31 13:06:00","0.0"
