"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.7","1010.4","2020/08/01 22:05:00","1006.9","2020/08/01 14:01:00","29.8","34.2","2020/08/01 13:05:00","26.3","2020/08/01 05:25:00","78","65","2020/08/01 13:05:00","1.6","55","7.4","147","2020/08/01 16:59:00","0.0"
"02","1007.6","1010.0","2020/08/02 00:01:00","1005.6","2020/08/02 15:35:00","29.4","33.4","2020/08/02 11:43:00","26.3","2020/08/02 05:15:00","81","58","2020/08/02 09:41:00","1.9","359","8.8","331","2020/08/02 13:44:00","11.5"
"03","1005.1","1006.2","2020/08/03 00:01:00","1004.1","2020/08/03 14:46:00","27.0","29.9","2020/08/03 15:15:00","26.0","2020/08/03 11:54:00","89","77","2020/08/03 23:41:00","2.1","173","9.8","193","2020/08/03 23:57:00","21.0"
"04","1007.5","1010.9","2020/08/04 22:25:00","1004.7","2020/08/04 00:03:00","27.6","30.1","2020/08/04 15:43:00","25.6","2020/08/04 08:42:00","80","72","2020/08/04 20:51:00","2.9","182","10.8","159","2020/08/04 07:39:00","2.0"
"05","1011.0","1012.9","2020/08/05 21:53:00","1008.8","2020/08/05 03:02:00","29.4","34.2","2020/08/05 12:55:00","24.7","2020/08/05 03:11:00","77","59","2020/08/05 13:58:00","1.5","22","7.5","325","2020/08/05 16:21:00","0.0"
"06","1010.7","1012.5","2020/08/06 00:44:00","1009.0","2020/08/06 15:22:00","30.1","34.1","2020/08/06 12:14:00","25.8","2020/08/06 05:15:00","76","58","2020/08/06 10:51:00","2.1","343","9.6","328","2020/08/06 13:30:00","0.0"
"07","1008.8","1010.9","2020/08/07 00:25:00","1006.9","2020/08/07 17:05:00","29.6","33.1","2020/08/07 13:25:00","26.5","2020/08/07 04:45:00","82","66","2020/08/07 13:34:00","1.6","231","6.4","334","2020/08/07 13:05:00","2.5"
"08","1005.9","1008.1","2020/08/08 00:15:00","1004.1","2020/08/08 15:48:00","29.5","33.5","2020/08/08 12:57:00","26.2","2020/08/08 05:25:00","83","66","2020/08/08 12:59:00","1.4","318","6.5","320","2020/08/08 13:38:00","0.0"
"09","1004.3","1005.4","2020/08/09 10:07:00","1002.9","2020/08/09 15:42:00","30.0","33.7","2020/08/09 12:45:00","27.1","2020/08/09 02:25:00","76","52","2020/08/09 15:54:00","1.8","274","7.5","296","2020/08/09 13:43:00","0.0"
"10","1005.8","1006.9","2020/08/10 09:55:00","1004.4","2020/08/10 01:45:00","28.9","34.0","2020/08/10 13:01:00","26.4","2020/08/10 19:22:00","85","63","2020/08/10 10:22:00","1.6","62","6.6","281","2020/08/10 11:50:00","4.5"
"11","1009.7","1013.2","2020/08/11 22:51:00","1005.3","2020/08/11 01:32:00","27.3","31.2","2020/08/11 10:52:00","25.8","2020/08/11 20:12:00","89","68","2020/08/11 10:57:00","1.6","107","10.9","171","2020/08/11 11:11:00","1.5"
"12","1013.6","1015.5","2020/08/12 20:54:00","1011.6","2020/08/12 02:35:00","28.1","33.7","2020/08/12 10:22:00","25.0","2020/08/12 05:31:00","85","60","2020/08/12 10:22:00","1.3","28","7.7","269","2020/08/12 15:00:00","2.5"
"13","1012.4","1014.8","2020/08/13 00:01:00","1010.7","2020/08/13 17:32:00","29.3","34.1","2020/08/13 13:25:00","24.5","2020/08/13 05:22:00","77","58","2020/08/13 13:22:00","1.6","27","6.5","323","2020/08/13 17:02:00","0.0"
"14","1010.2","1011.7","2020/08/14 09:21:00","1008.4","2020/08/14 16:14:00","29.3","33.6","2020/08/14 12:32:00","24.5","2020/08/14 05:42:00","76","59","2020/08/14 15:05:00","1.5","307","6.4","288","2020/08/14 16:26:00","0.0"
"15","1009.6","1011.3","2020/08/15 22:06:00","1008.1","2020/08/15 14:43:00","28.0","33.2","2020/08/15 13:35:00","24.9","2020/08/15 23:01:00","82","62","2020/08/15 13:45:00","1.3","49","6.6","282","2020/08/15 14:03:00","0.5"
"16","1009.8","1010.9","2020/08/16 07:31:00","1008.4","2020/08/16 16:12:00","28.7","33.7","2020/08/16 12:55:00","24.1","2020/08/16 01:51:00","81","61","2020/08/16 14:05:00","2.0","341","8.2","333","2020/08/16 13:13:00","0.0"
"17","1008.3","1010.0","2020/08/17 00:01:00","1007.0","2020/08/17 14:55:00","29.1","34.4","2020/08/17 15:21:00","25.8","2020/08/17 05:25:00","81","57","2020/08/17 15:21:00","1.7","243","7.4","255","2020/08/17 12:20:00","0.5"
"18","1007.9","1010.0","2020/08/18 23:17:00","1006.5","2020/08/18 13:55:00","29.1","34.6","2020/08/18 11:35:00","25.7","2020/08/18 02:26:00","80","55","2020/08/18 14:34:00","1.8","100","10.5","233","2020/08/18 16:44:00","0.0"
"19","1008.4","1009.7","2020/08/19 00:01:00","1007.2","2020/08/19 14:50:00","29.8","34.6","2020/08/19 11:36:00","25.7","2020/08/19 05:42:00","77","56","2020/08/19 09:27:00","1.5","342","7.0","335","2020/08/19 15:23:00","0.0"
"20","1008.8","1010.4","2020/08/20 21:58:00","1006.9","2020/08/20 17:51:00","29.7","35.0","2020/08/20 12:51:00","26.8","2020/08/20 05:36:00","77","54","2020/08/20 10:31:00","1.6","149","6.1","347","2020/08/20 14:42:00","0.0"
"21","1007.3","1010.3","2020/08/21 00:11:00","1005.1","2020/08/21 15:52:00","29.8","34.5","2020/08/21 11:51:00","25.6","2020/08/21 05:21:00","78","58","2020/08/21 14:05:00","1.9","10","7.9","196","2020/08/21 20:20:00","0.0"
"22","1005.7","1006.9","2020/08/22 21:25:00","1004.3","2020/08/22 15:25:00","29.5","34.3","2020/08/22 13:05:00","26.7","2020/08/22 05:01:00","77","60","2020/08/22 12:35:00","2.8","2","12.0","7","2020/08/22 15:50:00","0.0"
"23","1006.8","1008.5","2020/08/23 09:42:00","1005.6","2020/08/23 15:15:00","28.9","34.1","2020/08/23 14:06:00","25.6","2020/08/23 01:35:00","79","49","2020/08/23 13:21:00","1.5","20","5.9","254","2020/08/23 16:43:00","6.0"
"24","1004.8","1006.8","2020/08/24 00:01:00","1002.1","2020/08/24 15:52:00","29.7","34.0","2020/08/24 11:05:00","26.8","2020/08/24 04:17:00","76","59","2020/08/24 11:04:00","2.5","252","8.1","235","2020/08/24 13:38:00","0.0"
"25","1003.6","1005.0","2020/08/25 08:55:00","1001.6","2020/08/25 14:54:00","30.2","35.4","2020/08/25 11:22:00","26.7","2020/08/25 05:33:00","76","53","2020/08/25 12:23:00","2.8","142","10.5","225","2020/08/25 13:21:00","0.0"
"26","1003.3","1005.0","2020/08/26 09:26:00","1001.6","2020/08/26 16:13:00","27.1","28.9","2020/08/26 08:55:00","26.0","2020/08/26 10:58:00","85","77","2020/08/26 22:15:00","2.8","169","10.8","180","2020/08/26 12:57:00","8.0"
"27","1003.1","1005.0","2020/08/27 20:11:00","1001.8","2020/08/27 13:45:00","27.0","32.0","2020/08/27 10:55:00","24.8","2020/08/27 22:11:00","87","66","2020/08/27 11:32:00","2.6","174","11.9","181","2020/08/27 11:49:00","12.0"
"28","1004.1","1005.7","2020/08/28 22:15:00","1002.4","2020/08/28 01:21:00","27.8","32.4","2020/08/28 12:43:00","25.1","2020/08/28 07:18:00","85","69","2020/08/28 12:32:00","2.6","184","11.8","238","2020/08/28 13:44:00","16.0"
"29","1004.9","1006.5","2020/08/29 10:15:00","1003.7","2020/08/29 01:52:00","29.1","34.3","2020/08/29 12:45:00","24.8","2020/08/29 05:01:00","81","59","2020/08/29 12:15:00","1.6","76","6.4","18","2020/08/29 17:01:00","0.0"
"30","1004.7","1006.6","2020/08/30 09:58:00","1003.4","2020/08/30 16:51:00","29.4","34.3","2020/08/30 12:11:00","27.1","2020/08/30 04:13:00","84","58","2020/08/30 11:25:00","1.9","4","8.5","352","2020/08/30 14:38:00","0.0"
"31","1003.7","1005.9","2020/08/31 08:45:00","1001.6","2020/08/31 17:21:00","29.0","32.7","2020/08/31 11:15:00","26.9","2020/08/31 03:41:00","81","64","2020/08/31 11:15:00","3.3","14","13.2","15","2020/08/31 14:25:00","0.0"
