"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.9","1008.8","2022/05/01 22:53:00","1005.4","2022/05/01 15:11:00","26.2","30.5","2022/05/01 12:01:00","23.3","2022/05/01 23:00:00","75","63","2022/05/01 12:13:00","1.4","274","6.3","199","2022/05/01 12:30:00","0.0"
"02","1008.3","1010.3","2022/05/02 22:02:00","1006.3","2022/05/02 04:04:00","21.1","23.5","2022/05/02 00:01:00","19.6","2022/05/02 07:22:00","91","75","2022/05/02 01:19:00","1.1","274","5.0","22","2022/05/02 14:39:00","17.0"
"03","1009.8","1010.9","2022/05/03 08:43:00","1008.5","2022/05/03 15:01:00","23.0","27.1","2022/05/03 15:01:00","20.1","2022/05/03 03:45:00","86","68","2022/05/03 15:01:00","1.1","3","5.7","268","2022/05/03 14:36:00","4.0"
"04","1008.3","1010.2","2022/05/04 00:01:00","1006.8","2022/05/04 16:11:00","25.3","30.1","2022/05/04 12:33:00","22.5","2022/05/04 04:56:00","81","56","2022/05/04 12:39:00","1.2","14","5.8","217","2022/05/04 13:19:00","0.0"
"05","1006.6","1007.9","2022/05/05 09:11:00","1004.9","2022/05/05 15:36:00","26.8","30.8","2022/05/05 12:24:00","23.5","2022/05/05 03:11:00","79","55","2022/05/05 12:26:00","1.2","49","6.4","239","2022/05/05 13:02:00","0.0"
"06","1007.1","1008.6","2022/05/06 22:01:00","1005.9","2022/05/06 03:04:00","27.3","30.7","2022/05/06 12:51:00","24.3","2022/05/06 05:21:00","79","65","2022/05/06 11:01:00","1.1","231","6.4","220","2022/05/06 13:51:00","0.0"
"07","1008.0","1009.6","2022/05/07 22:11:00","1006.4","2022/05/07 16:32:00","28.0","31.6","2022/05/07 12:54:00","25.2","2022/05/07 05:21:00","74","54","2022/05/07 12:52:00","1.3","55","6.4","175","2022/05/07 17:08:00","0.0"
"08","1008.2","1009.3","2022/05/08 09:47:00","1006.9","2022/05/08 15:37:00","27.5","30.5","2022/05/08 12:11:00","25.5","2022/05/08 02:21:00","79","68","2022/05/08 11:59:00","1.3","248","6.2","240","2022/05/08 13:51:00","0.0"
"09","1007.6","1009.3","2022/05/09 10:25:00","1005.7","2022/05/09 16:35:00","27.8","31.3","2022/05/09 14:12:00","24.8","2022/05/09 05:58:00","74","56","2022/05/09 15:21:00","1.0","14","4.5","188","2022/05/09 16:35:00","0.0"
"10","1006.0","1007.5","2022/05/10 00:01:00","1003.7","2022/05/10 14:55:00","28.7","32.5","2022/05/10 12:11:00","24.3","2022/05/10 05:06:00","71","52","2022/05/10 11:40:00","1.3","243","9.8","207","2022/05/10 13:12:00","0.0"
"11","1005.3","1007.8","2022/05/11 09:06:00","1004.1","2022/05/11 03:15:00","26.7","30.3","2022/05/11 16:33:00","22.7","2022/05/11 09:46:00","80","65","2022/05/11 14:52:00","0.9","5","11.2","4","2022/05/11 08:04:00","62.0"
"12","1004.7","1005.7","2022/05/12 08:02:00","1003.7","2022/05/12 15:01:00","27.1","31.0","2022/05/12 11:41:00","24.5","2022/05/12 02:21:00","76","60","2022/05/12 10:33:00","0.9","89","7.2","227","2022/05/12 12:56:00","0.0"
"13","1003.9","1005.4","2022/05/13 21:31:00","1002.5","2022/05/13 16:28:00","27.8","31.2","2022/05/13 12:59:00","24.7","2022/05/13 03:01:00","74","57","2022/05/13 11:13:00","1.2","57","6.4","273","2022/05/13 14:14:00","0.0"
"14","1006.0","1007.5","2022/05/14 08:57:00","1003.4","2022/05/14 04:32:00","25.7","29.0","2022/05/14 12:27:00","23.2","2022/05/14 13:12:00","85","70","2022/05/14 03:04:00","1.0","109","14.2","258","2022/05/14 13:01:00","29.0"
"15","1006.1","1007.7","2022/05/15 10:03:00","1004.2","2022/05/15 16:14:00","25.6","28.5","2022/05/15 12:14:00","24.0","2022/05/15 02:41:00","92","80","2022/05/15 12:22:00","1.1","68","7.8","150","2022/05/15 12:25:00","39.0"
"16","1006.1","1008.2","2022/05/16 22:49:00","1004.1","2022/05/16 05:39:00","23.0","25.2","2022/05/16 10:51:00","20.5","2022/05/16 19:22:00","91","84","2022/05/16 11:17:00","1.2","266","4.6","280","2022/05/16 14:01:00","3.5"
"17","1007.9","1009.7","2022/05/17 21:54:00","1006.3","2022/05/17 02:41:00","24.2","28.0","2022/05/17 12:22:00","20.2","2022/05/17 00:24:00","83","67","2022/05/17 12:22:00","0.8","26","4.1","35","2022/05/17 14:38:00","0.0"
"18","1008.7","1010.0","2022/05/18 08:32:00","1007.5","2022/05/18 16:11:00","26.5","30.7","2022/05/18 11:34:00","23.3","2022/05/18 04:39:00","77","61","2022/05/18 11:34:00","1.0","34","6.6","232","2022/05/18 12:30:00","0.0"
"19","1007.0","1008.8","2022/05/19 08:12:00","1005.0","2022/05/19 16:16:00","26.7","31.0","2022/05/19 12:33:00","24.5","2022/05/19 04:58:00","81","59","2022/05/19 12:33:00","1.4","125","10.2","133","2022/05/19 16:32:00","0.0"
"20","1003.0","1006.1","2022/05/20 00:01:00","1000.6","2022/05/20 16:13:00","27.5","31.6","2022/05/20 11:51:00","24.2","2022/05/20 02:54:00","81","61","2022/05/20 16:31:00","1.6","263","7.1","235","2022/05/20 12:33:00","4.5"
"21","1003.7","1005.2","2022/05/21 21:41:00","1002.4","2022/05/21 03:33:00","27.3","30.2","2022/05/21 12:52:00","25.0","2022/05/21 05:22:00","79","66","2022/05/21 12:21:00","1.6","55","7.7","220","2022/05/21 15:30:00","0.0"
"22","1003.7","1005.0","2022/05/22 22:08:00","1001.8","2022/05/22 16:06:00","26.8","30.5","2022/05/22 12:15:00","24.2","2022/05/22 05:25:00","81","63","2022/05/22 10:26:00","1.5","34","6.5","250","2022/05/22 12:33:00","8.5"
"23","1004.5","1006.7","2022/05/23 22:37:00","1003.1","2022/05/23 04:41:00","27.8","31.7","2022/05/23 11:33:00","24.1","2022/05/23 04:43:00","80","60","2022/05/23 10:55:00","1.0","129","6.9","215","2022/05/23 11:59:00","0.0"
"24","1006.6","1007.9","2022/05/24 22:15:00","1005.6","2022/05/24 02:48:00","27.9","31.5","2022/05/24 16:34:00","25.2","2022/05/24 02:47:00","82","64","2022/05/24 16:41:00","1.3","178","8.4","154","2022/05/24 10:52:00","29.0"
"25","1005.3","1007.0","2022/05/25 00:20:00","1003.5","2022/05/25 15:41:00","26.5","29.8","2022/05/25 09:54:00","25.0","2022/05/25 02:16:00","89","72","2022/05/25 09:41:00","1.1","135","6.7","183","2022/05/25 10:43:00","91.0"
"26","1003.0","1005.0","2022/05/26 10:48:00","1000.9","2022/05/26 16:41:00","27.2","31.0","2022/05/26 09:52:00","24.3","2022/05/26 10:55:00","85","67","2022/05/26 10:21:00","1.1","192","10.8","207","2022/05/26 10:38:00","33.0"
"27","1003.3","1005.4","2022/05/27 22:04:00","1001.7","2022/05/27 03:06:00","27.3","30.5","2022/05/27 08:41:00","25.1","2022/05/27 00:26:00","86","70","2022/05/27 09:08:00","1.3","61","6.7","137","2022/05/27 09:24:00","21.0"
"28","1004.2","1005.5","2022/05/28 22:41:00","1002.6","2022/05/28 16:31:00","29.1","33.2","2022/05/28 11:31:00","24.8","2022/05/28 05:16:00","76","53","2022/05/28 11:11:00","1.3","59","7.5","252","2022/05/28 14:34:00","0.0"
"29","1004.0","1005.1","2022/05/29 00:01:00","1002.2","2022/05/29 15:43:00","29.3","32.7","2022/05/29 13:57:00","25.0","2022/05/29 04:55:00","73","59","2022/05/29 13:12:00","1.6","61","7.2","235","2022/05/29 12:54:00","0.0"
"30","1003.8","1005.6","2022/05/30 23:09:00","1001.5","2022/05/30 14:46:00","29.8","33.5","2022/05/30 14:51:00","26.7","2022/05/30 04:51:00","71","55","2022/05/30 14:09:00","1.6","253","9.8","253","2022/05/30 14:46:00","0.0"
"31","1005.1","1006.6","2022/05/31 09:33:00","1002.8","2022/05/31 02:04:00","29.4","32.5","2022/05/31 16:06:00","26.5","2022/05/31 03:33:00","74","59","2022/05/31 16:12:00","1.6","147","6.3","145","2022/05/31 07:35:00","0.0"
