"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.3","1014.0","2020/04/01 21:43:00","1009.2","2020/04/01 02:52:00","26.0","30.5","2020/04/01 11:31:00","23.5","2020/04/01 23:52:00","92","61","2020/04/01 11:21:00","1.7","254","7.1","153","2020/04/01 15:16:00","0.0"
"02","1014.6","1017.6","2020/04/02 10:20:00","1012.0","2020/04/02 03:02:00","23.4","26.5","2020/04/02 14:15:00","21.0","2020/04/02 11:02:00","97","76","2020/04/02 15:15:00","1.1","257","5.2","16","2020/04/02 20:06:00","0.0"
"03","1014.3","1016.0","2020/04/03 07:13:00","1012.0","2020/04/03 15:42:00","24.0","27.6","2020/04/03 13:11:00","20.7","2020/04/03 06:37:00","94","75","2020/04/03 13:48:00","1.3","250","5.9","266","2020/04/03 15:37:00","0.0"
"04","1014.0","1016.2","2020/04/04 08:31:00","1012.0","2020/04/04 15:24:00","24.3","29.8","2020/04/04 15:07:00","20.5","2020/04/04 05:53:00","85","50","2020/04/04 15:11:00","1.4","248","8.2","252","2020/04/04 12:36:00","0.0"
"05","1014.8","1016.6","2020/04/05 09:53:00","1013.1","2020/04/05 15:01:00","22.9","28.0","2020/04/05 12:31:00","19.0","2020/04/05 05:12:00","88","61","2020/04/05 22:53:00","1.4","171","7.5","219","2020/04/05 13:30:00","0.0"
"06","1013.0","1015.5","2020/04/06 09:32:00","1010.1","2020/04/06 17:21:00","21.4","24.1","2020/04/06 15:31:00","19.3","2020/04/06 23:44:00","100","80","2020/04/06 00:01:00","1.0","283","4.3","20","2020/04/06 22:46:00","5.0"
"07","1011.2","1012.8","2020/04/07 22:35:00","1009.1","2020/04/07 15:41:00","22.0","27.1","2020/04/07 14:04:00","18.8","2020/04/07 01:42:00","95","69","2020/04/07 13:54:00","1.3","12","5.8","6","2020/04/07 00:44:00","22.0"
"08","1012.4","1014.6","2020/04/08 22:14:00","1010.2","2020/04/08 14:59:00","22.8","27.6","2020/04/08 10:51:00","17.6","2020/04/08 05:08:00","89","64","2020/04/08 10:51:00","1.1","244","6.3","242","2020/04/08 15:43:00","0.0"
"09","1013.6","1015.5","2020/04/09 23:26:00","1012.1","2020/04/09 03:56:00","24.0","28.6","2020/04/09 14:41:00","20.6","2020/04/09 06:41:00","88","53","2020/04/09 15:05:00","1.2","11","5.6","238","2020/04/09 12:13:00","0.0"
