"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.5","1015.2","2022/04/01 21:48:00","1011.8","2022/04/01 03:27:00","22.8","25.1","2022/04/01 11:11:00","19.7","2022/04/01 23:53:00","79","73","2022/04/01 17:43:00","1.4","278","5.8","234","2022/04/01 12:29:00","0.0"
"02","1014.9","1016.0","2022/04/02 09:09:00","1013.8","2022/04/02 14:02:00","18.7","20.3","2022/04/02 09:51:00","16.8","2022/04/02 20:31:00","84","74","2022/04/02 03:51:00","1.0","9","5.0","21","2022/04/02 12:46:00","0.0"
"03","1015.2","1016.6","2022/04/03 10:31:00","1013.6","2022/04/03 15:32:00","18.8","23.0","2022/04/03 15:32:00","16.5","2022/04/03 03:52:00","87","69","2022/04/03 15:32:00","1.1","19","4.3","273","2022/04/03 17:11:00","0.0"
"04","1016.1","1017.4","2022/04/04 07:41:00","1014.6","2022/04/04 15:01:00","21.5","27.0","2022/04/04 13:41:00","16.5","2022/04/04 02:34:00","77","53","2022/04/04 14:21:00","1.4","14","6.9","267","2022/04/04 14:09:00","0.0"
"05","1014.7","1016.9","2022/04/05 08:14:00","1012.1","2022/04/05 16:41:00","23.2","27.0","2022/04/05 13:02:00","19.0","2022/04/05 05:41:00","75","55","2022/04/05 11:11:00","1.4","23","7.1","174","2022/04/05 15:31:00","0.0"
"06","1012.3","1014.0","2022/04/06 08:42:00","1010.2","2022/04/06 15:38:00","24.2","28.2","2022/04/06 13:52:00","19.8","2022/04/06 05:43:00","67","47","2022/04/06 13:52:00","1.3","238","6.3","214","2022/04/06 11:26:00","0.0"
"07","1010.7","1012.2","2022/04/07 08:26:00","1008.9","2022/04/07 15:31:00","24.3","27.5","2022/04/07 12:53:00","21.0","2022/04/07 05:52:00","69","53","2022/04/07 10:06:00","1.1","78","6.2","253","2022/04/07 13:30:00","0.0"
"08","1009.5","1010.9","2022/04/08 08:46:00","1007.6","2022/04/08 15:06:00","24.5","28.2","2022/04/08 12:01:00","20.8","2022/04/08 05:18:00","72","53","2022/04/08 12:02:00","1.1","54","6.5","224","2022/04/08 14:34:00","0.0"
"09","1008.5","1010.1","2022/04/09 07:43:00","1006.6","2022/04/09 15:11:00","25.0","29.0","2022/04/09 13:11:00","21.6","2022/04/09 03:35:00","74","54","2022/04/09 11:23:00","1.2","37","7.1","224","2022/04/09 13:03:00","0.0"
"10","1007.9","1009.3","2022/04/10 08:23:00","1005.8","2022/04/10 15:22:00","25.8","30.5","2022/04/10 11:46:00","21.2","2022/04/10 05:29:00","71","47","2022/04/10 11:35:00","1.3","54","6.1","246","2022/04/10 13:11:00","0.0"
"11","1006.6","1008.5","2022/04/11 00:01:00","1004.5","2022/04/11 14:56:00","26.4","30.1","2022/04/11 13:11:00","22.6","2022/04/11 04:55:00","74","59","2022/04/11 10:25:00","1.3","30","6.8","224","2022/04/11 14:20:00","0.0"
"12","1004.8","1006.9","2022/04/12 08:42:00","1002.7","2022/04/12 16:11:00","26.7","30.8","2022/04/12 13:54:00","23.0","2022/04/12 03:13:00","72","54","2022/04/12 14:09:00","1.4","44","6.3","252","2022/04/12 12:08:00","0.0"
"13","1003.0","1004.6","2022/04/13 00:01:00","1000.8","2022/04/13 14:55:00","26.8","30.3","2022/04/13 11:53:00","24.3","2022/04/13 23:52:00","74","57","2022/04/13 11:53:00","1.3","247","7.1","252","2022/04/13 15:32:00","0.0"
"14","1003.1","1005.3","2022/04/14 22:31:00","1000.6","2022/04/14 14:54:00","27.0","31.3","2022/04/14 12:11:00","23.7","2022/04/14 03:44:00","72","51","2022/04/14 12:13:00","2.0","273","9.7","274","2022/04/14 13:39:00","0.0"
"15","1006.4","1008.7","2022/04/15 22:02:00","1004.5","2022/04/15 02:32:00","25.6","28.1","2022/04/15 12:11:00","22.6","2022/04/15 06:43:00","74","63","2022/04/15 23:01:00","1.5","246","6.4","202","2022/04/15 12:03:00","0.0"
"16","1008.2","1010.1","2022/04/16 22:22:00","1006.7","2022/04/16 14:56:00","24.8","27.8","2022/04/16 11:38:00","21.0","2022/04/16 05:58:00","70","56","2022/04/16 08:05:00","1.4","247","6.3","236","2022/04/16 13:01:00","0.0"
"17","1010.6","1012.1","2022/04/17 08:55:00","1009.0","2022/04/17 00:56:00","24.2","27.8","2022/04/17 12:11:00","22.1","2022/04/17 04:02:00","72","59","2022/04/17 12:32:00","1.1","62","7.2","221","2022/04/17 12:41:00","0.0"
"18","1011.2","1012.6","2022/04/18 22:11:00","1009.7","2022/04/18 15:53:00","24.9","28.5","2022/04/18 12:51:00","21.3","2022/04/18 02:32:00","73","57","2022/04/18 10:24:00","1.3","17","7.3","271","2022/04/18 11:34:00","0.0"
"19","1011.3","1012.6","2022/04/19 22:32:00","1009.9","2022/04/19 03:33:00","24.6","27.2","2022/04/19 10:41:00","22.3","2022/04/19 06:04:00","78","67","2022/04/19 11:01:00","1.1","15","4.3","277","2022/04/19 10:52:00","0.0"
"20","1010.1","1012.1","2022/04/20 00:01:00","1008.3","2022/04/20 14:43:00","25.4","29.8","2022/04/20 12:22:00","23.0","2022/04/20 06:03:00","76","59","2022/04/20 12:11:00","1.3","32","6.9","281","2022/04/20 13:16:00","0.0"
"21","1009.0","1010.1","2022/04/21 08:29:00","1007.3","2022/04/21 16:41:00","26.5","30.5","2022/04/21 12:12:00","21.8","2022/04/21 03:11:00","74","54","2022/04/21 12:52:00","1.2","223","6.3","190","2022/04/21 12:56:00","0.0"
