"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.2","1017.3","2018/12/01 00:01:00","1012.8","2018/12/01 14:52:00","23.4","28.1","2018/12/01 14:21:00","19.7","2018/12/01 06:42:00","81","53","2018/12/01 11:19:00","1.2","53","6.7","249","2018/12/01 12:49:00","0.0"
"02","1013.7","1015.5","2018/12/02 08:51:00","1011.5","2018/12/02 13:31:00","23.0","29.5","2018/12/02 13:25:00","18.5","2018/12/02 06:34:00","78","45","2018/12/02 13:05:00","1.0","50","5.3","231","2018/12/02 13:45:00","0.0"
"03","1013.7","1015.5","2018/12/03 08:41:00","1011.5","2018/12/03 15:06:00","24.2","31.3","2018/12/03 13:11:00","19.0","2018/12/03 04:21:00","75","32","2018/12/03 13:01:00","1.1","248","5.5","15","2018/12/03 09:29:00","0.0"
"04","1013.2","1015.5","2018/12/04 08:56:00","1011.0","2018/12/04 14:42:00","25.0","32.0","2018/12/04 13:56:00","19.1","2018/12/04 06:11:00","70","35","2018/12/04 12:24:00","1.1","23","5.9","9","2018/12/04 12:13:00","0.0"
"05","1012.2","1014.0","2018/12/05 09:01:00","1010.1","2018/12/05 15:15:00","25.2","30.2","2018/12/05 12:01:00","21.7","2018/12/05 06:21:00","78","53","2018/12/05 13:54:00","1.0","233","6.1","208","2018/12/05 14:56:00","0.0"
"06","1012.2","1014.0","2018/12/06 09:43:00","1010.0","2018/12/06 14:36:00","25.5","30.5","2018/12/06 13:32:00","21.8","2018/12/06 05:01:00","83","60","2018/12/06 13:03:00","1.0","33","5.2","220","2018/12/06 14:36:00","0.0"
"07","1014.0","1016.1","2018/12/07 22:24:00","1012.0","2018/12/07 14:01:00","24.4","28.8","2018/12/07 12:41:00","22.5","2018/12/07 06:13:00","87","68","2018/12/07 12:42:00","1.1","247","5.3","186","2018/12/07 13:50:00","0.0"
"08","1015.5","1017.1","2018/12/08 08:26:00","1014.0","2018/12/08 14:31:00","22.9","27.3","2018/12/08 12:33:00","19.3","2018/12/08 06:11:00","81","61","2018/12/08 12:53:00","1.0","266","4.3","250","2018/12/08 14:09:00","0.0"
"09","1015.2","1017.3","2018/12/09 08:51:00","1013.0","2018/12/09 15:07:00","22.8","27.1","2018/12/09 11:08:00","20.0","2018/12/09 06:51:00","82","63","2018/12/09 11:09:00","1.0","234","6.1","217","2018/12/09 12:23:00","0.0"
