"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.9","1010.6","2018/11/01 22:01:00","1007.5","2018/11/01 04:16:00","23.3","27.8","2018/11/01 14:41:00","21.0","2018/11/01 05:14:00","89","65","2018/11/01 13:15:00","1.2","266","6.0","338","2018/11/01 21:40:00","0.5"
"02","1010.7","1012.8","2018/11/02 22:21:00","1007.6","2018/11/02 03:03:00","23.3","26.6","2018/11/02 11:42:00","20.5","2018/11/02 03:41:00","85","64","2018/11/02 12:04:00","1.1","6","6.1","270","2018/11/02 07:14:00","0.0"
"03","1012.4","1013.7","2018/11/03 22:21:00","1010.7","2018/11/03 13:32:00","25.9","32.1","2018/11/03 12:53:00","20.7","2018/11/03 04:08:00","80","51","2018/11/03 12:22:00","1.3","19","6.9","196","2018/11/03 13:25:00","0.0"
"04","1012.7","1014.6","2018/11/04 09:12:00","1010.5","2018/11/04 14:52:00","26.0","30.0","2018/11/04 14:02:00","22.7","2018/11/04 05:51:00","86","64","2018/11/04 11:42:00","1.1","259","6.0","219","2018/11/04 13:53:00","0.0"
"05","1013.1","1014.5","2018/11/05 08:45:00","1011.2","2018/11/05 14:23:00","26.1","30.2","2018/11/05 11:19:00","22.8","2018/11/05 06:03:00","85","59","2018/11/05 11:05:00","1.2","247","5.6","227","2018/11/05 14:29:00","0.0"
"06","1014.1","1015.8","2018/11/06 09:11:00","1012.3","2018/11/06 14:22:00","25.5","29.5","2018/11/06 13:03:00","22.5","2018/11/06 04:35:00","87","65","2018/11/06 11:41:00","1.1","162","5.2","264","2018/11/06 13:27:00","0.0"
"07","1014.1","1016.0","2018/11/07 08:31:00","1012.3","2018/11/07 14:12:00","25.8","30.3","2018/11/07 11:51:00","22.0","2018/11/07 06:22:00","82","55","2018/11/07 11:01:00","1.0","264","6.2","240","2018/11/07 12:50:00","0.0"
"08","1013.3","1014.7","2018/11/08 08:41:00","1011.0","2018/11/08 14:21:00","26.3","32.0","2018/11/08 13:41:00","23.2","2018/11/08 06:24:00","83","47","2018/11/08 15:31:00","1.1","58","5.2","162","2018/11/08 18:48:00","0.0"
"09","1013.6","1015.0","2018/11/09 08:31:00","1011.5","2018/11/09 14:34:00","25.8","30.5","2018/11/09 13:53:00","22.5","2018/11/09 04:46:00","80","55","2018/11/09 11:12:00","1.3","277","5.7","258","2018/11/09 12:25:00","0.0"
"10","1014.7","1016.8","2018/11/10 08:45:00","1012.5","2018/11/10 15:41:00","25.2","29.0","2018/11/10 10:41:00","21.6","2018/11/10 06:35:00","82","63","2018/11/10 10:41:00","1.0","279","6.1","235","2018/11/10 11:22:00","0.0"
"11","1013.7","1016.0","2018/11/11 09:11:00","1011.5","2018/11/11 17:52:00","25.0","30.0","2018/11/11 12:21:00","21.2","2018/11/11 06:03:00","82","48","2018/11/11 12:13:00","1.1","90","6.1","236","2018/11/11 13:09:00","0.0"
"12","1011.1","1013.7","2018/11/12 07:41:00","1008.0","2018/11/12 16:11:00","25.4","29.8","2018/11/12 12:02:00","21.2","2018/11/12 01:32:00","71","46","2018/11/12 14:13:00","1.2","22","5.4","14","2018/11/12 14:18:00","0.0"
"13","1010.3","1012.0","2018/11/13 09:13:00","1008.2","2018/11/13 15:04:00","25.0","30.1","2018/11/13 12:33:00","22.0","2018/11/13 05:31:00","79","47","2018/11/13 12:33:00","1.0","35","5.6","173","2018/11/13 14:33:00","0.0"
"14","1012.1","1013.8","2018/11/14 08:44:00","1010.3","2018/11/14 14:31:00","24.8","28.8","2018/11/14 11:12:00","21.5","2018/11/14 05:51:00","83","60","2018/11/14 10:41:00","1.1","10","6.0","220","2018/11/14 13:05:00","0.0"
"15","1013.2","1015.0","2018/11/15 07:47:00","1010.8","2018/11/15 13:51:00","24.9","30.0","2018/11/15 12:11:00","21.1","2018/11/15 06:04:00","81","50","2018/11/15 12:15:00","1.2","7","5.9","243","2018/11/15 14:47:00","0.0"
"16","1012.5","1014.2","2018/11/16 09:02:00","1010.1","2018/11/16 15:03:00","26.1","30.6","2018/11/16 15:23:00","22.1","2018/11/16 05:44:00","77","50","2018/11/16 12:41:00","1.1","3","6.1","232","2018/11/16 12:57:00","0.0"
"17","1012.5","1014.3","2018/11/17 09:01:00","1010.7","2018/11/17 15:20:00","25.9","29.3","2018/11/17 11:31:00","23.8","2018/11/17 06:21:00","85","64","2018/11/17 12:04:00","1.2","118","6.4","159","2018/11/17 14:03:00","0.0"
"18","1012.8","1014.5","2018/11/18 08:41:00","1010.8","2018/11/18 14:45:00","26.0","29.7","2018/11/18 11:21:00","22.5","2018/11/18 06:17:00","84","62","2018/11/18 10:31:00","1.0","54","5.9","278","2018/11/18 14:08:00","0.0"
"19","1013.0","1015.0","2018/11/19 22:13:00","1011.5","2018/11/19 02:56:00","25.6","30.7","2018/11/19 12:53:00","22.1","2018/11/19 23:56:00","80","54","2018/11/19 12:53:00","1.5","9","6.8","238","2018/11/19 15:33:00","0.0"
"20","1014.0","1015.6","2018/11/20 09:40:00","1012.0","2018/11/20 14:21:00","24.4","28.0","2018/11/20 12:11:00","22.0","2018/11/20 06:22:00","81","62","2018/11/20 11:27:00","0.9","111","5.1","278","2018/11/20 11:47:00","0.0"
"21","1013.0","1014.5","2018/11/21 00:01:00","1010.3","2018/11/21 15:12:00","25.0","29.8","2018/11/21 13:13:00","20.7","2018/11/21 05:11:00","80","53","2018/11/21 11:42:00","1.1","4","5.5","268","2018/11/21 16:05:00","0.0"
