"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1012.2","1013.3","2018/05/10 08:55:00","1011.1","2018/05/10 03:21:00","24.4","28.1","2018/05/10 08:52:00","22.6","2018/05/10 15:27:00","92","74","2018/05/10 08:55:00","1.0","23","5.7","161","2018/05/10 14:01:00","4.5"
"11","1011.1","1013.1","2018/05/11 08:24:00","1009.5","2018/05/11 16:11:00","25.0","28.0","2018/05/11 10:03:00","23.0","2018/05/11 05:41:00","89","71","2018/05/11 10:03:00","1.2","64","5.9","223","2018/05/11 12:37:00","0.0"
"12","1009.2","1010.7","2018/05/12 08:14:00","1007.0","2018/05/12 16:21:00","26.3","29.8","2018/05/12 10:11:00","22.6","2018/05/12 04:11:00","80","60","2018/05/12 15:43:00","1.3","259","7.5","216","2018/05/12 13:06:00","0.0"
"13","1008.6","1009.8","2018/05/13 08:22:00","1006.5","2018/05/13 16:31:00","27.3","30.5","2018/05/13 14:02:00","24.0","2018/05/13 05:01:00","78","62","2018/05/13 15:23:00","1.3","260","6.2","279","2018/05/13 13:26:00","0.0"
"14","1008.1","1010.0","2018/05/14 08:31:00","1006.0","2018/05/14 15:31:00","28.0","33.0","2018/05/14 15:11:00","23.2","2018/05/14 03:38:00","76","52","2018/05/14 15:08:00","1.4","84","6.4","238","2018/05/14 12:57:00","0.0"
"15","1007.4","1008.7","2018/05/15 08:51:00","1006.1","2018/05/15 15:45:00","28.9","33.0","2018/05/15 10:11:00","24.3","2018/05/15 05:03:00","77","55","2018/05/15 14:21:00","1.4","251","8.0","214","2018/05/15 14:30:00","0.0"
"16","1006.6","1008.0","2018/05/16 10:44:00","1005.2","2018/05/16 16:41:00","29.1","33.0","2018/05/16 12:44:00","24.8","2018/05/16 05:41:00","77","52","2018/05/16 09:21:00","1.7","42","8.6","200","2018/05/16 14:00:00","0.0"
"17","1006.0","1007.7","2018/05/17 08:42:00","1004.5","2018/05/17 16:11:00","29.0","32.6","2018/05/17 09:26:00","24.5","2018/05/17 05:33:00","78","61","2018/05/17 09:56:00","1.5","67","8.0","269","2018/05/17 15:08:00","0.0"
"18","1005.3","1007.0","2018/05/18 09:12:00","1003.5","2018/05/18 16:22:00","28.9","32.5","2018/05/18 13:02:00","25.0","2018/05/18 05:46:00","73","52","2018/05/18 15:44:00","1.6","97","8.7","254","2018/05/18 14:06:00","0.0"
"19","1005.7","1007.0","2018/05/19 09:44:00","1004.0","2018/05/19 15:42:00","28.6","32.8","2018/05/19 14:05:00","24.5","2018/05/19 04:57:00","74","52","2018/05/19 13:31:00","1.4","62","6.8","257","2018/05/19 13:58:00","0.0"
"20","1006.3","1008.0","2018/05/20 08:28:00","1004.7","2018/05/20 03:01:00","28.9","34.0","2018/05/20 11:31:00","25.1","2018/05/20 05:18:00","75","53","2018/05/20 11:23:00","1.7","123","9.0","242","2018/05/20 13:20:00","0.0"
"21","1007.1","1008.3","2018/05/21 09:42:00","1005.7","2018/05/21 14:21:00","28.3","32.5","2018/05/21 13:55:00","25.5","2018/05/21 05:51:00","78","64","2018/05/21 12:32:00","1.6","251","8.3","55","2018/05/21 15:11:00","0.0"
"22","1007.5","1009.5","2018/05/22 08:42:00","1005.5","2018/05/22 16:11:00","29.0","33.3","2018/05/22 12:52:00","25.0","2018/05/22 01:51:00","73","53","2018/05/22 16:15:00","1.5","257","6.9","252","2018/05/22 13:01:00","0.0"
"23","1007.1","1008.2","2018/05/23 08:25:00","1005.5","2018/05/23 15:43:00","29.3","35.0","2018/05/23 12:13:00","25.1","2018/05/23 03:48:00","68","45","2018/05/23 12:13:00","1.4","112","7.7","213","2018/05/23 13:00:00","0.0"
"24","1007.0","1008.8","2018/05/24 09:41:00","1005.5","2018/05/24 16:34:00","29.6","34.0","2018/05/24 13:21:00","26.3","2018/05/24 05:42:00","71","45","2018/05/24 13:21:00","1.4","229","6.7","205","2018/05/24 14:23:00","0.0"
"25","1005.9","1008.0","2018/05/25 06:45:00","1003.5","2018/05/25 16:02:00","29.4","33.5","2018/05/25 12:53:00","25.6","2018/05/25 05:32:00","73","50","2018/05/25 11:35:00","1.5","66","7.0","208","2018/05/25 13:55:00","0.0"
"26","1005.7","1007.5","2018/05/26 09:14:00","1003.7","2018/05/26 16:21:00","29.7","34.3","2018/05/26 12:54:00","25.0","2018/05/26 05:13:00","68","36","2018/05/26 14:51:00","2.0","51","8.6","288","2018/05/26 15:50:00","0.0"
"27","1006.4","1008.1","2018/05/27 08:17:00","1004.1","2018/05/27 16:33:00","29.9","34.5","2018/05/27 13:22:00","25.5","2018/05/27 05:02:00","70","48","2018/05/27 14:32:00","1.6","47","7.5","268","2018/05/27 13:16:00","0.0"
"28","1006.5","1008.1","2018/05/28 23:11:00","1004.6","2018/05/28 16:13:00","29.9","34.3","2018/05/28 11:51:00","25.6","2018/05/28 05:06:00","73","48","2018/05/28 10:11:00","1.4","153","8.2","249","2018/05/28 13:37:00","0.0"
"29","1007.6","1009.2","2018/05/29 22:21:00","1005.5","2018/05/29 16:54:00","30.2","34.5","2018/05/29 13:21:00","26.1","2018/05/29 05:41:00","74","52","2018/05/29 10:33:00","1.6","152","6.9","181","2018/05/29 16:01:00","0.0"
"30","1007.9","1009.3","2018/05/30 23:11:00","1005.8","2018/05/30 16:01:00","30.2","34.0","2018/05/30 13:02:00","26.5","2018/05/30 04:41:00","74","52","2018/05/30 09:41:00","1.4","232","7.6","204","2018/05/30 14:26:00","0.0"
"31","1007.2","1009.0","2018/05/31 00:01:00","1005.5","2018/05/31 16:31:00","30.3","35.2","2018/05/31 12:21:00","25.0","2018/05/31 04:45:00","66","41","2018/05/31 12:21:00","1.4","240","7.6","193","2018/05/31 14:30:00","0.0"
