"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.5","1012.5","2018/04/01 09:51:00","1008.7","2018/04/01 15:59:00","23.7","27.6","2018/04/01 10:04:00","20.0","2018/04/01 06:04:00","73","52","2018/04/01 10:07:00","1.1","244","6.6","245","2018/04/01 14:36:00","0.0"
"02","1010.7","1012.8","2018/04/02 09:45:00","1009.0","2018/04/02 14:47:00","24.4","28.3","2018/04/02 12:11:00","21.1","2018/04/02 05:47:00","71","48","2018/04/02 11:34:00","1.5","53","6.7","242","2018/04/02 12:42:00","0.0"
"03","1011.1","1012.6","2018/04/03 08:43:00","1009.6","2018/04/03 15:02:00","24.8","28.5","2018/04/03 12:51:00","20.3","2018/04/03 05:03:00","72","51","2018/04/03 10:42:00","1.4","254","7.4","241","2018/04/03 12:27:00","0.0"
"04","1010.2","1011.7","2018/04/04 08:07:00","1008.6","2018/04/04 15:17:00","24.8","28.7","2018/04/04 11:01:00","21.3","2018/04/04 03:22:00","76","58","2018/04/04 10:31:00","1.3","68","7.2","224","2018/04/04 13:12:00","0.0"
"05","1009.2","1011.0","2018/04/05 08:12:00","1007.1","2018/04/05 15:55:00","25.5","30.0","2018/04/05 11:45:00","21.5","2018/04/05 02:12:00","72","44","2018/04/05 12:52:00","1.6","29","6.7","273","2018/04/05 12:36:00","0.0"
"06","1010.4","1014.7","2018/04/06 23:41:00","1007.7","2018/04/06 03:01:00","24.2","30.6","2018/04/06 11:24:00","18.6","2018/04/06 23:53:00","77","47","2018/04/06 11:11:00","1.6","278","8.0","305","2018/04/06 11:43:00","7.0"
"07","1017.2","1019.5","2018/04/07 09:22:00","1014.6","2018/04/07 00:08:00","18.7","21.3","2018/04/07 13:04:00","16.0","2018/04/07 02:41:00","72","59","2018/04/07 18:24:00","1.1","272","4.5","285","2018/04/07 02:34:00","0.0"
"08","1016.6","1018.3","2018/04/08 00:11:00","1015.0","2018/04/08 14:42:00","21.0","26.8","2018/04/08 12:01:00","16.7","2018/04/08 05:44:00","66","44","2018/04/08 12:01:00","1.3","12","7.3","231","2018/04/08 13:34:00","0.0"
"09","1015.1","1017.3","2018/04/09 08:39:00","1012.8","2018/04/09 16:02:00","22.0","26.7","2018/04/09 13:31:00","17.0","2018/04/09 06:08:00","65","40","2018/04/09 10:51:00","1.4","31","6.7","217","2018/04/09 14:30:00","0.0"
"10","1012.3","1014.7","2018/04/10 07:44:00","1009.8","2018/04/10 15:22:00","23.7","30.1","2018/04/10 12:54:00","17.2","2018/04/10 05:11:00","68","37","2018/04/10 12:54:00","1.1","273","5.3","230","2018/04/10 15:46:00","0.0"
"11","1009.6","1009.6","2018/04/11 21:11:00","1007.0","2018/04/11 16:44:00","26.4","31.2","2018/04/11 14:31:00","25.1","2018/04/11 23:45:00","77","60","2018/04/11 13:25:00","1.2","232","6.4","248","2018/04/11 13:32:00","0.0"
"12","1008.9","1010.7","2018/04/12 21:25:00","1006.8","2018/04/12 15:22:00","27.7","32.3","2018/04/12 10:53:00","24.5","2018/04/12 00:52:00","75","50","2018/04/12 12:03:00","1.4","69","7.0","259","2018/04/12 15:05:00","0.0"
"13","1009.6","1011.2","2018/04/13 08:11:00","1007.3","2018/04/13 15:48:00","28.0","32.7","2018/04/13 15:11:00","23.5","2018/04/13 05:41:00","76","58","2018/04/13 15:11:00","1.4","232","8.3","214","2018/04/13 13:46:00","0.0"
"14","1008.6","1010.5","2018/04/14 07:33:00","1006.6","2018/04/14 16:12:00","27.8","32.6","2018/04/14 13:25:00","23.6","2018/04/14 06:12:00","79","50","2018/04/14 10:42:00","1.4","74","7.7","230","2018/04/14 13:56:00","0.0"
"15","1008.5","1011.3","2018/04/15 21:56:00","1006.0","2018/04/15 02:47:00","26.7","31.8","2018/04/15 11:07:00","23.3","2018/04/15 21:14:00","77","56","2018/04/15 10:12:00","1.8","254","8.1","201","2018/04/15 12:07:00","0.0"
"16","1011.2","1013.0","2018/04/16 22:21:00","1009.5","2018/04/16 14:02:00","24.9","28.3","2018/04/16 09:45:00","22.3","2018/04/16 06:27:00","72","56","2018/04/16 09:31:00","1.6","241","8.0","216","2018/04/16 14:20:00","0.0"
"17","1012.1","1013.8","2018/04/17 09:11:00","1009.6","2018/04/17 15:32:00","24.7","30.1","2018/04/17 14:31:00","21.5","2018/04/17 05:01:00","69","51","2018/04/17 15:31:00","1.5","23","7.1","174","2018/04/17 16:03:00","0.0"
"18","1011.8","1013.5","2018/04/18 08:51:00","1010.0","2018/04/18 14:11:00","24.6","29.2","2018/04/18 10:51:00","21.2","2018/04/18 05:21:00","71","50","2018/04/18 12:52:00","1.3","249","6.5","194","2018/04/18 13:47:00","0.0"
"19","1011.2","1012.6","2018/04/19 07:41:00","1009.8","2018/04/19 14:41:00","25.5","29.7","2018/04/19 13:42:00","21.7","2018/04/19 05:13:00","72","48","2018/04/19 11:11:00","1.4","223","7.7","217","2018/04/19 12:29:00","0.0"
"20","1011.1","1012.5","2018/04/20 08:57:00","1009.3","2018/04/20 16:52:00","25.7","30.3","2018/04/20 13:41:00","22.1","2018/04/20 06:11:00","73","45","2018/04/20 11:21:00","1.5","15","8.0","202","2018/04/20 12:08:00","0.0"
"21","1010.3","1012.0","2018/04/21 09:03:00","1008.2","2018/04/21 16:44:00","26.6","31.1","2018/04/21 12:13:00","22.8","2018/04/21 04:28:00","71","47","2018/04/21 12:13:00","1.2","112","6.8","222","2018/04/21 13:56:00","0.0"
"22","1008.3","1010.6","2018/04/22 00:01:00","1005.3","2018/04/22 16:41:00","28.0","34.1","2018/04/22 16:12:00","23.5","2018/04/22 05:53:00","69","46","2018/04/22 16:12:00","1.6","243","8.1","238","2018/04/22 13:22:00","0.0"
"23","1006.3","1007.7","2018/04/23 00:01:00","1003.6","2018/04/23 15:01:00","28.3","34.0","2018/04/23 10:21:00","24.0","2018/04/23 04:21:00","78","47","2018/04/23 10:21:00","1.7","204","12.5","182","2018/04/23 13:54:00","0.0"
"24","1006.5","1008.1","2018/04/24 22:28:00","1004.3","2018/04/24 15:18:00","26.9","30.5","2018/04/24 09:23:00","24.0","2018/04/24 03:04:00","78","63","2018/04/24 13:41:00","1.4","254","6.3","275","2018/04/24 14:35:00","0.0"
"25","1008.2","1010.1","2018/04/25 22:11:00","1006.6","2018/04/25 02:48:00","25.4","28.2","2018/04/25 13:11:00","23.6","2018/04/25 09:25:00","88","70","2018/04/25 13:30:00","1.0","280","5.3","280","2018/04/25 15:56:00","8.0"
"26","1010.2","1012.3","2018/04/26 21:51:00","1008.1","2018/04/26 03:21:00","24.7","27.5","2018/04/26 14:14:00","22.7","2018/04/26 09:34:00","89","73","2018/04/26 16:51:00","0.7","50","3.6","158","2018/04/26 15:32:00","4.0"
"27","1011.9","1013.6","2018/04/27 22:31:00","1010.5","2018/04/27 15:32:00","25.1","30.0","2018/04/27 12:21:00","22.8","2018/04/27 02:03:00","85","61","2018/04/27 11:21:00","1.6","132","6.3","232","2018/04/27 12:59:00","1.5"
"28","1011.8","1013.2","2018/04/28 07:23:00","1009.6","2018/04/28 16:21:00","25.8","30.0","2018/04/28 14:12:00","23.8","2018/04/28 05:41:00","84","62","2018/04/28 10:03:00","1.1","270","5.9","254","2018/04/28 15:33:00","2.5"
"29","1010.6","1012.2","2018/04/29 07:11:00","1008.3","2018/04/29 16:11:00","26.2","29.6","2018/04/29 12:11:00","24.0","2018/04/29 03:42:00","82","63","2018/04/29 09:32:00","1.1","110","6.0","231","2018/04/29 14:36:00","0.0"
