"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.6","1019.1","2021/02/01 08:45:00","1013.4","2021/02/01 15:31:00","20.4","27.5","2021/02/01 13:52:00","14.1","2021/02/01 06:53:00","57","22","2021/02/01 15:13:00","1.1","58","5.9","249","2021/02/01 15:13:00","0.0"
"02","1016.4","1018.3","2021/02/02 09:08:00","1014.2","2021/02/02 14:34:00","20.6","27.2","2021/02/02 14:30:00","15.1","2021/02/02 06:21:00","61","30","2021/02/02 12:42:00","1.2","65","6.3","184","2021/02/02 14:34:00","0.0"
"03","1018.3","1020.2","2021/02/03 08:52:00","1016.0","2021/02/03 14:35:00","20.3","25.0","2021/02/03 11:53:00","16.0","2021/02/03 05:12:00","74","50","2021/02/03 11:52:00","1.0","239","5.6","242","2021/02/03 14:16:00","0.0"
"04","1018.1","1020.7","2021/02/04 09:05:00","1016.0","2021/02/04 14:33:00","20.6","25.5","2021/02/04 13:52:00","16.3","2021/02/04 05:51:00","73","49","2021/02/04 11:51:00","1.0","96","5.9","244","2021/02/04 14:44:00","0.0"
"05","1016.6","1019.0","2021/02/05 09:11:00","1014.5","2021/02/05 14:43:00","20.5","25.2","2021/02/05 14:21:00","16.2","2021/02/05 06:53:00","75","51","2021/02/05 11:37:00","1.1","239","5.2","214","2021/02/05 14:11:00","0.0"
"06","1014.9","1017.5","2021/02/06 08:59:00","1012.5","2021/02/06 15:06:00","21.0","26.6","2021/02/06 12:53:00","16.0","2021/02/06 06:26:00","70","37","2021/02/06 12:32:00","1.1","89","5.8","249","2021/02/06 14:32:00","0.0"
"07","1014.6","1016.5","2021/02/07 08:59:00","1011.8","2021/02/07 14:52:00","21.7","28.6","2021/02/07 13:53:00","16.5","2021/02/07 06:38:00","66","35","2021/02/07 13:53:00","1.2","76","5.8","156","2021/02/07 16:08:00","0.0"
"08","1015.5","1016.9","2021/02/08 21:51:00","1013.8","2021/02/08 14:20:00","21.4","26.0","2021/02/08 13:01:00","16.0","2021/02/08 07:05:00","73","50","2021/02/08 11:16:00","1.2","81","6.3","232","2021/02/08 13:34:00","0.0"
"09","1015.1","1017.4","2021/02/09 09:41:00","1013.1","2021/02/09 14:36:00","21.2","25.0","2021/02/09 14:05:00","18.0","2021/02/09 06:09:00","74","56","2021/02/09 12:22:00","1.2","11","5.7","244","2021/02/09 12:51:00","0.0"
"10","1010.7","1014.2","2021/02/10 00:11:00","1008.0","2021/02/10 17:41:00","21.0","24.5","2021/02/10 14:07:00","18.0","2021/02/10 06:41:00","76","60","2021/02/10 13:53:00","1.2","260","5.4","247","2021/02/10 15:39:00","0.0"
"11","1007.0","1009.3","2021/02/11 22:38:00","1003.5","2021/02/11 15:27:00","21.4","30.0","2021/02/11 14:12:00","17.7","2021/02/11 05:34:00","79","47","2021/02/11 13:43:00","2.0","283","10.9","13","2021/02/11 05:14:00","21.0"
"12","1010.4","1012.4","2021/02/12 22:51:00","1008.6","2021/02/12 01:12:00","20.5","25.0","2021/02/12 13:02:00","17.0","2021/02/12 04:41:00","79","58","2021/02/12 13:03:00","1.6","269","6.1","283","2021/02/12 13:50:00","0.0"
"13","1012.2","1013.7","2021/02/13 08:34:00","1010.7","2021/02/13 16:01:00","21.2","24.6","2021/02/13 11:32:00","18.6","2021/02/13 06:53:00","79","60","2021/02/13 11:38:00","1.1","11","4.7","203","2021/02/13 12:05:00","0.0"
"14","1011.2","1013.2","2021/02/14 08:41:00","1008.4","2021/02/14 15:19:00","21.0","27.6","2021/02/14 14:01:00","17.5","2021/02/14 06:34:00","80","48","2021/02/14 14:12:00","1.4","270","7.9","263","2021/02/14 15:39:00","0.0"
"15","1012.0","1013.3","2021/02/15 09:31:00","1010.8","2021/02/15 02:22:00","20.1","24.1","2021/02/15 12:51:00","16.0","2021/02/15 07:05:00","81","63","2021/02/15 13:00:00","1.4","251","5.7","244","2021/02/15 13:46:00","0.0"
"16","1012.8","1014.6","2021/02/16 08:14:00","1010.3","2021/02/16 15:44:00","21.6","26.5","2021/02/16 11:53:00","16.6","2021/02/16 06:01:00","69","44","2021/02/16 11:04:00","1.2","280","7.1","239","2021/02/16 13:27:00","0.0"
"17","1014.9","1018.2","2021/02/17 22:51:00","1012.9","2021/02/17 13:56:00","21.3","25.2","2021/02/17 13:52:00","17.7","2021/02/17 23:53:00","69","55","2021/02/17 13:22:00","1.3","271","5.9","150","2021/02/17 18:17:00","0.0"
"18","1019.8","1021.6","2021/02/18 21:41:00","1017.8","2021/02/18 02:52:00","18.6","22.1","2021/02/18 14:11:00","16.0","2021/02/18 04:45:00","67","56","2021/02/18 11:41:00","1.2","263","6.6","190","2021/02/18 14:53:00","0.0"
"19","1019.8","1021.9","2021/02/19 09:32:00","1017.7","2021/02/19 14:16:00","18.4","22.7","2021/02/19 12:14:00","14.5","2021/02/19 06:17:00","70","43","2021/02/19 11:56:00","1.3","69","6.9","238","2021/02/19 13:15:00","0.0"
"20","1017.4","1019.7","2021/02/20 09:57:00","1015.2","2021/02/20 14:57:00","18.7","23.8","2021/02/20 12:38:00","13.5","2021/02/20 06:49:00","66","40","2021/02/20 12:38:00","1.2","250","7.1","242","2021/02/20 13:08:00","0.0"
"21","1015.3","1017.9","2021/02/21 08:22:00","1013.0","2021/02/21 15:31:00","19.8","25.0","2021/02/21 13:01:00","13.2","2021/02/21 06:21:00","61","35","2021/02/21 13:01:00","1.1","4","6.3","273","2021/02/21 11:24:00","0.0"
"22","1013.2","1015.3","2021/02/22 00:01:00","1010.8","2021/02/22 14:25:00","21.5","27.0","2021/02/22 14:02:00","15.3","2021/02/22 06:21:00","64","43","2021/02/22 12:31:00","1.3","261","6.7","241","2021/02/22 14:25:00","0.0"
"23","1011.7","1013.3","2021/02/23 00:21:00","1009.8","2021/02/23 15:41:00","21.4","26.3","2021/02/23 11:31:00","19.0","2021/02/23 02:22:00","78","50","2021/02/23 12:12:00","0.8","261","5.8","185","2021/02/23 13:05:00","9.0"
"24","1010.4","1012.4","2021/02/24 08:39:00","1008.2","2021/02/24 16:13:00","22.5","25.7","2021/02/24 11:47:00","20.1","2021/02/24 00:15:00","82","67","2021/02/24 11:41:00","1.0","267","5.8","246","2021/02/24 13:26:00","0.0"
"25","1007.8","1010.1","2021/02/25 00:13:00","1005.1","2021/02/25 16:43:00","23.1","27.6","2021/02/25 12:31:00","19.5","2021/02/25 06:22:00","75","58","2021/02/25 12:20:00","1.5","265","6.3","265","2021/02/25 16:06:00","0.0"
