"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.9","1007.3","2020/08/01 00:01:00","1003.7","2020/08/01 15:31:00","30.2","34.8","2020/08/01 14:31:00","26.3","2020/08/01 02:42:00","73","51","2020/08/01 15:03:00","1.2","19","8.3","32","2020/08/01 16:54:00","0.5"
"02","1005.5","1006.8","2020/08/02 00:06:00","1004.0","2020/08/02 17:12:00","28.0","32.1","2020/08/02 10:11:00","26.1","2020/08/02 05:51:00","82","62","2020/08/02 09:59:00","1.3","28","7.5","125","2020/08/02 13:45:00","9.0"
"03","1004.2","1006.1","2020/08/03 23:55:00","1003.0","2020/08/03 04:33:00","26.1","28.0","2020/08/03 10:11:00","24.5","2020/08/03 23:54:00","90","80","2020/08/03 10:11:00","1.6","49","9.3","245","2020/08/03 23:55:00","56.0"
"04","1006.4","1008.5","2020/08/04 20:43:00","1004.0","2020/08/04 04:12:00","25.8","30.5","2020/08/04 13:01:00","24.3","2020/08/04 05:23:00","91","71","2020/08/04 13:01:00","1.4","77","13.5","179","2020/08/04 09:25:00","106.5"
"05","1007.8","1010.5","2020/08/05 23:12:00","1006.0","2020/08/05 16:11:00","29.4","35.3","2020/08/05 16:32:00","24.1","2020/08/05 05:14:00","73","51","2020/08/05 16:34:00","1.3","54","8.0","15","2020/08/05 18:28:00","0.0"
"06","1008.4","1010.3","2020/08/06 00:01:00","1006.5","2020/08/06 15:31:00","29.4","34.0","2020/08/06 12:11:00","26.3","2020/08/06 05:08:00","76","56","2020/08/06 12:12:00","1.4","31","7.8","251","2020/08/06 13:35:00","0.0"
"07","1006.2","1008.5","2020/08/07 00:01:00","1004.5","2020/08/07 16:22:00","29.6","33.8","2020/08/07 11:21:00","26.0","2020/08/07 03:52:00","73","53","2020/08/07 12:01:00","1.4","9","7.0","251","2020/08/07 14:54:00","0.0"
"08","1003.2","1006.0","2020/08/08 00:01:00","1000.5","2020/08/08 16:13:00","29.7","36.0","2020/08/08 14:03:00","26.3","2020/08/08 05:01:00","73","46","2020/08/08 14:03:00","1.2","41","8.2","165","2020/08/08 16:17:00","0.0"
"09","1001.8","1003.8","2020/08/09 22:27:00","999.7","2020/08/09 14:47:00","29.8","34.1","2020/08/09 11:23:00","26.7","2020/08/09 05:21:00","75","55","2020/08/09 11:23:00","1.7","276","9.2","263","2020/08/09 14:12:00","0.0"
"10","1003.2","1004.8","2020/08/10 21:38:00","1001.7","2020/08/10 02:16:00","29.7","35.0","2020/08/10 11:11:00","27.0","2020/08/10 14:41:00","72","47","2020/08/10 11:52:00","2.1","154","11.5","164","2020/08/10 14:34:00","3.0"
"11","1008.1","1011.7","2020/08/11 22:59:00","1003.7","2020/08/11 00:01:00","28.4","30.6","2020/08/11 16:07:00","25.5","2020/08/11 10:21:00","77","62","2020/08/11 00:32:00","2.7","153","13.1","155","2020/08/11 10:10:00","22.0"
"12","1010.3","1012.7","2020/08/12 22:03:00","1007.8","2020/08/12 15:13:00","30.6","36.0","2020/08/12 12:33:00","26.0","2020/08/12 05:42:00","67","44","2020/08/12 14:02:00","1.6","21","12.4","176","2020/08/12 14:34:00","0.0"
"13","1009.9","1011.8","2020/08/13 00:03:00","1008.5","2020/08/13 14:09:00","27.8","33.7","2020/08/13 11:21:00","25.1","2020/08/13 14:11:00","82","51","2020/08/13 11:31:00","1.2","22","7.2","253","2020/08/13 14:09:00","54.5"
"14","1008.0","1010.0","2020/08/14 22:52:00","1005.6","2020/08/14 16:21:00","27.5","32.7","2020/08/14 12:02:00","24.7","2020/08/14 23:03:00","81","54","2020/08/14 11:42:00","1.0","341","8.2","162","2020/08/14 13:19:00","53.5"
"15","1007.3","1009.1","2020/08/15 00:01:00","1006.0","2020/08/15 14:08:00","27.2","32.6","2020/08/15 11:21:00","24.7","2020/08/15 02:21:00","82","56","2020/08/15 11:21:00","0.9","38","8.4","58","2020/08/15 15:19:00","12.5"
"16","1007.0","1008.5","2020/08/16 00:01:00","1005.3","2020/08/16 15:41:00","28.3","33.2","2020/08/16 14:54:00","25.2","2020/08/16 05:04:00","79","53","2020/08/16 14:54:00","1.1","47","5.9","233","2020/08/16 13:10:00","10.0"
"17","1006.1","1008.5","2020/08/17 10:32:00","1004.8","2020/08/17 15:48:00","28.0","31.6","2020/08/17 10:05:00","25.5","2020/08/17 04:11:00","82","64","2020/08/17 10:05:00","0.9","34","7.3","137","2020/08/17 10:36:00","1.5"
"18","1005.6","1007.1","2020/08/18 22:27:00","1003.8","2020/08/18 17:01:00","28.7","32.8","2020/08/18 11:04:00","26.0","2020/08/18 04:41:00","79","54","2020/08/18 14:52:00","1.6","254","9.0","14","2020/08/18 16:48:00","0.5"
"19","1006.3","1007.7","2020/08/19 22:11:00","1005.0","2020/08/19 14:44:00","28.6","33.6","2020/08/19 12:07:00","25.8","2020/08/19 05:46:00","80","53","2020/08/19 11:31:00","1.1","42","7.5","223","2020/08/19 13:32:00","4.0"
"20","1006.6","1008.5","2020/08/20 21:51:00","1004.5","2020/08/20 15:15:00","29.6","33.0","2020/08/20 16:53:00","25.7","2020/08/20 03:22:00","74","57","2020/08/20 16:04:00","1.4","253","7.1","269","2020/08/20 15:04:00","0.0"
"21","1005.8","1007.2","2020/08/21 00:11:00","1004.3","2020/08/21 14:31:00","28.1","32.3","2020/08/21 11:11:00","25.6","2020/08/21 18:17:00","82","61","2020/08/21 10:34:00","1.0","20","6.0","150","2020/08/21 14:09:00","12.5"
"22","1004.0","1005.5","2020/08/22 00:02:00","1002.8","2020/08/22 14:54:00","26.5","29.5","2020/08/22 14:11:00","25.3","2020/08/22 05:51:00","91","80","2020/08/22 08:31:00","1.3","70","9.4","293","2020/08/22 14:40:00","144.0"
"23","1004.8","1006.2","2020/08/23 09:32:00","1003.1","2020/08/23 16:11:00","27.9","31.8","2020/08/23 16:03:00","25.5","2020/08/23 06:01:00","83","59","2020/08/23 16:43:00","1.4","275","7.0","265","2020/08/23 16:19:00","9.5"
"24","1003.3","1005.6","2020/08/24 00:45:00","1001.1","2020/08/24 15:47:00","27.7","31.5","2020/08/24 12:39:00","25.2","2020/08/24 01:04:00","84","67","2020/08/24 09:11:00","1.7","80","8.3","178","2020/08/24 13:05:00","18.0"
"25","1002.5","1004.0","2020/08/25 08:51:00","1001.1","2020/08/25 02:51:00","27.5","31.6","2020/08/25 11:51:00","25.5","2020/08/25 18:51:00","84","64","2020/08/25 11:51:00","1.5","3","7.9","276","2020/08/25 13:58:00","20.0"
"26","1003.1","1004.8","2020/08/26 10:14:00","1001.7","2020/08/26 16:53:00","25.2","26.6","2020/08/26 00:41:00","24.5","2020/08/26 12:52:00","93","88","2020/08/26 18:31:00","1.6","41","6.7","277","2020/08/26 15:51:00","153.5"
"27","1002.5","1004.1","2020/08/27 18:47:00","1000.3","2020/08/27 14:31:00","26.1","29.7","2020/08/27 13:16:00","24.0","2020/08/27 18:08:00","90","72","2020/08/27 13:21:00","2.2","79","13.8","171","2020/08/27 15:06:00","107.0"
"28","1003.1","1004.5","2020/08/28 20:51:00","1002.0","2020/08/28 03:34:00","27.5","30.5","2020/08/28 10:25:00","25.5","2020/08/28 23:41:00","85","72","2020/08/28 15:32:00","1.4","82","9.8","154","2020/08/28 10:34:00","26.5"
"29","1002.7","1004.1","2020/08/29 07:41:00","1001.0","2020/08/29 14:39:00","28.8","32.7","2020/08/29 09:58:00","24.5","2020/08/29 05:43:00","78","60","2020/08/29 09:58:00","1.3","55","6.8","244","2020/08/29 14:17:00","0.0"
"30","1002.7","1004.0","2020/08/30 08:40:00","1001.0","2020/08/30 15:41:00","28.0","34.1","2020/08/30 11:32:00","25.0","2020/08/30 15:08:00","83","53","2020/08/30 11:32:00","1.2","14","10.1","206","2020/08/30 14:29:00","61.0"
"31","1001.7","1003.3","2020/08/31 09:44:00","999.0","2020/08/31 14:55:00","28.0","33.0","2020/08/31 14:13:00","25.0","2020/08/31 03:43:00","81","59","2020/08/31 13:54:00","1.2","61","10.1","22","2020/08/31 16:39:00","0.5"
