"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.7","1007.9","2021/04/01 08:33:00","1004.2","2021/04/01 15:14:00","27.2","31.2","2021/04/01 13:05:00","23.5","2021/04/01 05:45:00","75","55","2021/04/01 13:05:00","1.1","32","6.6","204","2021/04/01 12:47:00","0.0"
"02","1007.2","1009.4","2021/04/02 08:35:00","1005.5","2021/04/02 14:26:00","27.9","33.6","2021/04/02 13:52:00","23.5","2021/04/02 05:14:00","71","47","2021/04/02 12:43:00","1.5","61","6.4","271","2021/04/02 15:02:00","0.0"
"03","1008.6","1009.8","2021/04/03 07:32:00","1006.7","2021/04/03 16:02:00","27.0","31.2","2021/04/03 11:23:00","23.3","2021/04/03 05:31:00","73","53","2021/04/03 11:17:00","1.1","219","6.8","199","2021/04/03 11:50:00","0.0"
"04","1009.9","1011.8","2021/04/04 22:43:00","1008.4","2021/04/04 14:55:00","27.0","31.0","2021/04/04 12:02:00","24.0","2021/04/04 05:51:00","72","50","2021/04/04 11:41:00","1.1","1","6.2","184","2021/04/04 12:56:00","0.0"
"05","1013.2","1014.6","2021/04/05 08:41:00","1011.3","2021/04/05 02:22:00","24.9","27.2","2021/04/05 12:31:00","23.0","2021/04/05 19:32:00","76","60","2021/04/05 11:37:00","1.5","253","5.5","247","2021/04/05 14:29:00","0.0"
"06","1014.0","1015.8","2021/04/06 21:51:00","1012.4","2021/04/06 02:42:00","23.6","24.7","2021/04/06 14:21:00","22.5","2021/04/06 17:41:00","79","69","2021/04/06 14:21:00","1.0","132","3.9","247","2021/04/06 10:47:00","0.0"
"07","1012.5","1015.0","2021/04/07 00:01:00","1010.8","2021/04/07 16:01:00","23.8","26.1","2021/04/07 10:51:00","22.5","2021/04/07 04:51:00","77","67","2021/04/07 10:54:00","1.0","47","5.1","267","2021/04/07 13:43:00","0.0"
"08","1010.8","1012.6","2021/04/08 08:18:00","1008.7","2021/04/08 16:35:00","24.0","28.5","2021/04/08 12:32:00","21.0","2021/04/08 23:56:00","76","54","2021/04/08 10:57:00","1.3","24","6.4","190","2021/04/08 12:55:00","0.5"
"09","1012.6","1014.4","2021/04/09 23:13:00","1010.4","2021/04/09 03:11:00","22.7","26.0","2021/04/09 13:13:00","20.3","2021/04/09 23:54:00","77","62","2021/04/09 13:23:00","1.2","13","5.0","259","2021/04/09 12:12:00","0.0"
"10","1014.8","1016.4","2021/04/10 07:43:00","1012.9","2021/04/10 16:11:00","23.6","28.0","2021/04/10 10:41:00","18.8","2021/04/10 06:04:00","71","56","2021/04/10 10:43:00","1.1","31","6.9","275","2021/04/10 11:35:00","0.0"
"11","1015.3","1017.0","2021/04/11 07:21:00","1013.5","2021/04/11 16:52:00","25.0","29.0","2021/04/11 13:02:00","20.6","2021/04/11 04:31:00","71","55","2021/04/11 13:10:00","1.2","234","6.3","239","2021/04/11 11:03:00","0.0"
"12","1013.4","1015.8","2021/04/12 08:31:00","1010.7","2021/04/12 15:51:00","25.7","30.8","2021/04/12 13:52:00","22.0","2021/04/12 05:03:00","71","50","2021/04/12 12:11:00","1.2","49","6.6","243","2021/04/12 14:16:00","0.0"
"13","1011.1","1013.0","2021/04/13 08:23:00","1009.4","2021/04/13 16:31:00","26.1","31.5","2021/04/13 11:38:00","21.7","2021/04/13 06:02:00","74","47","2021/04/13 11:40:00","1.4","262","7.4","224","2021/04/13 13:51:00","0.0"
"14","1010.3","1011.9","2021/04/14 10:08:00","1008.4","2021/04/14 16:31:00","26.4","29.2","2021/04/14 12:05:00","24.2","2021/04/14 02:45:00","74","64","2021/04/14 12:11:00","1.3","157","6.5","193","2021/04/14 12:20:00","0.0"
"15","1009.5","1011.1","2021/04/15 23:17:00","1006.9","2021/04/15 14:58:00","25.8","30.8","2021/04/15 13:31:00","21.8","2021/04/15 06:33:00","71","51","2021/04/15 13:01:00","1.5","97","8.2","154","2021/04/15 15:47:00","0.0"
"16","1010.2","1011.6","2021/04/16 22:34:00","1008.6","2021/04/16 14:03:00","26.0","30.0","2021/04/16 11:43:00","22.3","2021/04/16 04:34:00","74","56","2021/04/16 11:31:00","0.9","38","6.1","241","2021/04/16 12:45:00","0.0"
"17","1011.1","1012.3","2021/04/17 20:51:00","1009.1","2021/04/17 15:52:00","26.6","31.0","2021/04/17 12:41:00","22.8","2021/04/17 04:09:00","70","52","2021/04/17 13:32:00","1.4","259","7.0","167","2021/04/17 13:27:00","0.0"
"18","1010.7","1011.9","2021/04/18 09:21:00","1008.1","2021/04/18 15:22:00","26.0","29.3","2021/04/18 12:03:00","23.2","2021/04/18 20:41:00","66","40","2021/04/18 10:15:00","1.6","255","8.0","246","2021/04/18 15:22:00","0.0"
"19","1009.8","1011.0","2021/04/19 00:01:00","1008.4","2021/04/19 14:32:00","23.9","27.1","2021/04/19 11:15:00","21.7","2021/04/19 19:00:00","76","62","2021/04/19 11:15:00","1.3","259","6.0","188","2021/04/19 12:45:00","0.0"
"20","1009.1","1010.5","2021/04/20 08:52:00","1007.2","2021/04/20 14:52:00","25.5","30.6","2021/04/20 12:31:00","22.0","2021/04/20 05:22:00","71","48","2021/04/20 12:31:00","1.1","245","8.1","157","2021/04/20 14:06:00","0.0"
"21","1007.8","1009.9","2021/04/21 07:33:00","1005.6","2021/04/21 15:41:00","26.7","30.2","2021/04/21 13:31:00","22.1","2021/04/21 06:07:00","69","54","2021/04/21 10:16:00","1.4","83","6.7","247","2021/04/21 11:48:00","0.0"
"22","1004.9","1006.8","2021/04/22 08:03:00","1002.5","2021/04/22 15:21:00","27.0","31.0","2021/04/22 13:52:00","23.8","2021/04/22 05:31:00","71","54","2021/04/22 12:34:00","1.1","250","6.4","244","2021/04/22 12:49:00","0.0"
"23","1003.9","1005.9","2021/04/23 22:07:00","1001.1","2021/04/23 16:04:00","27.5","33.2","2021/04/23 14:53:00","23.6","2021/04/23 06:10:00","71","46","2021/04/23 14:53:00","1.6","2","8.3","279","2021/04/23 16:52:00","0.0"
"24","1007.2","1008.9","2021/04/24 09:02:00","1005.2","2021/04/24 00:22:00","27.0","29.6","2021/04/24 12:15:00","25.2","2021/04/24 23:45:00","73","57","2021/04/24 12:11:00","1.7","151","8.3","227","2021/04/24 15:12:00","0.0"
"25","1009.3","1011.2","2021/04/25 22:05:00","1006.6","2021/04/25 02:23:00","24.1","27.8","2021/04/25 10:01:00","21.5","2021/04/25 14:52:00","83","61","2021/04/25 10:13:00","1.0","28","7.6","251","2021/04/25 11:53:00","6.0"
"26","1011.2","1013.5","2021/04/26 22:12:00","1009.6","2021/04/26 01:54:00","23.6","25.7","2021/04/26 12:32:00","22.1","2021/04/26 19:44:00","84","66","2021/04/26 14:41:00","1.1","263","5.1","284","2021/04/26 09:45:00","0.0"
"27","1012.8","1014.3","2021/04/27 22:21:00","1011.4","2021/04/27 15:51:00","24.1","30.0","2021/04/27 12:34:00","21.8","2021/04/27 02:01:00","83","51","2021/04/27 12:34:00","1.0","19","6.4","164","2021/04/27 13:34:00","3.0"
"28","1012.2","1014.1","2021/04/28 08:41:00","1010.2","2021/04/28 15:02:00","25.0","29.2","2021/04/28 10:51:00","22.7","2021/04/28 04:34:00","79","52","2021/04/28 10:41:00","1.2","263","5.4","271","2021/04/28 13:03:00","0.0"
"29","1009.7","1011.3","2021/04/29 00:01:00","1008.0","2021/04/29 15:43:00","24.5","26.6","2021/04/29 15:43:00","22.5","2021/04/29 09:25:00","84","73","2021/04/29 16:01:00","1.1","23","5.9","354","2021/04/29 12:57:00","11.5"
"30","1009.5","1011.0","2021/04/30 08:51:00","1008.1","2021/04/30 15:48:00","25.7","29.3","2021/04/30 11:01:00","22.2","2021/04/30 01:23:00","76","54","2021/04/30 11:37:00","1.2","228","6.5","239","2021/04/30 12:28:00","0.0"
