"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1022.3","1024.6","2020/01/01 09:22:00","1020.7","2020/01/01 14:51:00","20.3","23.8","2020/01/01 13:08:00","17.8","2020/01/01 03:17:00","93","73","2020/01/01 15:24:00","1.0","268","5.5","260","2020/01/01 13:23:00","0.0"
"02","1021.8","1024.1","2020/01/02 09:22:00","1019.7","2020/01/02 14:46:00","20.0","24.8","2020/01/02 14:12:00","16.6","2020/01/02 06:41:00","93","64","2020/01/02 14:38:00","0.9","273","5.3","199","2020/01/02 15:43:00","0.0"
"03","1020.0","1022.0","2020/01/03 08:41:00","1017.7","2020/01/03 15:44:00","20.1","24.7","2020/01/03 14:12:00","16.5","2020/01/03 04:31:00","91","59","2020/01/03 14:52:00","1.0","5","5.6","218","2020/01/03 13:52:00","0.0"
"04","1018.0","1020.2","2020/01/04 08:41:00","1015.5","2020/01/04 15:02:00","20.2","25.5","2020/01/04 13:41:00","16.1","2020/01/04 05:26:00","88","53","2020/01/04 12:25:00","1.0","35","5.2","221","2020/01/04 16:02:00","0.0"
"05","1018.5","1020.0","2020/01/05 08:21:00","1016.3","2020/01/05 14:40:00","20.6","25.8","2020/01/05 14:37:00","15.6","2020/01/05 06:31:00","88","57","2020/01/05 14:31:00","0.9","8","5.2","205","2020/01/05 15:28:00","0.0"
"06","1017.2","1019.6","2020/01/06 09:03:00","1015.0","2020/01/06 14:43:00","20.9","27.0","2020/01/06 12:48:00","16.5","2020/01/06 06:12:00","85","42","2020/01/06 12:25:00","1.0","203","5.5","192","2020/01/06 13:38:00","0.0"
"07","1014.6","1016.5","2020/01/07 10:51:00","1012.0","2020/01/07 15:26:00","21.7","27.6","2020/01/07 15:02:00","16.6","2020/01/07 05:11:00","83","51","2020/01/07 15:07:00","1.2","26","7.3","278","2020/01/07 12:06:00","0.0"
"08","1015.5","1017.5","2020/01/08 09:08:00","1013.7","2020/01/08 14:41:00","21.4","27.1","2020/01/08 12:47:00","17.2","2020/01/08 03:27:00","87","49","2020/01/08 12:53:00","1.3","228","6.3","190","2020/01/08 13:03:00","0.0"
"09","1015.3","1017.5","2020/01/09 09:02:00","1013.2","2020/01/09 16:01:00","21.0","25.3","2020/01/09 12:32:00","17.2","2020/01/09 06:41:00","91","62","2020/01/09 14:31:00","0.9","30","4.9","156","2020/01/09 16:47:00","0.0"
"10","1013.5","1016.0","2020/01/10 08:31:00","1011.0","2020/01/10 15:27:00","21.8","26.8","2020/01/10 14:02:00","18.2","2020/01/10 06:23:00","88","55","2020/01/10 14:21:00","1.2","74","6.3","217","2020/01/10 15:09:00","0.0"
"11","1012.0","1013.8","2020/01/11 08:47:00","1009.5","2020/01/11 15:12:00","21.9","27.7","2020/01/11 14:41:00","17.2","2020/01/11 06:41:00","81","45","2020/01/11 15:12:00","1.2","272","7.5","283","2020/01/11 15:50:00","0.0"
"12","1012.3","1014.5","2020/01/12 23:20:00","1010.1","2020/01/12 14:51:00","19.8","25.0","2020/01/12 13:03:00","15.6","2020/01/12 06:42:00","86","56","2020/01/12 13:31:00","1.3","268","6.0","273","2020/01/12 11:21:00","0.0"
"13","1014.2","1016.8","2020/01/13 09:45:00","1011.7","2020/01/13 16:16:00","19.4","25.6","2020/01/13 14:42:00","15.1","2020/01/13 05:39:00","85","49","2020/01/13 16:15:00","1.3","274","5.7","128","2020/01/13 16:18:00","0.0"
"14","1015.7","1018.0","2020/01/14 08:53:00","1013.1","2020/01/14 15:11:00","20.7","28.0","2020/01/14 15:01:00","15.6","2020/01/14 06:41:00","75","26","2020/01/14 14:11:00","1.3","357","7.2","295","2020/01/14 12:16:00","0.0"
"15","1015.9","1018.2","2020/01/15 09:01:00","1013.7","2020/01/15 14:43:00","19.9","25.0","2020/01/15 14:04:00","14.8","2020/01/15 06:56:00","84","49","2020/01/15 11:39:00","1.1","293","5.0","255","2020/01/15 12:15:00","0.0"
"16","1014.7","1017.0","2020/01/16 09:02:00","1011.5","2020/01/16 15:01:00","21.1","28.2","2020/01/16 13:41:00","15.7","2020/01/16 06:02:00","78","34","2020/01/16 13:51:00","1.1","9","5.9","269","2020/01/16 16:41:00","0.0"
"17","1015.0","1016.7","2020/01/17 09:44:00","1012.6","2020/01/17 15:23:00","19.4","25.7","2020/01/17 13:41:00","15.3","2020/01/17 06:55:00","85","47","2020/01/17 13:21:00","1.6","272","6.8","282","2020/01/17 15:56:00","0.0"
"18","1016.2","1017.8","2020/01/18 08:12:00","1014.0","2020/01/18 14:32:00","18.0","23.0","2020/01/18 14:17:00","13.6","2020/01/18 06:53:00","89","66","2020/01/18 14:01:00","1.5","30","6.0","225","2020/01/18 14:33:00","0.0"
"19","1017.2","1019.3","2020/01/19 09:17:00","1014.6","2020/01/19 15:41:00","19.2","25.3","2020/01/19 13:51:00","14.3","2020/01/19 07:04:00","84","48","2020/01/19 15:22:00","1.3","303","5.3","256","2020/01/19 13:22:00","0.0"
"20","1018.2","1020.1","2020/01/20 09:12:00","1016.2","2020/01/20 14:24:00","19.5","26.5","2020/01/20 14:13:00","14.0","2020/01/20 06:17:00","87","39","2020/01/20 12:42:00","1.4","12","6.3","163","2020/01/20 15:43:00","0.0"
"21","1019.5","1021.8","2020/01/21 09:51:00","1018.0","2020/01/21 15:31:00","20.2","26.0","2020/01/21 12:46:00","15.7","2020/01/21 06:51:00","86","48","2020/01/21 12:40:00","1.2","232","5.5","232","2020/01/21 13:58:00","0.0"
"22","1016.8","1019.2","2020/01/22 00:01:00","1014.7","2020/01/22 14:53:00","22.7","28.6","2020/01/22 13:01:00","17.2","2020/01/22 05:42:00","82","45","2020/01/22 12:01:00","1.4","12","7.2","144","2020/01/22 15:16:00","0.0"
"23","1015.5","1017.5","2020/01/23 09:41:00","1013.5","2020/01/23 15:23:00","23.4","28.5","2020/01/23 12:51:00","19.0","2020/01/23 07:02:00","86","53","2020/01/23 12:45:00","1.2","61","6.1","187","2020/01/23 15:00:00","0.0"
"24","1016.0","1017.8","2020/01/24 09:06:00","1014.2","2020/01/24 14:46:00","23.8","28.7","2020/01/24 12:13:00","19.5","2020/01/24 06:43:00","84","46","2020/01/24 12:01:00","1.2","235","6.7","211","2020/01/24 12:54:00","0.0"
"25","1013.7","1016.5","2020/01/25 09:25:00","1011.3","2020/01/25 16:26:00","21.4","25.6","2020/01/25 14:31:00","18.0","2020/01/25 05:41:00","96","70","2020/01/25 14:41:00","0.9","15","3.7","31","2020/01/25 07:26:00","0.0"
"26","1008.6","1011.6","2020/01/26 00:01:00","1006.5","2020/01/26 15:15:00","21.4","29.0","2020/01/26 14:51:00","17.7","2020/01/26 22:01:00","95","53","2020/01/26 15:29:00","1.5","278","9.8","282","2020/01/26 17:38:00","10.5"
"27","1010.8","1014.5","2020/01/27 22:51:00","1008.0","2020/01/27 02:28:00","19.2","24.3","2020/01/27 12:51:00","16.0","2020/01/27 23:27:00","87","51","2020/01/27 14:06:00","1.5","281","7.6","353","2020/01/27 11:53:00","2.5"
