"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"15","1000.3","1001.5","2018/08/15 10:21:00","998.5","2018/08/15 03:46:00","25.9","28.5","2018/08/15 13:01:00","24.5","2018/08/15 04:53:00","97","82","2018/08/15 12:57:00","1.4","80","7.3","283","2018/08/15 04:51:00","34.0"
"16","999.4","1001.0","2018/08/16 08:06:00","997.5","2018/08/16 14:45:00","27.7","34.0","2018/08/16 13:51:00","24.5","2018/08/16 05:55:00","88","51","2018/08/16 13:45:00","1.4","17","7.8","221","2018/08/16 16:55:00","14.0"
"17","998.7","1000.5","2018/08/17 22:03:00","997.0","2018/08/17 16:03:00","28.0","31.6","2018/08/17 13:15:00","25.0","2018/08/17 05:06:00","87","65","2018/08/17 13:24:00","1.3","270","5.3","275","2018/08/17 11:52:00","24.5"
"18","1000.6","1002.2","2018/08/18 21:21:00","999.2","2018/08/18 03:41:00","26.8","32.1","2018/08/18 09:21:00","24.7","2018/08/18 19:32:00","92","65","2018/08/18 09:16:00","1.0","42","10.7","237","2018/08/18 10:36:00","11.5"
"19","1001.9","1003.5","2018/08/19 20:51:00","1000.8","2018/08/19 02:44:00","27.1","29.5","2018/08/19 11:03:00","25.0","2018/08/19 00:12:00","91","75","2018/08/19 11:06:00","1.0","178","7.6","159","2018/08/19 11:24:00","1.5"
"20","1000.8","1002.1","2018/08/20 00:01:00","999.1","2018/08/20 15:32:00","27.8","31.8","2018/08/20 10:51:00","24.6","2018/08/20 06:05:00","88","69","2018/08/20 10:54:00","1.1","53","8.1","205","2018/08/20 12:31:00","0.0"
"21","998.4","1000.2","2018/08/21 00:01:00","996.5","2018/08/21 14:51:00","28.0","31.5","2018/08/21 14:32:00","25.3","2018/08/21 06:57:00","86","67","2018/08/21 12:41:00","1.7","157","9.7","159","2018/08/21 18:47:00","3.5"
"22","996.2","998.1","2018/08/22 00:01:00","994.3","2018/08/22 16:31:00","27.1","30.3","2018/08/22 09:42:00","25.7","2018/08/22 08:20:00","90","71","2018/08/22 09:42:00","3.1","148","11.8","145","2018/08/22 13:31:00","32.5"
"23","996.2","1000.1","2018/08/23 22:05:00","988.8","2018/08/23 06:33:00","24.8","27.5","2018/08/23 06:53:00","22.2","2018/08/23 20:04:00","98","87","2018/08/23 23:11:00","3.1","183","19.3","246","2018/08/23 10:16:00","186.5"
"24","998.2","1000.0","2018/08/24 11:35:00","996.1","2018/08/24 02:27:00","25.0","26.8","2018/08/24 02:02:00","24.0","2018/08/24 00:03:00","99","94","2018/08/24 16:01:00","1.5","61","10.5","271","2018/08/24 03:04:00","108.0"
"25","997.1","998.5","2018/08/25 21:34:00","995.2","2018/08/25 15:06:00","26.4","28.8","2018/08/25 13:54:00","24.2","2018/08/25 23:03:00","96","83","2018/08/25 14:04:00","1.6","154","6.9","220","2018/08/25 05:14:00","37.5"
"26","998.8","1001.1","2018/08/26 22:31:00","997.2","2018/08/26 02:07:00","26.0","28.8","2018/08/26 15:41:00","24.1","2018/08/26 05:28:00","93","74","2018/08/26 15:32:00","2.1","151","6.4","114","2018/08/26 06:45:00","34.5"
"27","1003.1","1005.2","2018/08/27 21:02:00","1000.0","2018/08/27 02:21:00","24.6","26.2","2018/08/27 23:33:00","23.0","2018/08/27 04:57:00","99","89","2018/08/27 23:36:00","3.0","126","18.3","157","2018/08/27 04:32:00","159.5"
"28","1005.9","1007.8","2018/08/28 10:47:00","1003.6","2018/08/28 04:15:00","23.9","26.0","2018/08/28 00:01:00","22.8","2018/08/28 02:51:00","100","90","2018/08/28 00:02:00","2.4","40","10.7","160","2018/08/28 18:06:00","221.0"
"29","1006.3","1008.2","2018/08/29 22:06:00","1004.5","2018/08/29 04:12:00","24.2","25.7","2018/08/29 20:21:00","23.0","2018/08/29 04:11:00","98","85","2018/08/29 20:21:00","2.1","132","12.9","152","2018/08/29 10:37:00","155.0"
"30","1008.3","1010.2","2018/08/30 23:22:00","1006.0","2018/08/30 05:21:00","24.6","26.1","2018/08/30 13:52:00","23.0","2018/08/30 01:14:00","99","90","2018/08/30 06:23:00","1.1","52","7.4","163","2018/08/30 03:42:00","17.5"
"31","1009.5","1010.8","2018/08/31 09:11:00","1008.2","2018/08/31 14:41:00","27.2","32.2","2018/08/31 12:03:00","23.2","2018/08/31 05:12:00","83","52","2018/08/31 11:52:00","1.0","79","6.0","229","2018/08/31 15:00:00","0.0"
