"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.0","1009.6","2021/09/01 22:04:00","1006.1","2021/09/01 15:01:00","28.9","33.1","2021/09/01 10:45:00","26.2","2021/09/01 05:35:00","80","57","2021/09/01 10:45:00","1.3","31","6.4","203","2021/09/01 12:53:00","1.0"
"02","1007.1","1009.0","2021/09/02 00:13:00","1005.0","2021/09/02 17:27:00","27.9","33.1","2021/09/02 09:43:00","25.8","2021/09/02 22:11:00","84","59","2021/09/02 09:51:00","0.9","103","7.0","199","2021/09/02 13:36:00","42.5"
"03","1005.8","1007.4","2021/09/03 00:53:00","1003.7","2021/09/03 13:43:00","27.0","33.0","2021/09/03 11:33:00","23.8","2021/09/03 14:41:00","84","56","2021/09/03 11:33:00","1.0","7","14.6","78","2021/09/03 14:09:00","49.0"
"04","1006.7","1008.4","2021/09/04 22:55:00","1004.9","2021/09/04 13:41:00","27.1","33.7","2021/09/04 12:22:00","24.3","2021/09/04 05:23:00","83","52","2021/09/04 12:22:00","1.1","58","7.3","281","2021/09/04 13:41:00","81.0"
"05","1007.7","1010.8","2021/09/05 21:21:00","1005.5","2021/09/05 15:12:00","27.7","31.8","2021/09/05 11:21:00","24.5","2021/09/05 04:11:00","81","59","2021/09/05 12:11:00","1.4","40","5.4","289","2021/09/05 19:14:00","1.0"
"06","1008.3","1010.4","2021/09/06 21:33:00","1006.6","2021/09/06 15:13:00","29.0","33.5","2021/09/06 12:03:00","25.0","2021/09/06 04:03:00","78","54","2021/09/06 12:03:00","1.2","43","5.8","249","2021/09/06 16:36:00","1.0"
"07","1008.1","1009.7","2021/09/07 00:01:00","1006.1","2021/09/07 16:22:00","29.6","33.5","2021/09/07 15:12:00","25.8","2021/09/07 05:55:00","76","58","2021/09/07 14:51:00","1.1","225","6.7","237","2021/09/07 13:01:00","0.0"
"08","1006.7","1008.5","2021/09/08 00:01:00","1005.2","2021/09/08 14:22:00","29.5","32.5","2021/09/08 12:13:00","26.5","2021/09/08 05:16:00","77","62","2021/09/08 10:18:00","1.2","92","6.6","226","2021/09/08 12:43:00","0.0"
"09","1006.6","1007.8","2021/09/09 08:52:00","1005.3","2021/09/09 14:33:00","29.7","33.5","2021/09/09 11:05:00","26.5","2021/09/09 05:51:00","75","55","2021/09/09 11:44:00","1.1","261","6.1","230","2021/09/09 15:16:00","0.0"
"10","1004.7","1007.0","2021/09/10 00:01:00","1002.4","2021/09/10 23:53:00","30.2","35.3","2021/09/10 14:11:00","26.5","2021/09/10 05:27:00","74","51","2021/09/10 13:33:00","1.0","4","6.0","149","2021/09/10 15:54:00","0.0"
"11","997.6","1002.4","2021/09/11 00:01:00","993.7","2021/09/11 23:52:00","28.2","30.1","2021/09/11 10:39:00","26.0","2021/09/11 22:51:00","86","74","2021/09/11 10:32:00","0.9","51","3.9","32","2021/09/11 13:15:00","7.5"
"12","996.9","1003.3","2021/09/12 21:41:00","992.4","2021/09/12 01:41:00","27.8","30.2","2021/09/12 11:23:00","25.3","2021/09/12 01:31:00","84","71","2021/09/12 11:23:00","2.2","268","13.3","281","2021/09/12 12:06:00","11.0"
