"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1012.7","1015.0","2022/03/01 09:13:00","1010.2","2022/03/01 14:51:00","23.9","29.0","2022/03/01 13:27:00","18.8","2022/03/01 05:25:00","76","50","2022/03/01 12:42:00","1.2","28","6.4","258","2022/03/01 13:29:00","0.0"
"02","1012.2","1013.9","2022/03/02 08:43:00","1010.3","2022/03/02 15:06:00","25.0","29.6","2022/03/02 12:41:00","21.6","2022/03/02 06:05:00","74","48","2022/03/02 12:04:00","1.2","6","8.5","179","2022/03/02 13:40:00","0.0"
"03","1011.9","1014.4","2022/03/03 09:12:00","1009.6","2022/03/03 15:33:00","23.9","27.8","2022/03/03 13:15:00","21.0","2022/03/03 06:56:00","77","56","2022/03/03 12:01:00","1.0","18","7.1","157","2022/03/03 14:12:00","0.0"
"04","1009.7","1012.4","2022/03/04 08:32:00","1006.7","2022/03/04 16:11:00","24.7","30.0","2022/03/04 14:22:00","20.1","2022/03/04 06:24:00","69","47","2022/03/04 14:34:00","1.3","280","7.5","303","2022/03/04 16:14:00","0.0"
"05","1008.8","1010.6","2022/03/05 08:44:00","1006.6","2022/03/05 14:52:00","24.5","29.1","2022/03/05 12:31:00","19.5","2022/03/05 05:26:00","72","52","2022/03/05 12:05:00","1.3","276","6.8","238","2022/03/05 14:43:00","0.0"
"06","1010.3","1012.7","2022/03/06 08:43:00","1008.1","2022/03/06 14:25:00","24.2","27.7","2022/03/06 10:22:00","21.1","2022/03/06 03:02:00","74","59","2022/03/06 10:27:00","1.4","249","7.6","260","2022/03/06 14:00:00","0.0"
"07","1010.0","1012.1","2022/03/07 21:55:00","1007.6","2022/03/07 14:28:00","20.1","23.8","2022/03/07 14:21:00","15.0","2022/03/07 23:21:00","79","68","2022/03/07 18:51:00","1.7","15","10.3","3","2022/03/07 16:34:00","0.0"
"08","1011.9","1013.5","2022/03/08 09:41:00","1009.1","2022/03/08 15:41:00","18.4","23.0","2022/03/08 13:11:00","12.7","2022/03/08 06:16:00","71","54","2022/03/08 11:34:00","1.4","259","6.5","196","2022/03/08 14:32:00","0.0"
"09","1012.4","1014.0","2022/03/09 08:50:00","1010.2","2022/03/09 14:24:00","21.7","26.5","2022/03/09 13:02:00","17.1","2022/03/09 06:24:00","56","39","2022/03/09 13:02:00","1.3","298","7.1","182","2022/03/09 15:20:00","0.0"
"10","1011.6","1013.9","2022/03/10 08:03:00","1009.3","2022/03/10 15:02:00","22.1","27.0","2022/03/10 12:51:00","16.5","2022/03/10 05:14:00","60","36","2022/03/10 12:04:00","1.3","5","7.6","14","2022/03/10 10:06:00","0.0"
"11","1009.4","1011.4","2022/03/11 08:11:00","1007.0","2022/03/11 14:37:00","23.5","28.8","2022/03/11 14:41:00","18.1","2022/03/11 06:14:00","64","40","2022/03/11 12:36:00","1.3","42","7.6","181","2022/03/11 16:21:00","0.0"
"12","1009.2","1010.5","2022/03/12 08:56:00","1007.5","2022/03/12 14:13:00","23.4","28.1","2022/03/12 12:53:00","19.1","2022/03/12 05:02:00","67","46","2022/03/12 11:05:00","1.3","72","7.1","238","2022/03/12 13:20:00","0.0"
"13","1008.8","1010.8","2022/03/13 08:21:00","1005.9","2022/03/13 14:54:00","24.1","29.7","2022/03/13 13:02:00","17.8","2022/03/13 05:32:00","67","42","2022/03/13 12:51:00","1.3","33","6.4","208","2022/03/13 13:44:00","0.0"
"14","1007.6","1010.0","2022/03/14 09:24:00","1005.5","2022/03/14 15:51:00","25.6","30.6","2022/03/14 14:02:00","21.7","2022/03/14 04:13:00","68","40","2022/03/14 11:01:00","1.4","27","6.7","245","2022/03/14 14:38:00","0.0"
