"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.0","1012.3","2020/05/01 08:52:00","1007.7","2020/05/01 15:03:00","27.4","32.8","2020/05/01 12:42:00","23.0","2020/05/01 03:12:00","81","45","2020/05/01 12:01:00","1.5","186","6.6","195","2020/05/01 14:16:00","0.0"
"02","1007.6","1009.7","2020/05/02 07:49:00","1005.6","2020/05/02 15:39:00","28.1","32.0","2020/05/02 10:41:00","23.8","2020/05/02 05:43:00","90","63","2020/05/02 10:55:00","1.3","48","8.1","238","2020/05/02 11:40:00","0.0"
"03","1006.9","1008.6","2020/05/03 21:57:00","1005.1","2020/05/03 15:54:00","27.4","31.3","2020/05/03 12:42:00","22.7","2020/05/03 05:44:00","90","64","2020/05/03 10:13:00","1.8","262","9.2","240","2020/05/03 13:21:00","0.0"
"04","1008.2","1009.5","2020/05/04 08:09:00","1007.0","2020/05/04 16:31:00","28.2","32.8","2020/05/04 11:12:00","25.0","2020/05/04 04:13:00","88","56","2020/05/04 11:12:00","1.4","245","6.5","215","2020/05/04 12:57:00","0.0"
"05","1007.5","1008.7","2020/05/05 00:01:00","1005.6","2020/05/05 17:04:00","28.2","31.7","2020/05/05 13:51:00","24.5","2020/05/05 04:51:00","91","58","2020/05/05 16:13:00","1.6","243","7.6","244","2020/05/05 12:27:00","0.0"
"06","1007.2","1009.0","2020/05/06 21:15:00","1005.5","2020/05/06 15:03:00","29.2","34.2","2020/05/06 12:51:00","25.7","2020/05/06 05:55:00","88","54","2020/05/06 13:11:00","2.0","265","8.8","268","2020/05/06 13:03:00","0.0"
"07","1007.6","1009.1","2020/05/07 08:39:00","1005.8","2020/05/07 16:45:00","29.9","34.2","2020/05/07 10:43:00","26.0","2020/05/07 04:11:00","84","51","2020/05/07 15:15:00","1.7","44","7.6","258","2020/05/07 12:45:00","0.0"
"08","1007.7","1009.2","2020/05/08 08:23:00","1006.2","2020/05/08 16:04:00","28.9","32.5","2020/05/08 11:21:00","25.5","2020/05/08 05:21:00","93","65","2020/05/08 13:21:00","1.4","236","7.0","255","2020/05/08 11:40:00","0.0"
"09","1007.3","1008.5","2020/05/09 09:12:00","1006.0","2020/05/09 14:54:00","29.2","33.7","2020/05/09 11:41:00","25.3","2020/05/09 05:32:00","86","56","2020/05/09 11:12:00","1.9","267","8.4","266","2020/05/09 12:14:00","0.0"
"10","1007.5","1008.7","2020/05/10 08:12:00","1005.3","2020/05/10 15:14:00","29.3","33.8","2020/05/10 11:32:00","26.7","2020/05/10 05:21:00","92","59","2020/05/10 11:41:00","1.9","4","9.0","258","2020/05/10 12:51:00","0.0"
"11","1007.3","1009.1","2020/05/11 08:25:00","1004.7","2020/05/11 16:13:00","29.3","34.0","2020/05/11 14:14:00","26.7","2020/05/11 00:06:00","92","59","2020/05/11 16:11:00","1.7","257","7.1","262","2020/05/11 12:29:00","0.0"
"12","1007.6","1009.5","2020/05/12 22:06:00","1005.6","2020/05/12 15:32:00","28.3","33.1","2020/05/12 14:11:00","25.5","2020/05/12 05:44:00","96","68","2020/05/12 14:02:00","1.3","8","8.0","273","2020/05/12 15:33:00","6.0"
"13","1009.8","1011.5","2020/05/13 21:42:00","1008.5","2020/05/13 15:31:00","27.9","31.6","2020/05/13 13:05:00","25.0","2020/05/13 04:24:00","97","78","2020/05/13 12:37:00","1.4","250","6.3","207","2020/05/13 14:10:00","0.0"
"14","1009.3","1011.1","2020/05/14 08:51:00","1007.3","2020/05/14 17:31:00","28.4","33.0","2020/05/14 12:44:00","24.5","2020/05/14 05:46:00","90","62","2020/05/14 13:22:00","1.4","45","6.6","196","2020/05/14 14:38:00","0.0"
"15","1006.2","1008.2","2020/05/15 00:01:00","1003.2","2020/05/15 15:56:00","29.7","36.5","2020/05/15 12:15:00","24.7","2020/05/15 05:36:00","91","0","2020/05/15 09:51:00","1.9","56","11.3","186","2020/05/15 14:09:00","0.0"
"16","1005.2","1007.3","2020/05/16 08:26:00","1003.0","2020/05/16 15:21:00","30.2","36.5","2020/05/16 10:51:00","25.8","2020/05/16 03:53:00","X","0","2020/05/16 00:01:00","1.9","28","12.1","153","2020/05/16 11:40:00","0.0"
"17","1002.6","1004.7","2020/05/17 00:01:00","999.7","2020/05/17 16:11:00","28.3","33.6","2020/05/17 11:14:00","25.1","2020/05/17 05:11:00","X","0","2020/05/17 00:43:00","1.8","149","7.9","213","2020/05/17 12:18:00","8.0"
"18","1003.2","1005.0","2020/05/18 23:11:00","1001.3","2020/05/18 02:59:00","28.5","32.5","2020/05/18 13:02:00","26.0","2020/05/18 23:41:00","X","0","2020/05/18 00:01:00","1.8","66","8.3","236","2020/05/18 14:11:00","0.5"
"19","1005.1","1006.6","2020/05/19 23:43:00","1002.5","2020/05/19 04:51:00","25.7","30.5","2020/05/19 10:03:00","24.3","2020/05/19 15:09:00","X","0","2020/05/19 00:01:00","1.3","271","8.1","13","2020/05/19 12:46:00","3.0"
"20","1006.6","1008.6","2020/05/20 13:22:00","1006.2","2020/05/20 17:01:00","25.9","30.0","2020/05/20 11:11:00","23.0","2020/05/20 13:41:00","84","60","2020/05/20 11:53:00","1.2","36","9.3","180","2020/05/20 13:00:00","17.5"
"21","1005.5","1007.1","2020/05/21 07:41:00","1004.0","2020/05/21 23:57:00","25.5","26.7","2020/05/21 23:57:00","24.3","2020/05/21 13:46:00","91","84","2020/05/21 21:32:00","1.3","84","5.4","149","2020/05/21 06:40:00","83.5"
"22","1003.0","1005.1","2020/05/22 10:53:00","1001.2","2020/05/22 15:09:00","25.6","28.0","2020/05/22 04:16:00","24.3","2020/05/22 11:52:00","93","83","2020/05/22 06:47:00","2.0","82","20.0","257","2020/05/22 10:55:00","355.5"
"23","1003.6","1005.8","2020/05/23 22:09:00","1001.5","2020/05/23 02:51:00","26.7","29.7","2020/05/23 12:15:00","25.0","2020/05/23 00:03:00","89","72","2020/05/23 12:32:00","1.2","199","5.9","186","2020/05/23 02:08:00","31.5"
"24","1006.6","1008.7","2020/05/24 22:33:00","1004.5","2020/05/24 00:54:00","27.4","31.0","2020/05/24 11:22:00","25.1","2020/05/24 02:21:00","84","66","2020/05/24 11:22:00","1.3","70","6.9","213","2020/05/24 12:58:00","0.5"
"25","1007.9","1009.0","2020/05/25 23:31:00","1006.6","2020/05/25 14:52:00","28.6","32.1","2020/05/25 14:15:00","25.8","2020/05/25 02:51:00","77","59","2020/05/25 14:26:00","1.5","28","6.3","238","2020/05/25 15:36:00","0.0"
"26","1007.6","1009.1","2020/05/26 22:22:00","1006.0","2020/05/26 17:54:00","27.8","31.3","2020/05/26 14:31:00","25.0","2020/05/26 22:51:00","84","70","2020/05/26 14:07:00","1.6","51","8.8","260","2020/05/26 11:15:00","93.0"
"27","1007.7","1009.7","2020/05/27 10:22:00","1006.0","2020/05/27 03:13:00","26.0","30.2","2020/05/27 16:42:00","23.2","2020/05/27 09:24:00","89","70","2020/05/27 16:51:00","1.2","155","9.0","162","2020/05/27 09:08:00","121.5"
"28","1008.8","1010.5","2020/05/28 21:41:00","1007.1","2020/05/28 15:22:00","28.0","32.1","2020/05/28 12:11:00","24.5","2020/05/28 07:35:00","82","59","2020/05/28 12:14:00","1.3","252","8.0","21","2020/05/28 07:34:00","57.5"
"29","1009.3","1010.8","2020/05/29 22:22:00","1007.0","2020/05/29 16:04:00","28.3","31.2","2020/05/29 10:41:00","25.7","2020/05/29 03:31:00","80","67","2020/05/29 11:05:00","1.2","93","6.9","239","2020/05/29 12:15:00","0.0"
"30","1010.2","1011.6","2020/05/30 10:05:00","1009.0","2020/05/30 15:51:00","29.1","32.8","2020/05/30 11:36:00","25.3","2020/05/30 04:42:00","74","57","2020/05/30 11:36:00","1.5","64","7.7","296","2020/05/30 14:41:00","0.5"
"31","1009.7","1011.2","2020/05/31 06:41:00","1007.3","2020/05/31 16:03:00","29.9","34.0","2020/05/31 12:11:00","26.5","2020/05/31 04:53:00","72","50","2020/05/31 12:11:00","1.8","261","8.1","256","2020/05/31 15:19:00","0.0"
