"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.7","1017.2","2019/04/01 08:51:00","1014.1","2019/04/01 15:26:00","23.1","27.3","2019/04/01 11:22:00","20.0","2019/04/01 03:35:00","81","57","2019/04/01 11:51:00","1.1","267","6.9","247","2019/04/01 12:35:00","0.0"
"02","1015.0","1017.3","2019/04/02 08:01:00","1012.3","2019/04/02 15:13:00","23.7","27.6","2019/04/02 13:35:00","19.8","2019/04/02 02:41:00","82","58","2019/04/02 13:31:00","1.2","265","6.2","206","2019/04/02 12:12:00","0.0"
"03","1013.2","1015.5","2019/04/03 08:33:00","1010.2","2019/04/03 15:38:00","25.4","31.7","2019/04/03 13:31:00","21.2","2019/04/03 06:41:00","77","39","2019/04/03 14:32:00","1.4","261","7.3","284","2019/04/03 13:51:00","0.0"
"04","1012.6","1014.3","2019/04/04 09:55:00","1010.3","2019/04/04 15:02:00","24.9","29.5","2019/04/04 12:41:00","21.7","2019/04/04 05:32:00","85","59","2019/04/04 12:22:00","1.2","254","6.7","237","2019/04/04 13:36:00","0.0"
"05","1009.9","1012.5","2019/04/05 00:01:00","1007.0","2019/04/05 15:45:00","26.0","30.8","2019/04/05 13:51:00","22.8","2019/04/05 05:32:00","80","49","2019/04/05 11:54:00","1.8","266","9.3","265","2019/04/05 14:51:00","0.0"
"06","1010.6","1012.5","2019/04/06 08:21:00","1008.5","2019/04/06 16:03:00","25.4","28.6","2019/04/06 11:11:00","22.0","2019/04/06 05:53:00","81","60","2019/04/06 10:29:00","1.2","255","7.9","221","2019/04/06 14:23:00","0.0"
"07","1010.0","1012.1","2019/04/07 07:51:00","1007.5","2019/04/07 15:27:00","25.7","31.5","2019/04/07 13:12:00","20.8","2019/04/07 06:01:00","76","42","2019/04/07 13:12:00","1.7","268","8.8","256","2019/04/07 14:10:00","0.0"
"08","1010.2","1011.5","2019/04/08 10:11:00","1008.8","2019/04/08 03:31:00","25.8","30.1","2019/04/08 13:51:00","22.0","2019/04/08 04:41:00","80","54","2019/04/08 11:19:00","1.3","237","6.9","272","2019/04/08 12:12:00","0.0"
"09","1009.2","1011.0","2019/04/09 00:01:00","1007.0","2019/04/09 15:36:00","26.6","31.5","2019/04/09 12:34:00","21.3","2019/04/09 05:35:00","80","10","2019/04/09 02:56:00","1.5","36","8.6","148","2019/04/09 14:18:00","0.0"
"10","1008.7","1010.6","2019/04/10 07:42:00","1006.1","2019/04/10 16:31:00","27.0","33.8","2019/04/10 15:42:00","22.1","2019/04/10 04:31:00","74","17","2019/04/10 15:46:00","1.7","256","8.2","238","2019/04/10 13:21:00","0.0"
"11","1008.2","1009.6","2019/04/11 23:26:00","1006.0","2019/04/11 14:23:00","26.9","31.0","2019/04/11 13:55:00","22.1","2019/04/11 05:41:00","76","54","2019/04/11 11:01:00","1.5","57","7.5","250","2019/04/11 13:36:00","0.0"
"12","1010.9","1014.0","2019/04/12 21:31:00","1008.7","2019/04/12 01:38:00","25.4","29.0","2019/04/12 12:23:00","22.0","2019/04/12 04:01:00","81","64","2019/04/12 13:15:00","1.6","243","8.2","255","2019/04/12 12:36:00","0.0"
"13","1011.6","1013.5","2019/04/13 09:45:00","1009.5","2019/04/13 16:11:00","26.0","31.2","2019/04/13 14:12:00","22.7","2019/04/13 05:21:00","80","51","2019/04/13 15:11:00","1.3","271","5.9","295","2019/04/13 16:11:00","0.0"
"14","1010.5","1012.0","2019/04/14 00:01:00","1008.2","2019/04/14 16:53:00","27.0","31.0","2019/04/14 14:52:00","23.5","2019/04/14 05:13:00","78","53","2019/04/14 14:52:00","1.4","261","5.9","277","2019/04/14 16:18:00","0.0"
"15","1010.6","1012.5","2019/04/15 21:42:00","1009.1","2019/04/15 04:11:00","25.5","28.6","2019/04/15 10:34:00","23.3","2019/04/15 04:41:00","86","70","2019/04/15 11:01:00","1.1","73","6.5","262","2019/04/15 11:32:00","0.0"
"16","1009.4","1012.1","2019/04/16 09:13:00","1007.1","2019/04/16 17:01:00","24.0","26.0","2019/04/16 12:32:00","21.5","2019/04/16 10:05:00","92","82","2019/04/16 14:42:00","1.2","16","7.8","40","2019/04/16 09:56:00","4.5"
"17","1008.7","1010.3","2019/04/17 09:01:00","1007.1","2019/04/17 14:02:00","25.2","30.7","2019/04/17 13:12:00","21.5","2019/04/17 04:01:00","79","53","2019/04/17 12:06:00","1.4","255","6.7","220","2019/04/17 15:12:00","0.0"
"18","1008.6","1010.3","2019/04/18 08:03:00","1007.0","2019/04/18 15:29:00","26.6","31.5","2019/04/18 14:21:00","22.8","2019/04/18 06:02:00","76","48","2019/04/18 12:22:00","1.5","251","6.4","241","2019/04/18 12:55:00","0.0"
"19","1007.6","1010.0","2019/04/19 07:39:00","1004.7","2019/04/19 18:00:00","24.6","31.0","2019/04/19 11:46:00","21.5","2019/04/19 16:04:00","91","63","2019/04/19 11:14:00","1.6","196","12.7","260","2019/04/19 15:38:00","26.5"
"20","1006.3","1009.0","2019/04/20 00:01:00","1004.2","2019/04/20 16:21:00","27.0","33.2","2019/04/20 13:32:00","22.0","2019/04/20 00:09:00","68","38","2019/04/20 10:55:00","1.1","19","6.9","248","2019/04/20 14:19:00","0.0"
"21","1007.2","1008.8","2019/04/21 09:25:00","1005.1","2019/04/21 03:55:00","25.8","30.0","2019/04/21 14:23:00","24.0","2019/04/21 23:44:00","87","71","2019/04/21 14:23:00","1.3","23","7.0","241","2019/04/21 15:15:00","7.5"
"22","1007.6","1010.1","2019/04/22 21:41:00","1005.5","2019/04/22 15:53:00","27.0","30.6","2019/04/22 12:36:00","23.5","2019/04/22 03:51:00","88","74","2019/04/22 14:46:00","1.6","54","7.1","244","2019/04/22 14:12:00","0.0"
