"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.4","1013.5","2019/11/01 08:45:00","1009.6","2019/11/01 13:41:00","26.6","30.0","2019/11/01 12:32:00","24.3","2019/11/01 00:03:00","79","64","2019/11/01 11:41:00","1.1","29","6.0","150","2019/11/01 15:01:00","0.0"
"02","1010.2","1011.6","2019/11/02 06:53:00","1008.3","2019/11/02 14:52:00","26.4","30.1","2019/11/02 13:15:00","23.8","2019/11/02 04:32:00","79","63","2019/11/02 11:11:00","1.2","99","5.9","264","2019/11/02 12:23:00","0.0"
"03","1009.5","1011.3","2019/11/03 08:32:00","1007.8","2019/11/03 14:26:00","26.2","31.0","2019/11/03 12:51:00","22.5","2019/11/03 06:14:00","79","59","2019/11/03 12:42:00","1.1","59","4.7","163","2019/11/03 13:46:00","0.0"
"04","1009.0","1010.6","2019/11/04 09:22:00","1007.6","2019/11/04 13:21:00","24.5","27.2","2019/11/04 12:51:00","22.6","2019/11/04 23:44:00","97","91","2019/11/04 13:03:00","0.7","267","3.3","267","2019/11/04 21:41:00","1.5"
"05","1007.7","1009.3","2019/11/05 08:42:00","1006.1","2019/11/05 13:41:00","24.4","28.5","2019/11/05 12:31:00","21.3","2019/11/05 05:41:00","83","70","2019/11/05 12:33:00","1.0","297","5.8","211","2019/11/05 12:51:00","0.0"
"06","1007.3","1009.0","2019/11/06 08:52:00","1005.5","2019/11/06 15:03:00","24.5","29.1","2019/11/06 11:34:00","21.5","2019/11/06 05:59:00","77","55","2019/11/06 11:41:00","1.0","243","6.0","283","2019/11/06 13:02:00","0.0"
"07","1008.4","1010.0","2019/11/07 09:04:00","1006.5","2019/11/07 13:54:00","23.8","28.1","2019/11/07 11:31:00","20.3","2019/11/07 06:11:00","80","61","2019/11/07 12:21:00","1.0","57","4.6","274","2019/11/07 12:13:00","0.0"
"08","1011.3","1013.5","2019/11/08 23:01:00","1009.2","2019/11/08 02:11:00","24.2","29.2","2019/11/08 12:11:00","20.7","2019/11/08 07:01:00","76","54","2019/11/08 11:31:00","1.2","241","5.7","222","2019/11/08 13:23:00","0.0"
"09","1012.9","1014.8","2019/11/09 08:44:00","1011.0","2019/11/09 14:35:00","23.4","28.2","2019/11/09 12:03:00","19.5","2019/11/09 03:41:00","69","50","2019/11/09 12:09:00","1.1","27","5.8","240","2019/11/09 12:56:00","0.0"
