"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.3","1008.2","2019/05/01 22:06:00","1004.5","2019/05/01 16:21:00","24.7","29.1","2019/05/01 09:03:00","21.7","2019/05/01 03:33:00","95","80","2019/05/01 09:03:00","1.1","8","7.6","1","2019/05/01 02:46:00","50.0"
"02","1008.7","1011.0","2019/05/02 21:24:00","1006.6","2019/05/02 02:44:00","23.9","27.2","2019/05/02 13:42:00","21.3","2019/05/02 21:01:00","92","79","2019/05/02 14:21:00","1.2","270","5.0","255","2019/05/02 13:11:00","6.5"
"03","1010.3","1011.8","2019/05/03 22:11:00","1008.5","2019/05/03 04:11:00","23.6","27.6","2019/05/03 11:11:00","21.5","2019/05/03 00:22:00","90","10","2019/05/03 08:21:00","1.1","171","5.1","156","2019/05/03 15:02:00","2.0"
"04","1010.7","1012.0","2019/05/04 08:31:00","1009.2","2019/05/04 15:21:00","23.7","27.5","2019/05/04 12:11:00","21.5","2019/05/04 03:43:00","89","71","2019/05/04 12:01:00","1.2","3","4.8","297","2019/05/04 12:13:00","0.0"
"05","1008.1","1010.8","2019/05/05 00:01:00","1005.1","2019/05/05 14:46:00","24.5","28.2","2019/05/05 10:32:00","21.5","2019/05/05 05:01:00","82","57","2019/05/05 09:41:00","1.1","252","4.5","243","2019/05/05 12:10:00","1.0"
"06","1005.9","1007.7","2019/05/06 00:01:00","1004.5","2019/05/06 16:31:00","22.8","24.2","2019/05/06 10:02:00","21.1","2019/05/06 20:16:00","X","100","2019/05/06 00:01:00","0.6","3","4.6","17","2019/05/06 12:14:00","91.0"
"07","1006.4","1008.7","2019/05/07 22:41:00","1004.6","2019/05/07 02:01:00","23.7","26.8","2019/05/07 11:02:00","21.7","2019/05/07 01:53:00","96","90","2019/05/07 11:54:00","0.9","72","4.4","255","2019/05/07 12:49:00","2.0"
"08","1006.3","1007.8","2019/05/08 00:01:00","1004.3","2019/05/08 16:11:00","24.7","29.5","2019/05/08 12:51:00","21.6","2019/05/08 03:01:00","91","72","2019/05/08 12:11:00","1.3","248","6.4","232","2019/05/08 13:44:00","0.5"
"09","1005.1","1006.7","2019/05/09 00:01:00","1002.8","2019/05/09 14:41:00","26.6","30.8","2019/05/09 14:41:00","23.1","2019/05/09 05:17:00","82","59","2019/05/09 14:31:00","1.0","256","6.1","247","2019/05/09 14:22:00","0.0"
"10","1006.1","1007.7","2019/05/10 22:43:00","1004.5","2019/05/10 04:24:00","26.2","29.1","2019/05/10 15:43:00","24.6","2019/05/10 05:21:00","95","81","2019/05/10 16:12:00","1.0","16","5.3","136","2019/05/10 17:17:00","1.0"
"11","1007.9","1009.7","2019/05/11 08:11:00","1005.7","2019/05/11 14:31:00","27.5","32.5","2019/05/11 14:01:00","24.0","2019/05/11 01:31:00","83","57","2019/05/11 11:41:00","1.0","200","7.4","147","2019/05/11 15:04:00","0.0"
"12","1008.1","1009.5","2019/05/12 22:04:00","1006.3","2019/05/12 14:37:00","27.8","32.0","2019/05/12 13:41:00","24.1","2019/05/12 05:23:00","81","62","2019/05/12 14:47:00","1.1","56","5.8","220","2019/05/12 14:58:00","0.0"
"13","1007.5","1009.1","2019/05/13 07:11:00","1005.5","2019/05/13 15:31:00","28.6","33.1","2019/05/13 15:01:00","24.0","2019/05/13 03:41:00","75","53","2019/05/13 10:47:00","1.4","253","7.1","228","2019/05/13 12:12:00","0.0"
"14","1007.0","1008.5","2019/05/14 21:12:00","1004.6","2019/05/14 15:18:00","29.1","34.6","2019/05/14 13:53:00","24.6","2019/05/14 04:32:00","74","52","2019/05/14 13:53:00","1.4","254","7.9","257","2019/05/14 15:42:00","0.0"
"15","1007.3","1009.0","2019/05/15 09:22:00","1005.7","2019/05/15 15:33:00","28.1","31.5","2019/05/15 14:41:00","25.1","2019/05/15 05:44:00","91","73","2019/05/15 15:24:00","1.0","58","5.4","236","2019/05/15 16:33:00","0.0"
"16","1005.6","1007.5","2019/05/16 08:52:00","1003.3","2019/05/16 16:43:00","28.9","33.6","2019/05/16 13:42:00","25.7","2019/05/16 05:12:00","82","55","2019/05/16 13:42:00","1.9","23","7.9","53","2019/05/16 12:18:00","0.0"
"17","1004.5","1006.1","2019/05/17 08:04:00","1002.5","2019/05/17 16:12:00","29.0","32.1","2019/05/17 13:51:00","26.8","2019/05/17 05:45:00","83","62","2019/05/17 14:04:00","1.9","26","10.2","283","2019/05/17 14:04:00","0.0"
"18","1004.7","1006.6","2019/05/18 22:41:00","1003.1","2019/05/18 15:26:00","28.1","31.0","2019/05/18 16:11:00","26.0","2019/05/18 05:45:00","93","84","2019/05/18 01:18:00","1.5","55","7.3","231","2019/05/18 14:31:00","17.5"
"19","1006.1","1007.5","2019/05/19 22:11:00","1004.6","2019/05/19 02:57:00","28.8","32.1","2019/05/19 15:01:00","25.8","2019/05/19 05:31:00","84","70","2019/05/19 17:59:00","1.4","325","7.7","288","2019/05/19 15:17:00","0.0"
"20","1005.7","1007.3","2019/05/20 22:21:00","1004.5","2019/05/20 04:54:00","26.2","31.5","2019/05/20 10:01:00","22.2","2019/05/20 16:51:00","93","72","2019/05/20 09:53:00","1.2","12","15.1","38","2019/05/20 16:16:00","58.5"
"21","1007.2","1009.2","2019/05/21 22:10:00","1006.0","2019/05/21 03:06:00","24.7","27.1","2019/05/21 08:54:00","23.7","2019/05/21 01:23:00","X","98","2019/05/21 14:31:00","0.8","50","4.3","212","2019/05/21 10:36:00","8.5"
