"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.7","1018.5","2018/02/01 22:02:00","1013.7","2018/02/01 15:41:00","16.3","19.6","2018/02/01 13:02:00","13.2","2018/02/01 08:04:00","90","76","2018/02/01 18:41:00","1.5","277","6.3","291","2018/02/01 07:39:00","3.5"
"02","1017.6","1019.6","2018/02/02 22:41:00","1015.0","2018/02/02 14:42:00","17.0","23.5","2018/02/02 12:22:00","13.5","2018/02/02 05:31:00","79","53","2018/02/02 11:42:00","1.7","23","8.1","275","2018/02/02 13:03:00","0.0"
"03","1018.9","1020.8","2018/02/03 09:11:00","1016.7","2018/02/03 15:15:00","14.3","17.7","2018/02/03 13:42:00","12.3","2018/02/03 07:14:00","79","65","2018/02/03 14:02:00","1.6","285","5.7","288","2018/02/03 17:52:00","0.0"
"04","1019.6","1021.2","2018/02/04 23:13:00","1017.3","2018/02/04 14:51:00","13.0","17.0","2018/02/04 14:57:00","11.0","2018/02/04 05:16:00","78","60","2018/02/04 13:25:00","1.5","277","5.5","281","2018/02/04 15:54:00","0.0"
"05","1020.1","1022.0","2018/02/05 09:28:00","1017.5","2018/02/05 15:21:00","11.2","13.7","2018/02/05 13:31:00","10.0","2018/02/05 06:01:00","79","65","2018/02/05 14:43:00","1.4","22","4.9","297","2018/02/05 16:07:00","0.0"
"06","1017.6","1020.8","2018/02/06 00:33:00","1014.5","2018/02/06 15:32:00","13.9","20.5","2018/02/06 14:41:00","0.0","2018/02/06 00:21:00","66","40","2018/02/06 14:01:00","1.3","329","5.9","268","2018/02/06 14:26:00","0.0"
"07","1015.9","1018.0","2018/02/07 10:02:00","1013.1","2018/02/07 15:11:00","14.4","18.0","2018/02/07 14:03:00","11.5","2018/02/07 04:11:00","82","61","2018/02/07 14:03:00","1.1","333","4.4","336","2018/02/07 17:16:00","1.0"
"08","1014.0","1016.5","2018/02/08 00:15:00","1012.0","2018/02/08 14:51:00","16.0","20.3","2018/02/08 11:11:00","13.2","2018/02/08 01:21:00","89","58","2018/02/08 11:18:00","1.1","11","4.5","13","2018/02/08 23:07:00","0.0"
"09","1012.4","1014.3","2018/02/09 07:15:00","1009.7","2018/02/09 15:04:00","18.8","24.7","2018/02/09 16:02:00","14.7","2018/02/09 03:34:00","84","54","2018/02/09 15:21:00","1.1","5","4.9","271","2018/02/09 14:01:00","0.0"
"10","1012.5","1014.6","2018/02/10 23:31:00","1009.5","2018/02/10 14:46:00","21.3","27.6","2018/02/10 15:11:00","16.8","2018/02/10 06:14:00","80","51","2018/02/10 14:41:00","1.7","273","5.9","287","2018/02/10 12:50:00","0.0"
"11","1017.1","1020.8","2018/02/11 23:32:00","1014.0","2018/02/11 02:21:00","16.6","20.0","2018/02/11 14:21:00","13.8","2018/02/11 06:41:00","92","79","2018/02/11 13:57:00","1.4","278","5.0","288","2018/02/11 04:24:00","1.0"
"12","1020.8","1023.3","2018/02/12 09:51:00","1018.6","2018/02/12 14:41:00","17.0","21.1","2018/02/12 13:25:00","14.0","2018/02/12 07:16:00","75","58","2018/02/12 13:25:00","1.1","4","4.4","346","2018/02/12 14:51:00","0.0"
