"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.2","1003.5","2018/07/01 22:11:00","1000.6","2018/07/01 13:44:00","26.8","31.6","2018/07/01 09:42:00","24.0","2018/07/01 17:21:00","91","64","2018/07/01 10:11:00","1.7","8","8.7","32","2018/07/01 15:07:00","24.0"
"02","1002.6","1004.1","2018/07/02 22:33:00","1001.0","2018/07/02 04:06:00","24.7","26.0","2018/07/02 19:12:00","23.0","2018/07/02 13:17:00","100","96","2018/07/02 00:01:00","1.9","25","11.5","17","2018/07/02 07:28:00","251.5"
"03","1002.6","1003.7","2018/07/03 08:46:00","1001.2","2018/07/03 16:22:00","25.3","27.0","2018/07/03 13:11:00","23.3","2018/07/03 03:11:00","99","91","2018/07/03 15:00:00","1.8","26","10.8","312","2018/07/03 01:39:00","152.5"
"04","1002.0","1004.0","2018/07/04 08:37:00","1000.3","2018/07/04 16:22:00","26.4","30.1","2018/07/04 14:51:00","24.3","2018/07/04 08:41:00","95","77","2018/07/04 17:02:00","1.7","45","7.8","24","2018/07/04 09:00:00","74.0"
"05","1002.1","1003.5","2018/07/05 10:12:00","1000.8","2018/07/05 04:25:00","26.5","29.0","2018/07/05 12:41:00","23.2","2018/07/05 07:25:00","92","71","2018/07/05 16:31:00","1.4","7","7.7","97","2018/07/05 06:37:00","97.5"
"06","1001.9","1003.6","2018/07/06 08:04:00","1000.3","2018/07/06 18:12:00","27.7","33.0","2018/07/06 13:23:00","24.0","2018/07/06 08:04:00","85","58","2018/07/06 13:23:00","1.6","9","6.4","344","2018/07/06 08:04:00","8.5"
"07","1002.7","1004.3","2018/07/07 21:19:00","1001.2","2018/07/07 16:32:00","26.9","31.5","2018/07/07 12:04:00","24.0","2018/07/07 03:55:00","88","70","2018/07/07 10:14:00","1.5","47","8.1","221","2018/07/07 13:04:00","6.5"
"08","1003.1","1005.2","2018/07/08 22:52:00","1001.0","2018/07/08 15:00:00","28.5","36.0","2018/07/08 12:46:00","24.0","2018/07/08 05:21:00","79","43","2018/07/08 13:12:00","1.0","54","8.6","28","2018/07/08 16:04:00","1.0"
"09","1003.8","1005.5","2018/07/09 09:11:00","1001.8","2018/07/09 15:41:00","28.8","33.7","2018/07/09 12:51:00","25.0","2018/07/09 04:35:00","81","52","2018/07/09 12:45:00","1.6","132","7.2","264","2018/07/09 15:22:00","0.0"
"10","1000.1","1004.2","2018/07/10 00:14:00","997.1","2018/07/10 17:22:00","29.3","33.7","2018/07/10 14:01:00","26.2","2018/07/10 04:52:00","76","48","2018/07/10 13:57:00","1.9","37","8.4","280","2018/07/10 15:18:00","0.0"
"11","999.4","1003.0","2018/07/11 21:41:00","996.0","2018/07/11 06:23:00","29.2","32.5","2018/07/11 13:51:00","26.5","2018/07/11 23:57:00","77","63","2018/07/11 12:37:00","2.2","33","7.6","256","2018/07/11 10:23:00","0.0"
"12","1003.2","1005.5","2018/07/12 22:51:00","1001.8","2018/07/12 02:32:00","27.8","32.5","2018/07/12 10:42:00","25.5","2018/07/12 23:15:00","83","55","2018/07/12 11:02:00","1.1","247","7.3","153","2018/07/12 12:21:00","4.5"
"13","1003.6","1005.0","2018/07/13 04:27:00","1001.5","2018/07/13 14:41:00","28.7","35.5","2018/07/13 14:13:00","24.2","2018/07/13 06:11:00","81","47","2018/07/13 14:13:00","1.2","278","6.5","352","2018/07/13 15:55:00","8.5"
"14","1003.2","1004.5","2018/07/14 22:47:00","1001.5","2018/07/14 15:01:00","28.5","33.8","2018/07/14 13:31:00","25.5","2018/07/14 23:57:00","81","56","2018/07/14 13:34:00","1.3","56","9.0","27","2018/07/14 17:17:00","0.0"
"15","1002.9","1004.2","2018/07/15 00:01:00","1001.6","2018/07/15 13:31:00","28.6","33.5","2018/07/15 12:13:00","25.5","2018/07/15 04:41:00","81","54","2018/07/15 12:13:00","1.4","20","6.4","197","2018/07/15 14:39:00","0.0"
"16","1000.7","1002.6","2018/07/16 00:01:00","999.1","2018/07/16 15:55:00","29.0","33.2","2018/07/16 11:13:00","25.7","2018/07/16 04:44:00","82","56","2018/07/16 11:13:00","1.2","63","5.9","221","2018/07/16 12:34:00","0.0"
"17","999.5","1001.0","2018/07/17 21:55:00","997.3","2018/07/17 15:43:00","30.2","35.2","2018/07/17 11:35:00","26.5","2018/07/17 04:12:00","77","48","2018/07/17 11:35:00","1.4","252","7.5","132","2018/07/17 11:50:00","0.0"
"18","1001.5","1003.5","2018/07/18 21:49:00","999.7","2018/07/18 13:29:00","29.1","36.0","2018/07/18 12:41:00","26.1","2018/07/18 04:51:00","82","50","2018/07/18 12:46:00","1.4","68","7.2","209","2018/07/18 14:56:00","5.5"
"19","1003.2","1005.0","2018/07/19 20:13:00","1002.0","2018/07/19 15:01:00","27.5","33.5","2018/07/19 10:37:00","24.5","2018/07/19 20:15:00","91","57","2018/07/19 10:37:00","1.4","63","6.9","284","2018/07/19 20:13:00","30.5"
"20","1001.2","1003.5","2018/07/20 00:01:00","999.2","2018/07/20 14:04:00","27.1","32.5","2018/07/20 11:02:00","25.0","2018/07/20 00:45:00","91","60","2018/07/20 11:22:00","1.7","114","11.2","156","2018/07/20 15:08:00","40.0"
"21","998.3","1001.0","2018/07/21 00:01:00","996.2","2018/07/21 15:38:00","27.5","31.5","2018/07/21 13:42:00","24.5","2018/07/21 18:21:00","89","66","2018/07/21 09:56:00","1.6","36","8.3","55","2018/07/21 17:52:00","31.0"
"22","999.0","1001.6","2018/07/22 22:01:00","997.1","2018/07/22 02:44:00","26.8","31.8","2018/07/22 11:21:00","24.7","2018/07/22 02:05:00","93","65","2018/07/22 11:21:00","1.3","4","5.6","27","2018/07/22 20:47:00","45.5"
