"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","997.6","999.6","2021/08/01 10:34:00","995.8","2021/08/01 16:06:00","26.6","29.5","2021/08/01 15:12:00","23.7","2021/08/01 05:14:00","91","80","2021/08/01 15:31:00","1.8","99","13.3","360","2021/08/01 05:08:00","190.5"
"02","997.0","998.2","2021/08/02 21:51:00","995.8","2021/08/02 15:06:00","25.8","27.5","2021/08/02 10:02:00","24.8","2021/08/02 12:22:00","94","89","2021/08/02 10:04:00","1.2","60","8.1","73","2021/08/02 12:24:00","193.0"
"03","997.7","999.9","2021/08/03 23:41:00","995.7","2021/08/03 02:33:00","27.2","30.8","2021/08/03 11:18:00","24.8","2021/08/03 01:47:00","89","73","2021/08/03 11:18:00","1.4","65","6.8","212","2021/08/03 14:04:00","104.0"
"04","998.2","999.8","2021/08/04 00:01:00","996.7","2021/08/04 17:52:00","27.4","29.6","2021/08/04 08:06:00","25.6","2021/08/04 13:03:00","86","73","2021/08/04 22:22:00","2.6","126","12.3","199","2021/08/04 12:32:00","30.5"
"05","998.0","999.7","2021/08/05 21:55:00","996.1","2021/08/05 03:53:00","26.7","29.0","2021/08/05 08:54:00","25.2","2021/08/05 13:33:00","90","76","2021/08/05 00:32:00","2.7","120","13.1","135","2021/08/05 21:55:00","126.5"
"06","997.7","998.9","2021/08/06 00:01:00","996.3","2021/08/06 14:39:00","27.7","29.3","2021/08/06 09:57:00","25.6","2021/08/06 13:45:00","89","82","2021/08/06 09:57:00","2.7","177","14.1","150","2021/08/06 12:03:00","91.0"
"07","999.5","1002.5","2021/08/07 22:53:00","995.4","2021/08/07 04:57:00","26.9","28.5","2021/08/07 01:41:00","25.5","2021/08/07 06:11:00","93","88","2021/08/07 01:41:00","3.2","230","18.1","245","2021/08/07 05:55:00","221.0"
"08","1004.2","--","--","--","--","26.3","--","--","--","--","94","--","--","1.3","88","--","--","--","176.5"
"09","1005.6","1006.8","2021/08/09 09:51:00","1003.3","2021/08/09 17:21:00","28.1","32.7","2021/08/09 12:41:00","25.5","2021/08/09 02:52:00","85","64","2021/08/09 12:42:00","1.4","61","9.7","167","2021/08/09 02:40:00","11.0"
"10","1006.0","1007.9","2021/08/10 12:02:00","1004.3","2021/08/10 16:44:00","27.8","32.2","2021/08/10 10:11:00","25.7","2021/08/10 04:57:00","83","64","2021/08/10 10:05:00","1.4","224","11.1","172","2021/08/10 11:29:00","0.0"
"11","1007.6","1009.0","2021/08/11 20:51:00","1006.1","2021/08/11 15:37:00","28.1","32.0","2021/08/11 11:43:00","24.8","2021/08/11 04:37:00","82","64","2021/08/11 11:52:00","1.3","44","7.1","200","2021/08/11 14:43:00","20.0"
"12","1008.1","1009.8","2021/08/12 07:31:00","1005.8","2021/08/12 14:53:00","27.9","32.6","2021/08/12 12:11:00","25.0","2021/08/12 21:09:00","83","63","2021/08/12 11:24:00","1.3","18","7.1","224","2021/08/12 15:00:00","29.5"
"13","1006.3","1007.7","2021/08/13 00:01:00","1005.0","2021/08/13 16:54:00","26.7","29.7","2021/08/13 09:13:00","24.7","2021/08/13 13:34:00","87","72","2021/08/13 12:49:00","1.4","98","9.6","197","2021/08/13 12:57:00","14.5"
"14","1006.8","1009.8","2021/08/14 22:21:00","1004.8","2021/08/14 04:43:00","26.5","29.2","2021/08/14 14:41:00","25.0","2021/08/14 23:11:00","89","77","2021/08/14 14:31:00","1.5","50","7.5","258","2021/08/14 15:02:00","10.5"
"15","1009.3","1011.5","2021/08/15 22:46:00","1007.5","2021/08/15 01:30:00","28.1","31.5","2021/08/15 12:01:00","24.5","2021/08/15 04:49:00","81","62","2021/08/15 10:57:00","1.2","267","5.1","265","2021/08/15 10:31:00","6.5"
"16","1010.7","1011.9","2021/08/16 08:11:00","1009.3","2021/08/16 14:50:00","29.3","32.6","2021/08/16 12:36:00","26.5","2021/08/16 03:35:00","79","61","2021/08/16 11:11:00","1.3","44","7.0","276","2021/08/16 13:18:00","0.0"
"17","1008.6","1010.7","2021/08/17 00:01:00","1006.0","2021/08/17 16:34:00","29.3","33.0","2021/08/17 12:23:00","25.8","2021/08/17 05:31:00","77","57","2021/08/17 12:30:00","1.4","103","7.1","168","2021/08/17 15:39:00","0.0"
"18","1006.5","1008.1","2021/08/18 00:01:00","1004.1","2021/08/18 15:31:00","29.0","32.6","2021/08/18 11:52:00","25.2","2021/08/18 04:31:00","76","62","2021/08/18 08:01:00","1.3","95","7.1","192","2021/08/18 14:36:00","0.0"
"19","1006.7","1008.1","2021/08/19 23:44:00","1005.1","2021/08/19 03:35:00","29.2","33.2","2021/08/19 10:33:00","26.5","2021/08/19 05:26:00","77","55","2021/08/19 10:33:00","1.2","230","7.9","189","2021/08/19 15:35:00","0.0"
"20","1007.6","1009.0","2021/08/20 21:42:00","1005.9","2021/08/20 16:32:00","29.6","33.1","2021/08/20 11:32:00","26.0","2021/08/20 06:04:00","75","55","2021/08/20 11:32:00","1.4","229","7.1","232","2021/08/20 13:36:00","0.0"
"21","1006.8","1008.1","2021/08/21 00:01:00","1005.5","2021/08/21 15:35:00","28.7","33.5","2021/08/21 10:52:00","25.8","2021/08/21 23:55:00","77","56","2021/08/21 10:52:00","1.4","74","8.5","273","2021/08/21 12:45:00","0.0"
"22","1005.7","1006.9","2021/08/22 08:02:00","1003.7","2021/08/22 16:55:00","29.1","33.2","2021/08/22 11:23:00","24.6","2021/08/22 05:41:00","72","51","2021/08/22 11:32:00","1.3","30","7.6","219","2021/08/22 12:47:00","0.0"
"23","1006.0","1007.6","2021/08/23 21:30:00","1004.9","2021/08/23 15:32:00","29.5","33.2","2021/08/23 10:32:00","26.0","2021/08/23 03:33:00","73","54","2021/08/23 10:32:00","1.4","51","6.3","183","2021/08/23 14:04:00","0.0"
"24","1006.6","1008.8","2021/08/24 22:54:00","1005.2","2021/08/24 15:48:00","29.9","33.1","2021/08/24 11:22:00","27.0","2021/08/24 02:51:00","72","57","2021/08/24 11:16:00","1.3","64","7.9","177","2021/08/24 12:32:00","0.0"
"25","1008.0","1010.4","2021/08/25 22:45:00","1006.5","2021/08/25 15:53:00","29.1","33.1","2021/08/25 13:12:00","26.1","2021/08/25 05:14:00","77","59","2021/08/25 13:01:00","1.2","58","8.1","178","2021/08/25 13:38:00","1.5"
"26","1009.4","1011.1","2021/08/26 21:01:00","1007.6","2021/08/26 15:02:00","27.9","33.3","2021/08/26 12:51:00","25.0","2021/08/26 16:51:00","78","51","2021/08/26 11:53:00","1.5","36","7.5","275","2021/08/26 15:07:00","6.0"
"27","1009.4","1010.3","2021/08/27 07:13:00","1007.7","2021/08/27 15:11:00","29.0","33.6","2021/08/27 12:01:00","24.5","2021/08/27 05:37:00","74","51","2021/08/27 11:41:00","1.1","82","6.5","233","2021/08/27 13:24:00","0.0"
"28","1008.6","1010.2","2021/08/28 07:43:00","1006.8","2021/08/28 16:21:00","29.8","33.6","2021/08/28 11:01:00","26.2","2021/08/28 05:13:00","72","55","2021/08/28 11:01:00","1.3","23","7.1","263","2021/08/28 13:50:00","0.0"
"29","1008.5","1009.9","2021/08/29 21:24:00","1006.8","2021/08/29 14:34:00","29.9","34.2","2021/08/29 11:52:00","26.0","2021/08/29 04:26:00","70","47","2021/08/29 11:26:00","1.4","249","7.3","239","2021/08/29 12:36:00","0.0"
"30","1008.7","1011.9","2021/08/30 11:05:00","1007.1","2021/08/30 15:55:00","26.9","29.0","2021/08/30 15:51:00","24.8","2021/08/30 12:06:00","83","74","2021/08/30 17:28:00","1.2","12","6.6","5","2021/08/30 14:36:00","6.0"
"31","1008.7","1010.2","2021/08/31 08:54:00","1006.9","2021/08/31 16:02:00","28.6","32.8","2021/08/31 14:33:00","25.5","2021/08/31 00:22:00","78","61","2021/08/31 14:33:00","1.1","72","5.2","7","2021/08/31 17:29:00","0.0"
