"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"17","1006.1","1007.3","2021/06/17 08:41:00","1005.3","2021/06/17 16:28:00","28.1","32.5","2021/06/17 12:28:00","25.0","2021/06/17 00:24:00","81","64","2021/06/17 12:24:00","0.9","39","5.6","335","2021/06/17 08:41:00","16.0"
"18","1004.7","1006.8","2021/06/18 09:06:00","1002.9","2021/06/18 15:56:00","28.9","32.2","2021/06/18 16:21:00","26.0","2021/06/18 03:46:00","79","61","2021/06/18 16:31:00","1.0","62","5.3","339","2021/06/18 12:41:00","12.0"
"19","1002.9","1005.0","2021/06/19 09:51:00","1001.3","2021/06/19 17:13:00","27.6","32.0","2021/06/19 14:51:00","25.2","2021/06/19 11:19:00","88","68","2021/06/19 15:01:00","1.0","6","6.7","316","2021/06/19 14:09:00","91.5"
"20","1001.2","1003.2","2021/06/20 10:06:00","999.9","2021/06/20 18:01:00","26.9","28.7","2021/06/20 23:32:00","25.2","2021/06/20 12:51:00","91","83","2021/06/20 17:41:00","1.0","4","6.1","325","2021/06/20 06:54:00","164.5"
"21","1001.5","1003.0","2021/06/21 21:21:00","999.6","2021/06/21 02:51:00","27.5","30.2","2021/06/21 13:01:00","25.5","2021/06/21 18:33:00","88","74","2021/06/21 13:01:00","1.3","254","7.5","137","2021/06/21 17:40:00","28.0"
"22","1003.4","1004.5","2021/06/22 21:47:00","1000.2","2021/06/22 02:11:00","26.0","29.2","2021/06/22 11:31:00","25.0","2021/06/22 16:54:00","90","74","2021/06/22 11:38:00","0.9","306","5.7","291","2021/06/22 02:35:00","47.0"
"23","1004.5","1006.8","2021/06/23 11:11:00","1002.3","2021/06/23 04:02:00","26.4","31.2","2021/06/23 15:51:00","24.1","2021/06/23 06:43:00","84","61","2021/06/23 16:01:00","1.2","66","6.4","176","2021/06/23 23:34:00","41.0"
"24","1005.1","1006.7","2021/06/24 22:43:00","1002.9","2021/06/24 15:13:00","25.6","31.7","2021/06/24 12:32:00","23.8","2021/06/24 04:48:00","87","57","2021/06/24 12:32:00","1.5","147","5.6","224","2021/06/24 00:27:00","29.5"
"25","1004.8","1006.6","2021/06/25 22:14:00","1003.0","2021/06/25 16:11:00","26.3","29.8","2021/06/25 13:13:00","23.8","2021/06/25 02:05:00","85","64","2021/06/25 08:02:00","1.1","107","7.7","233","2021/06/25 17:28:00","87.5"
"26","1006.1","1007.7","2021/06/26 22:06:00","1004.6","2021/06/26 15:41:00","27.5","33.1","2021/06/26 14:42:00","24.6","2021/06/26 05:04:00","81","50","2021/06/26 14:01:00","1.3","10","7.5","236","2021/06/26 16:41:00","2.0"
"27","1005.4","1007.4","2021/06/27 00:01:00","1004.0","2021/06/27 15:39:00","26.2","31.1","2021/06/27 11:51:00","24.7","2021/06/27 03:08:00","90","67","2021/06/27 11:57:00","1.0","45","6.4","323","2021/06/27 13:37:00","27.0"
"28","1004.5","1005.6","2021/06/28 09:51:00","1003.4","2021/06/28 14:41:00","25.6","28.6","2021/06/28 08:24:00","24.7","2021/06/28 10:49:00","92","78","2021/06/28 08:28:00","1.0","78","5.6","4","2021/06/28 08:35:00","75.5"
"29","1005.0","1005.9","2021/06/29 22:07:00","1004.1","2021/06/29 14:42:00","25.8","29.8","2021/06/29 12:33:00","24.7","2021/06/29 18:43:00","91","76","2021/06/29 12:33:00","1.0","37","8.7","206","2021/06/29 12:45:00","77.0"
"30","1005.5","1006.7","2021/06/30 09:51:00","1004.2","2021/06/30 02:44:00","28.7","33.0","2021/06/30 14:05:00","24.5","2021/06/30 03:41:00","78","58","2021/06/30 14:59:00","1.1","36","5.9","250","2021/06/30 10:15:00","1.0"
