"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.7","1003.4","2020/09/01 21:32:00","998.9","2020/09/01 03:16:00","28.6","33.0","2020/09/01 14:31:00","24.2","2020/09/01 03:12:00","78","59","2020/09/01 10:44:00","1.5","305","8.7","306","2020/09/01 14:46:00","0.0"
"02","1003.9","1005.8","2020/09/02 22:51:00","1002.6","2020/09/02 15:21:00","29.4","32.7","2020/09/02 11:31:00","27.0","2020/09/02 04:15:00","78","65","2020/09/02 09:31:00","1.2","76","5.8","301","2020/09/02 10:25:00","0.0"
"03","1006.2","1008.5","2020/09/03 21:42:00","1004.3","2020/09/03 15:52:00","28.5","33.6","2020/09/03 12:22:00","24.5","2020/09/03 19:25:00","80","64","2020/09/03 11:41:00","1.2","21","5.9","236","2020/09/03 16:05:00","21.0"
"04","1006.3","1008.1","2020/09/04 00:01:00","1004.2","2020/09/04 17:08:00","29.3","33.8","2020/09/04 12:43:00","24.8","2020/09/04 05:41:00","74","54","2020/09/04 12:43:00","1.2","289","5.2","319","2020/09/04 13:49:00","0.0"
"05","1003.2","1006.0","2020/09/05 00:01:00","1000.8","2020/09/05 16:21:00","29.4","33.3","2020/09/05 13:22:00","26.2","2020/09/05 06:01:00","72","54","2020/09/05 13:15:00","1.1","20","5.3","9","2020/09/05 19:15:00","0.0"
"06","1001.8","1004.3","2020/09/06 23:19:00","999.9","2020/09/06 14:44:00","28.3","34.2","2020/09/06 15:22:00","24.5","2020/09/06 23:57:00","59","30","2020/09/06 15:12:00","1.2","347","7.5","353","2020/09/06 15:01:00","0.0"
"07","1006.0","1009.1","2020/09/07 22:12:00","1003.7","2020/09/07 01:59:00","28.4","33.6","2020/09/07 14:12:00","22.5","2020/09/07 04:52:00","59","32","2020/09/07 10:51:00","1.0","234","4.5","213","2020/09/07 11:41:00","0.0"
"08","1009.1","1010.7","2020/09/08 21:32:00","1008.0","2020/09/08 02:54:00","29.5","34.2","2020/09/08 11:41:00","25.3","2020/09/08 05:43:00","66","44","2020/09/08 10:51:00","1.1","359","4.8","268","2020/09/08 11:53:00","0.0"
"09","1007.3","1009.6","2020/09/09 07:36:00","1005.0","2020/09/09 17:11:00","29.6","34.0","2020/09/09 13:01:00","26.3","2020/09/09 05:06:00","70","47","2020/09/09 14:22:00","1.0","64","5.3","302","2020/09/09 14:16:00","0.0"
"10","1004.9","1006.3","2020/09/10 21:54:00","1002.8","2020/09/10 14:21:00","29.3","33.6","2020/09/10 13:51:00","26.7","2020/09/10 04:12:00","72","55","2020/09/10 10:31:00","1.1","78","5.0","264","2020/09/10 14:22:00","0.0"
"11","1006.3","1008.2","2020/09/11 22:52:00","1004.8","2020/09/11 02:33:00","28.7","34.1","2020/09/11 11:13:00","26.1","2020/09/11 03:44:00","73","54","2020/09/11 11:13:00","1.1","43","5.7","251","2020/09/11 12:12:00","0.0"
"12","1008.4","1009.8","2020/09/12 20:56:00","1006.7","2020/09/12 02:42:00","28.4","32.6","2020/09/12 11:04:00","26.2","2020/09/12 05:48:00","79","61","2020/09/12 10:51:00","0.9","102","5.1","11","2020/09/12 12:01:00","6.5"
