"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1017.0","1018.4","2018/03/10 08:18:00","1015.3","2018/03/10 14:51:00","17.9","23.3","2018/03/10 14:34:00","12.0","2018/03/10 05:01:00","68","44","2018/03/10 14:43:00","0.9","264","5.0","317","2018/03/10 15:16:00","0.0"
"11","1017.1","1018.8","2018/03/11 08:21:00","1015.6","2018/03/11 15:49:00","19.7","24.7","2018/03/11 11:01:00","14.3","2018/03/11 04:48:00","65","35","2018/03/11 11:01:00","1.0","7","6.2","240","2018/03/11 14:36:00","0.0"
"12","1015.1","1017.0","2018/03/12 08:03:00","1012.6","2018/03/12 15:31:00","20.4","26.0","2018/03/12 13:44:00","15.2","2018/03/12 04:44:00","65","35","2018/03/12 14:32:00","1.0","1","5.4","306","2018/03/12 12:29:00","0.0"
"13","1013.3","1015.3","2018/03/13 08:51:00","1011.4","2018/03/13 16:13:00","21.8","27.3","2018/03/13 11:51:00","17.0","2018/03/13 04:51:00","58","25","2018/03/13 14:52:00","0.9","31","5.6","297","2018/03/13 12:48:00","0.0"
"14","1011.7","1013.6","2018/03/14 08:23:00","1009.7","2018/03/14 15:51:00","23.0","28.6","2018/03/14 13:11:00","17.8","2018/03/14 06:12:00","53","29","2018/03/14 10:11:00","0.9","345","5.2","299","2018/03/14 13:54:00","0.0"
"15","1010.0","1012.2","2018/03/15 23:02:00","1007.8","2018/03/15 16:01:00","22.9","29.1","2018/03/15 14:02:00","19.5","2018/03/15 03:19:00","74","50","2018/03/15 10:22:00","1.1","303","5.5","303","2018/03/15 14:25:00","16.0"
"16","1010.5","1013.1","2018/03/16 22:54:00","1007.9","2018/03/16 03:32:00","23.3","29.0","2018/03/16 14:01:00","19.8","2018/03/16 06:04:00","83","49","2018/03/16 14:06:00","1.2","333","6.7","13","2018/03/16 13:57:00","0.5"
"17","1013.2","1014.6","2018/03/17 08:11:00","1011.3","2018/03/17 14:33:00","22.8","28.2","2018/03/17 13:01:00","18.8","2018/03/17 05:53:00","80","53","2018/03/17 13:11:00","1.0","335","5.3","303","2018/03/17 14:20:00","0.0"
"18","1012.2","1013.9","2018/03/18 00:01:00","1010.0","2018/03/18 14:51:00","23.1","28.0","2018/03/18 13:32:00","19.2","2018/03/18 03:54:00","81","55","2018/03/18 13:41:00","1.0","302","5.3","299","2018/03/18 16:00:00","0.0"
"19","1008.5","1011.4","2018/03/19 00:01:00","1005.2","2018/03/19 14:41:00","25.0","30.1","2018/03/19 14:13:00","19.7","2018/03/19 05:22:00","76","48","2018/03/19 12:43:00","1.2","21","6.2","171","2018/03/19 15:02:00","0.0"
"20","1007.1","1009.6","2018/03/20 22:22:00","1005.3","2018/03/20 15:53:00","24.2","29.5","2018/03/20 12:51:00","19.5","2018/03/20 23:51:00","81","55","2018/03/20 10:55:00","1.4","334","7.3","299","2018/03/20 13:42:00","0.0"
"21","1010.3","1012.4","2018/03/21 22:25:00","1008.3","2018/03/21 15:40:00","19.3","23.8","2018/03/21 14:21:00","16.0","2018/03/21 23:32:00","68","49","2018/03/21 14:52:00","1.8","338","9.7","6","2018/03/21 12:27:00","0.0"
"22","1011.9","1013.3","2018/03/22 23:02:00","1010.2","2018/03/22 14:51:00","18.6","24.0","2018/03/22 15:32:00","13.0","2018/03/22 04:43:00","60","37","2018/03/22 09:52:00","1.0","11","6.0","210","2018/03/22 13:32:00","0.0"
"23","1014.4","1016.2","2018/03/23 23:31:00","1012.6","2018/03/23 05:21:00","20.9","26.1","2018/03/23 12:01:00","16.0","2018/03/23 03:52:00","59","37","2018/03/23 10:35:00","1.0","16","5.6","306","2018/03/23 12:19:00","0.0"
"24","1015.8","1017.7","2018/03/24 08:37:00","1013.3","2018/03/24 15:21:00","21.7","27.3","2018/03/24 14:02:00","16.5","2018/03/24 02:38:00","50","25","2018/03/24 10:32:00","1.0","304","6.0","320","2018/03/24 13:30:00","0.0"
"25","1015.5","1017.5","2018/03/25 09:03:00","1013.6","2018/03/25 14:54:00","22.2","26.8","2018/03/25 14:31:00","17.5","2018/03/25 01:01:00","59","36","2018/03/25 10:32:00","1.1","305","6.0","310","2018/03/25 13:27:00","0.0"
"26","1013.7","1016.2","2018/03/26 08:37:00","1011.3","2018/03/26 14:53:00","22.6","27.1","2018/03/26 13:54:00","18.0","2018/03/26 05:47:00","66","40","2018/03/26 16:22:00","1.1","38","5.2","265","2018/03/26 15:27:00","0.0"
"27","1011.3","1013.3","2018/03/27 08:12:00","1008.9","2018/03/27 14:31:00","23.4","28.5","2018/03/27 13:51:00","19.0","2018/03/27 05:31:00","70","44","2018/03/27 13:12:00","1.0","326","7.8","307","2018/03/27 14:19:00","0.0"
"28","1010.1","1011.4","2018/03/28 08:01:00","1008.0","2018/03/28 15:11:00","23.9","28.8","2018/03/28 13:31:00","19.3","2018/03/28 05:55:00","70","39","2018/03/28 17:14:00","1.1","5","5.9","302","2018/03/28 14:28:00","0.0"
"29","1010.0","1011.3","2018/03/29 09:22:00","1008.4","2018/03/29 15:11:00","24.1","28.7","2018/03/29 14:17:00","20.0","2018/03/29 05:56:00","69","39","2018/03/29 15:12:00","1.0","293","5.7","258","2018/03/29 11:53:00","0.0"
"30","1010.3","1012.0","2018/03/30 09:42:00","1008.8","2018/03/30 15:12:00","23.9","28.5","2018/03/30 13:21:00","19.1","2018/03/30 06:21:00","71","50","2018/03/30 14:11:00","1.1","46","6.7","305","2018/03/30 15:16:00","0.0"
"31","1009.6","1011.3","2018/03/31 09:01:00","1007.5","2018/03/31 14:42:00","24.5","29.0","2018/03/31 13:12:00","20.8","2018/03/31 05:31:00","71","46","2018/03/31 13:12:00","1.3","230","6.6","265","2018/03/31 14:42:00","0.0"
