"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"16","1010.2","1012.7","2018/01/16 00:01:00","1007.6","2018/01/16 15:45:00","20.0","26.7","2018/01/16 15:51:00","13.7","2018/01/16 04:20:00","66","26","2018/01/16 13:24:00","1.1","13","5.5","326","2018/01/16 11:29:00","0.0"
"17","1009.6","1011.0","2018/01/17 08:43:00","1008.4","2018/01/17 03:54:00","22.2","27.6","2018/01/17 12:43:00","19.0","2018/01/17 23:52:00","77","54","2018/01/17 12:52:00","0.7","6","3.6","238","2018/01/17 15:39:00","0.0"
"18","1011.6","1013.3","2018/01/18 23:51:00","1009.6","2018/01/18 00:16:00","22.4","27.8","2018/01/18 12:23:00","18.7","2018/01/18 01:53:00","83","62","2018/01/18 12:23:00","1.0","8","4.3","271","2018/01/18 13:17:00","0.0"
"19","1012.6","1014.4","2018/01/19 10:15:00","1010.5","2018/01/19 15:31:00","22.2","27.3","2018/01/19 14:22:00","19.1","2018/01/19 05:46:00","84","62","2018/01/19 14:22:00","1.0","310","4.6","233","2018/01/19 14:12:00","0.0"
"20","1011.8","1013.7","2018/01/20 09:05:00","1009.8","2018/01/20 14:17:00","21.3","26.0","2018/01/20 13:31:00","18.5","2018/01/20 04:11:00","84","65","2018/01/20 14:12:00","1.0","292","4.9","313","2018/01/20 13:46:00","0.0"
"21","1010.4","1012.8","2018/01/21 09:01:00","1008.2","2018/01/21 15:04:00","21.1","26.5","2018/01/21 14:52:00","17.7","2018/01/21 03:45:00","85","63","2018/01/21 14:41:00","1.1","336","4.1","345","2018/01/21 07:43:00","0.0"
"22","1008.6","1010.7","2018/01/22 23:41:00","1005.5","2018/01/22 14:21:00","21.9","29.5","2018/01/22 12:42:00","18.8","2018/01/22 01:52:00","79","45","2018/01/22 12:55:00","1.2","344","6.8","2","2018/01/22 10:24:00","0.0"
"23","1010.5","1011.9","2018/01/23 08:52:00","1008.3","2018/01/23 14:05:00","20.0","25.5","2018/01/23 13:33:00","16.1","2018/01/23 07:24:00","78","58","2018/01/23 15:41:00","1.0","334","4.9","226","2018/01/23 14:55:00","0.0"
"24","1010.7","1012.8","2018/01/24 09:35:00","1008.0","2018/01/24 14:43:00","19.7","26.3","2018/01/24 14:04:00","15.3","2018/01/24 07:21:00","79","48","2018/01/24 14:14:00","1.0","346","4.2","311","2018/01/24 15:50:00","0.0"
"25","1010.9","1012.9","2018/01/25 09:02:00","1008.7","2018/01/25 15:03:00","19.9","26.2","2018/01/25 14:54:00","16.0","2018/01/25 07:03:00","76","45","2018/01/25 14:54:00","1.1","331","5.1","347","2018/01/25 16:42:00","0.0"
"26","1011.5","1013.4","2018/01/26 09:03:00","1009.4","2018/01/26 14:04:00","19.3","25.7","2018/01/26 13:31:00","15.7","2018/01/26 23:56:00","77","52","2018/01/26 14:13:00","1.4","331","5.8","320","2018/01/26 16:34:00","0.0"
"27","1012.1","1014.4","2018/01/27 08:38:00","1010.4","2018/01/27 16:02:00","19.0","24.5","2018/01/27 13:01:00","15.0","2018/01/27 03:42:00","74","55","2018/01/27 12:42:00","1.0","293","4.8","302","2018/01/27 15:14:00","0.0"
"28","1009.4","1011.4","2018/01/28 08:57:00","1006.7","2018/01/28 15:05:00","19.9","27.1","2018/01/28 14:03:00","16.0","2018/01/28 05:51:00","81","56","2018/01/28 14:07:00","1.4","333","6.1","14","2018/01/28 16:12:00","0.0"
"29","1012.2","1015.0","2018/01/29 21:41:00","1008.9","2018/01/29 02:51:00","15.9","21.0","2018/01/29 14:41:00","13.0","2018/01/29 23:24:00","84","66","2018/01/29 14:41:00","1.4","6","5.3","157","2018/01/29 13:07:00","0.0"
"30","1014.7","1016.7","2018/01/30 06:52:00","1012.2","2018/01/30 15:01:00","15.8","20.1","2018/01/30 12:36:00","12.1","2018/01/30 07:31:00","87","68","2018/01/30 12:41:00","1.1","338","4.8","344","2018/01/30 14:18:00","9.0"
"31","1013.6","1015.3","2018/01/31 09:31:00","1010.7","2018/01/31 15:55:00","17.6","23.8","2018/01/31 13:42:00","13.2","2018/01/31 06:03:00","82","50","2018/01/31 15:33:00","1.4","355","6.5","352","2018/01/31 21:08:00","0.0"
