"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.9","1018.2","2021/02/01 08:34:00","1013.3","2021/02/01 14:54:00","19.7","27.3","2021/02/01 14:04:00","13.5","2021/02/01 06:44:00","49","15","2021/02/01 12:51:00","0.8","305","5.4","265","2021/02/01 14:30:00","0.0"
"02","1015.8","1017.5","2021/02/02 08:51:00","1013.7","2021/02/02 14:29:00","19.9","26.5","2021/02/02 11:54:00","14.5","2021/02/02 06:41:00","59","22","2021/02/02 12:05:00","0.6","1","5.4","280","2021/02/02 12:12:00","0.0"
"03","1017.6","1019.7","2021/02/03 09:01:00","1015.6","2021/02/03 14:13:00","19.2","24.7","2021/02/03 11:51:00","14.5","2021/02/03 06:16:00","73","50","2021/02/03 11:44:00","0.8","287","4.5","293","2021/02/03 14:43:00","0.0"
"04","1017.6","1020.0","2021/02/04 09:02:00","1015.5","2021/02/04 15:11:00","19.6","25.6","2021/02/04 12:03:00","14.6","2021/02/04 05:12:00","71","46","2021/02/04 14:00:00","0.6","296","4.9","310","2021/02/04 13:00:00","0.0"
"05","1015.9","1018.2","2021/02/05 09:21:00","1014.0","2021/02/05 14:41:00","19.6","25.2","2021/02/05 12:21:00","15.3","2021/02/05 05:52:00","76","48","2021/02/05 12:13:00","0.8","323","4.4","322","2021/02/05 13:39:00","0.0"
"06","1014.2","1016.6","2021/02/06 08:59:00","1012.1","2021/02/06 15:22:00","20.5","26.0","2021/02/06 14:04:00","15.3","2021/02/06 07:02:00","69","44","2021/02/06 15:07:00","0.7","293","4.7","286","2021/02/06 12:09:00","0.0"
"07","1014.0","1016.1","2021/02/07 09:11:00","1011.6","2021/02/07 14:51:00","20.5","27.0","2021/02/07 13:23:00","15.2","2021/02/07 06:43:00","71","43","2021/02/07 12:01:00","0.7","98","4.9","266","2021/02/07 13:37:00","0.0"
"08","1014.9","1016.6","2021/02/08 22:42:00","1013.5","2021/02/08 13:57:00","20.1","25.0","2021/02/08 13:22:00","15.3","2021/02/08 07:02:00","76","57","2021/02/08 13:22:00","0.8","353","5.5","235","2021/02/08 14:27:00","0.0"
"09","1014.6","1016.7","2021/02/09 09:03:00","1012.5","2021/02/09 15:23:00","19.8","24.2","2021/02/09 14:31:00","16.0","2021/02/09 05:25:00","74","56","2021/02/09 10:34:00","1.0","26","6.0","286","2021/02/09 12:03:00","0.0"
"10","1010.2","1013.7","2021/02/10 00:11:00","1007.4","2021/02/10 15:01:00","19.8","24.2","2021/02/10 15:12:00","16.6","2021/02/10 06:45:00","77","58","2021/02/10 11:52:00","0.9","299","4.6","360","2021/02/10 10:57:00","0.0"
"11","1006.8","1008.9","2021/02/11 22:43:00","1004.3","2021/02/11 14:21:00","19.8","27.2","2021/02/11 12:41:00","16.6","2021/02/11 23:56:00","83","57","2021/02/11 12:43:00","1.6","321","8.5","310","2021/02/11 15:09:00","14.0"
"12","1010.0","1012.0","2021/02/12 22:51:00","1008.1","2021/02/12 01:02:00","19.2","24.5","2021/02/12 14:21:00","16.3","2021/02/12 02:11:00","80","55","2021/02/12 15:33:00","1.1","337","5.1","310","2021/02/12 16:30:00","0.0"
"13","1011.5","1013.2","2021/02/13 08:21:00","1009.7","2021/02/13 16:11:00","20.9","25.3","2021/02/13 11:41:00","17.1","2021/02/13 06:58:00","77","52","2021/02/13 16:17:00","0.9","337","5.2","298","2021/02/13 12:41:00","0.0"
"14","1010.8","1012.7","2021/02/14 09:02:00","1008.6","2021/02/14 15:33:00","19.7","25.7","2021/02/14 13:31:00","16.5","2021/02/14 06:55:00","83","52","2021/02/14 13:25:00","1.0","336","6.6","310","2021/02/14 14:29:00","0.0"
"15","1011.3","1012.6","2021/02/15 09:03:00","1010.3","2021/02/15 04:41:00","19.7","25.6","2021/02/15 11:43:00","16.0","2021/02/15 07:03:00","77","48","2021/02/15 11:31:00","0.9","4","6.1","237","2021/02/15 12:59:00","0.0"
"16","1012.2","1013.9","2021/02/16 08:31:00","1010.1","2021/02/16 15:04:00","21.0","27.1","2021/02/16 11:33:00","16.6","2021/02/16 06:46:00","68","37","2021/02/16 11:33:00","0.8","304","5.2","282","2021/02/16 12:22:00","0.0"
"17","1014.5","1017.7","2021/02/17 22:34:00","1012.5","2021/02/17 04:10:00","19.7","24.5","2021/02/17 13:52:00","16.0","2021/02/17 23:51:00","67","45","2021/02/17 14:59:00","1.0","336","6.5","310","2021/02/17 13:04:00","0.0"
"18","1019.2","1021.0","2021/02/18 22:12:00","1017.4","2021/02/18 03:12:00","17.5","23.2","2021/02/18 12:04:00","14.2","2021/02/18 03:21:00","62","48","2021/02/18 11:31:00","0.8","349","6.3","227","2021/02/18 14:20:00","0.0"
"19","1019.1","1021.1","2021/02/19 09:13:00","1017.3","2021/02/19 15:42:00","17.6","22.0","2021/02/19 13:51:00","13.7","2021/02/19 02:12:00","64","48","2021/02/19 11:31:00","0.8","296","6.0","263","2021/02/19 14:45:00","0.0"
"20","1016.7","1018.9","2021/02/20 10:03:00","1014.7","2021/02/20 15:47:00","17.9","23.7","2021/02/20 12:51:00","12.7","2021/02/20 06:41:00","63","30","2021/02/20 15:31:00","0.7","28","5.8","306","2021/02/20 14:26:00","0.0"
"21","1014.6","1017.1","2021/02/21 08:42:00","1012.4","2021/02/21 15:41:00","19.2","25.1","2021/02/21 12:11:00","13.8","2021/02/21 04:49:00","55","31","2021/02/21 09:31:00","0.7","51","4.9","276","2021/02/21 13:34:00","0.0"
"22","1012.6","1014.5","2021/02/22 00:01:00","1010.4","2021/02/22 14:42:00","21.0","27.2","2021/02/22 13:41:00","15.0","2021/02/22 05:32:00","59","36","2021/02/22 09:34:00","0.7","293","6.0","312","2021/02/22 14:36:00","0.0"
"23","1011.0","1012.6","2021/02/23 00:01:00","1009.0","2021/02/23 14:13:00","21.3","27.6","2021/02/23 12:03:00","18.0","2021/02/23 02:01:00","73","42","2021/02/23 11:31:00","0.8","296","4.6","297","2021/02/23 13:22:00","2.0"
"24","1009.9","1011.8","2021/02/24 09:23:00","1007.6","2021/02/24 16:28:00","21.6","26.3","2021/02/24 13:11:00","19.1","2021/02/24 00:01:00","83","61","2021/02/24 13:13:00","0.8","261","5.2","319","2021/02/24 15:41:00","0.0"
"25","1007.3","1009.6","2021/02/25 00:01:00","1005.0","2021/02/25 16:12:00","21.9","26.7","2021/02/25 13:13:00","18.1","2021/02/25 06:26:00","76","56","2021/02/25 15:51:00","1.1","293","5.8","321","2021/02/25 15:24:00","0.0"
"26","1006.2","1008.3","2021/02/26 23:13:00","1003.9","2021/02/26 15:32:00","23.0","28.6","2021/02/26 11:41:00","18.8","2021/02/26 05:11:00","73","49","2021/02/26 11:25:00","1.1","296","6.4","297","2021/02/26 12:47:00","0.0"
"27","1009.6","1012.3","2021/02/27 23:41:00","1007.7","2021/02/27 14:24:00","22.0","28.1","2021/02/27 13:17:00","18.3","2021/02/27 04:13:00","77","52","2021/02/27 13:12:00","1.0","326","5.0","303","2021/02/27 14:48:00","0.0"
"28","1012.1","1013.9","2021/02/28 09:35:00","1010.2","2021/02/28 15:02:00","21.8","28.0","2021/02/28 11:51:00","16.5","2021/02/28 04:54:00","74","53","2021/02/28 16:07:00","0.9","6","5.6","284","2021/02/28 13:33:00","0.0"
