"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1021.7","1024.1","2020/01/01 09:42:00","1020.0","2020/01/01 15:05:00","19.3","24.1","2020/01/01 15:05:00","16.5","2020/01/01 04:37:00","76","59","2020/01/01 15:05:00","0.9","328","4.1","313","2020/01/01 14:18:00","0.0"
"02","1021.2","1023.6","2020/01/02 09:41:00","1019.3","2020/01/02 14:41:00","19.0","24.5","2020/01/02 14:11:00","15.5","2020/01/02 06:21:00","80","56","2020/01/02 14:04:00","0.8","21","4.2","290","2020/01/02 15:00:00","0.0"
"03","1019.3","1021.3","2020/01/03 08:54:00","1017.1","2020/01/03 15:44:00","20.0","24.6","2020/01/03 12:41:00","16.7","2020/01/03 02:32:00","78","56","2020/01/03 12:43:00","0.9","19","4.1","40","2020/01/03 09:26:00","0.0"
"04","1017.3","1019.5","2020/01/04 09:03:00","1015.1","2020/01/04 14:42:00","20.0","25.0","2020/01/04 13:11:00","15.8","2020/01/04 06:31:00","80","52","2020/01/04 12:12:00","1.0","314","4.3","291","2020/01/04 12:58:00","0.0"
"05","1017.8","1019.3","2020/01/05 09:31:00","1015.8","2020/01/05 14:22:00","20.3","25.2","2020/01/05 11:42:00","16.3","2020/01/05 04:32:00","78","56","2020/01/05 15:03:00","0.9","33","5.4","287","2020/01/05 13:02:00","0.0"
"06","1016.6","1019.0","2020/01/06 09:13:00","1014.3","2020/01/06 14:51:00","20.6","26.5","2020/01/06 14:01:00","16.5","2020/01/06 04:51:00","81","48","2020/01/06 11:51:00","0.8","297","4.4","272","2020/01/06 14:21:00","0.0"
"07","1014.0","1016.1","2020/01/07 10:56:00","1011.7","2020/01/07 15:24:00","21.9","27.0","2020/01/07 15:03:00","17.7","2020/01/07 06:41:00","72","49","2020/01/07 14:51:00","0.9","19","6.3","7","2020/01/07 12:45:00","0.0"
"08","1014.9","1016.7","2020/01/08 08:58:00","1012.6","2020/01/08 14:55:00","21.2","27.1","2020/01/08 12:41:00","17.1","2020/01/08 23:57:00","72","49","2020/01/08 12:41:00","1.0","325","4.7","220","2020/01/08 13:07:00","0.0"
"09","1014.7","1017.0","2020/01/09 09:02:00","1012.5","2020/01/09 16:01:00","20.0","26.0","2020/01/09 14:15:00","15.5","2020/01/09 06:24:00","74","50","2020/01/09 14:19:00","1.0","299","5.2","9","2020/01/09 09:25:00","0.0"
