"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1001.4","1003.1","2018/08/01 09:13:00","999.2","2018/08/01 16:52:00","30.1","33.7","2018/08/01 12:43:00","27.0","2018/08/01 05:01:00","84","54","2018/08/01 12:23:00","1.3","7","6.9","296","2018/08/01 15:10:00","0.0"
"02","1001.1","1002.9","2018/08/02 08:43:00","999.1","2018/08/02 16:52:00","28.4","32.6","2018/08/02 14:31:00","24.1","2018/08/02 09:15:00","91","63","2018/08/02 14:31:00","1.2","82","5.6","316","2018/08/02 08:27:00","16.5"
"03","1001.4","1002.5","2018/08/03 07:54:00","1000.0","2018/08/03 02:52:00","28.5","33.5","2018/08/03 13:01:00","26.0","2018/08/03 05:51:00","89","56","2018/08/03 12:55:00","1.0","86","9.6","289","2018/08/03 13:34:00","15.0"
"04","1002.3","1003.8","2018/08/04 22:13:00","1000.6","2018/08/04 14:58:00","28.7","34.0","2018/08/04 12:32:00","25.2","2018/08/04 17:31:00","81","59","2018/08/04 09:47:00","1.4","75","11.5","156","2018/08/04 15:37:00","0.0"
"05","1003.0","1004.2","2018/08/05 23:02:00","1001.0","2018/08/05 14:24:00","28.1","34.5","2018/08/05 11:13:00","24.5","2018/08/05 18:05:00","85","51","2018/08/05 11:13:00","1.1","21","7.7","79","2018/08/05 15:21:00","4.0"
"06","1002.2","1003.9","2018/08/06 00:01:00","1000.0","2018/08/06 15:51:00","28.1","34.5","2018/08/06 13:21:00","24.5","2018/08/06 17:06:00","84","49","2018/08/06 11:01:00","1.2","31","7.0","34","2018/08/06 17:06:00","18.5"
"07","1001.4","1002.6","2018/08/07 06:42:00","999.4","2018/08/07 16:12:00","29.2","33.1","2018/08/07 15:01:00","25.5","2018/08/07 02:52:00","87","60","2018/08/07 14:11:00","1.3","359","6.5","239","2018/08/07 14:21:00","0.0"
"08","1001.7","1004.2","2018/08/08 23:22:00","1000.2","2018/08/08 16:23:00","29.2","33.2","2018/08/08 15:05:00","25.0","2018/08/08 23:42:00","85","58","2018/08/08 15:31:00","1.3","31","7.3","295","2018/08/08 12:18:00","41.0"
"09","1002.1","1003.6","2018/08/09 00:01:00","1000.2","2018/08/09 16:13:00","28.8","34.0","2018/08/09 14:11:00","24.5","2018/08/09 00:26:00","83","48","2018/08/09 15:11:00","1.5","34","5.7","305","2018/08/09 14:30:00","3.5"
"10","1000.9","1003.1","2018/08/10 00:01:00","998.3","2018/08/10 17:21:00","28.7","33.2","2018/08/10 14:01:00","25.5","2018/08/10 23:21:00","86","62","2018/08/10 15:16:00","1.2","39","6.3","138","2018/08/10 19:49:00","7.0"
