"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1018.8","1020.6","2020/02/01 09:13:00","1016.6","2020/02/01 15:03:00","16.2","23.0","2020/02/01 13:59:00","10.5","2020/02/01 06:51:00","60","35","2020/02/01 12:21:00","0.8","1","4.9","285","2020/02/01 16:05:00","0.0"
"02","1018.9","1021.7","2020/02/02 09:42:00","1016.4","2020/02/02 14:42:00","17.8","25.0","2020/02/02 14:31:00","11.6","2020/02/02 03:24:00","61","30","2020/02/02 14:02:00","0.9","321","5.9","314","2020/02/02 16:18:00","0.0"
"03","1017.4","1019.1","2020/02/03 08:51:00","1015.2","2020/02/03 15:02:00","18.8","25.5","2020/02/03 15:14:00","13.3","2020/02/03 05:33:00","66","30","2020/02/03 14:36:00","0.9","340","5.3","314","2020/02/03 17:47:00","0.0"
"04","1016.0","1017.4","2020/02/04 09:01:00","1013.9","2020/02/04 16:01:00","18.8","25.0","2020/02/04 11:33:00","14.1","2020/02/04 06:21:00","74","44","2020/02/04 11:24:00","0.9","357","6.4","322","2020/02/04 15:30:00","0.0"
"05","1016.0","1017.6","2020/02/05 09:34:00","1013.5","2020/02/05 15:34:00","19.1","25.6","2020/02/05 14:12:00","15.3","2020/02/05 06:26:00","74","47","2020/02/05 14:14:00","0.9","7","5.7","23","2020/02/05 17:38:00","0.0"
"06","1015.9","1017.4","2020/02/06 00:01:00","1013.7","2020/02/06 13:51:00","18.6","24.0","2020/02/06 14:56:00","13.7","2020/02/06 06:14:00","75","54","2020/02/06 11:01:00","1.0","331","5.9","321","2020/02/06 13:50:00","0.0"
"07","1016.4","1018.2","2020/02/07 09:31:00","1013.9","2020/02/07 15:05:00","19.2","26.1","2020/02/07 14:51:00","15.6","2020/02/08 00:00:00","78","50","2020/02/07 14:53:00","1.4","329","7.4","9","2020/02/07 13:48:00","0.0"
"08","1018.5","1021.2","2020/02/08 23:03:00","1016.3","2020/02/08 14:51:00","18.5","25.0","2020/02/08 13:16:00","15.0","2020/02/08 05:51:00","73","48","2020/02/08 15:51:00","1.1","329","6.0","1","2020/02/08 08:02:00","0.0"
"09","1020.1","1022.1","2020/02/09 10:09:00","1017.6","2020/02/09 15:12:00","18.0","23.6","2020/02/09 14:01:00","14.5","2020/02/09 03:25:00","69","50","2020/02/09 14:03:00","1.1","330","5.6","350","2020/02/09 10:50:00","0.0"
