"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.9","1007.8","2020/10/01 21:27:00","1004.2","2020/10/01 03:51:00","28.1","31.7","2020/10/01 12:22:00","25.2","2020/10/01 01:04:00","71","57","2020/10/01 12:28:00","1.2","7","5.4","218","2020/10/01 14:37:00","0.0"
"02","1007.5","1009.4","2020/10/02 21:46:00","1005.9","2020/10/02 14:31:00","28.3","32.5","2020/10/02 10:51:00","24.7","2020/10/02 05:56:00","70","49","2020/10/02 10:22:00","1.2","35","5.9","278","2020/10/02 13:14:00","0.0"
"03","1007.7","1009.1","2020/10/03 00:01:00","1005.2","2020/10/03 14:11:00","28.3","32.5","2020/10/03 10:41:00","24.3","2020/10/03 05:30:00","71","51","2020/10/03 10:22:00","1.2","309","5.6","296","2020/10/03 16:42:00","0.0"
"04","1006.4","1008.6","2020/10/04 00:01:00","1004.1","2020/10/04 14:34:00","28.8","33.5","2020/10/04 10:21:00","26.0","2020/10/04 00:51:00","71","49","2020/10/04 10:21:00","1.1","32","6.2","332","2020/10/04 13:01:00","0.0"
"05","1007.1","1008.9","2020/10/05 21:23:00","1005.5","2020/10/05 14:21:00","29.0","32.5","2020/10/05 09:12:00","25.7","2020/10/05 05:37:00","67","47","2020/10/05 13:24:00","1.0","294","5.6","225","2020/10/05 12:39:00","0.0"
"06","1008.6","1010.1","2020/10/06 21:14:00","1006.9","2020/10/06 13:52:00","27.8","33.0","2020/10/06 11:53:00","23.5","2020/10/06 06:02:00","68","50","2020/10/06 11:53:00","1.1","313","5.2","320","2020/10/06 13:34:00","0.0"
"07","1009.1","1011.0","2020/10/07 08:21:00","1007.1","2020/10/07 16:06:00","26.8","30.5","2020/10/07 10:22:00","23.8","2020/10/07 06:02:00","66","56","2020/10/07 10:31:00","0.9","280","4.6","313","2020/10/07 19:24:00","0.0"
"08","1009.6","1011.1","2020/10/08 21:21:00","1007.9","2020/10/08 14:24:00","26.3","29.5","2020/10/08 10:28:00","23.2","2020/10/08 05:01:00","69","59","2020/10/08 14:13:00","0.9","2","3.7","162","2020/10/08 20:42:00","0.0"
"09","1009.2","1010.8","2020/10/09 08:01:00","1007.1","2020/10/09 15:11:00","27.0","31.3","2020/10/09 12:22:00","22.7","2020/10/09 05:13:00","67","53","2020/10/09 11:05:00","0.9","284","6.3","306","2020/10/09 13:31:00","0.0"
"10","1007.6","1009.4","2020/10/10 08:12:00","1005.9","2020/10/10 14:48:00","26.8","32.0","2020/10/10 12:42:00","22.3","2020/10/10 05:41:00","71","50","2020/10/10 11:04:00","1.0","338","5.1","292","2020/10/10 12:55:00","0.0"
"11","1006.1","1007.7","2020/10/11 08:16:00","1003.7","2020/10/11 14:17:00","27.5","33.0","2020/10/11 14:21:00","22.7","2020/10/11 05:34:00","74","51","2020/10/11 11:32:00","0.9","348","4.9","290","2020/10/11 14:34:00","0.0"
"12","1006.4","1008.3","2020/10/12 21:57:00","1004.6","2020/10/12 15:01:00","28.0","32.5","2020/10/12 11:36:00","25.0","2020/10/12 05:12:00","76","56","2020/10/12 11:36:00","1.0","334","5.6","307","2020/10/12 12:42:00","0.0"
"13","1008.7","1010.8","2020/10/13 23:33:00","1006.9","2020/10/13 03:02:00","28.0","32.3","2020/10/13 12:32:00","24.8","2020/10/13 04:33:00","75","56","2020/10/13 12:41:00","1.0","7","5.6","298","2020/10/13 14:44:00","0.0"
"14","1010.3","1011.5","2020/10/14 08:07:00","1008.7","2020/10/14 15:12:00","28.3","33.0","2020/10/14 10:43:00","25.5","2020/10/14 04:22:00","74","53","2020/10/14 10:43:00","1.1","3","5.9","299","2020/10/14 13:10:00","0.0"
"15","1009.9","1011.5","2020/10/15 09:31:00","1007.8","2020/10/15 15:04:00","28.0","32.0","2020/10/15 13:31:00","24.5","2020/10/15 04:54:00","71","51","2020/10/15 14:04:00","1.0","288","5.4","300","2020/10/15 12:12:00","0.0"
"16","1010.0","1011.6","2020/10/16 09:07:00","1008.2","2020/10/16 16:31:00","27.6","32.0","2020/10/16 12:32:00","24.3","2020/10/16 05:28:00","70","52","2020/10/16 12:34:00","1.0","291","5.0","305","2020/10/16 13:34:00","0.0"
"17","1010.5","1012.0","2020/10/17 22:09:00","1009.1","2020/10/17 14:18:00","26.7","31.0","2020/10/17 11:41:00","24.0","2020/10/17 23:44:00","76","53","2020/10/17 12:43:00","1.0","300","6.0","299","2020/10/17 13:23:00","0.0"
"18","1011.1","1012.7","2020/10/18 08:31:00","1009.5","2020/10/18 14:02:00","25.8","30.8","2020/10/18 12:12:00","22.0","2020/10/18 06:15:00","75","56","2020/10/18 12:06:00","1.1","25","5.4","244","2020/10/18 14:02:00","0.0"
"19","1010.3","1012.0","2020/10/19 21:41:00","1008.0","2020/10/19 14:21:00","26.1","30.8","2020/10/19 12:47:00","22.3","2020/10/19 05:31:00","72","54","2020/10/19 12:47:00","1.1","292","4.7","226","2020/10/19 12:51:00","0.0"
"20","1008.4","1011.0","2020/10/20 00:01:00","1006.2","2020/10/20 15:26:00","26.4","32.0","2020/10/20 12:22:00","22.0","2020/10/20 06:13:00","72","51","2020/10/20 14:06:00","1.1","318","5.1","303","2020/10/20 12:24:00","0.0"
"21","1004.8","1007.3","2020/10/21 00:01:00","1002.7","2020/10/21 16:15:00","26.5","31.1","2020/10/21 12:55:00","22.7","2020/10/21 05:38:00","78","54","2020/10/21 12:55:00","0.9","8","4.2","296","2020/10/21 11:51:00","0.0"
"22","1004.2","1007.2","2020/10/22 22:21:00","1002.0","2020/10/22 03:21:00","25.1","30.2","2020/10/22 12:34:00","20.0","2020/10/22 23:23:00","82","65","2020/10/22 12:34:00","1.1","342","7.9","11","2020/10/22 16:51:00","5.0"
"23","1007.2","1009.3","2020/10/23 23:31:00","1004.7","2020/10/23 02:35:00","21.8","26.0","2020/10/23 13:03:00","19.7","2020/10/23 00:21:00","87","71","2020/10/23 13:03:00","0.9","3","4.8","354","2020/10/23 06:23:00","5.0"
"24","1010.0","1011.6","2020/10/24 08:23:00","1007.9","2020/10/24 02:51:00","24.7","29.5","2020/10/24 12:04:00","20.5","2020/10/24 03:22:00","79","57","2020/10/24 12:04:00","0.8","15","4.3","244","2020/10/24 15:24:00","0.0"
"25","1010.8","1012.5","2020/10/25 08:18:00","1008.7","2020/10/25 15:46:00","26.4","30.5","2020/10/25 12:41:00","23.5","2020/10/25 05:09:00","73","53","2020/10/25 12:41:00","1.2","145","3.9","319","2020/10/25 11:42:00","0.0"
"26","1009.1","1011.2","2020/10/26 08:21:00","1006.5","2020/10/26 15:22:00","26.7","30.5","2020/10/26 13:31:00","23.7","2020/10/26 05:52:00","74","58","2020/10/26 14:22:00","0.9","359","4.2","298","2020/10/26 14:48:00","0.0"
"27","1009.1","1011.1","2020/10/27 22:21:00","1006.7","2020/10/27 14:31:00","27.2","32.0","2020/10/27 12:45:00","23.7","2020/10/27 04:43:00","72","52","2020/10/27 12:52:00","0.9","357","4.7","302","2020/10/27 13:18:00","0.0"
"28","1011.5","1012.9","2020/10/28 09:11:00","1009.8","2020/10/28 04:04:00","27.4","31.7","2020/10/28 13:23:00","23.3","2020/10/28 04:13:00","72","53","2020/10/28 14:01:00","1.0","349","4.3","305","2020/10/28 13:30:00","0.0"
"29","1012.9","1014.5","2020/10/29 08:23:00","1010.7","2020/10/29 14:09:00","27.3","31.6","2020/10/29 14:37:00","23.8","2020/10/29 23:36:00","72","53","2020/10/29 13:15:00","1.0","1","4.8","289","2020/10/29 15:01:00","0.0"
"30","1013.0","1014.1","2020/10/30 09:41:00","1011.2","2020/10/30 15:13:00","25.4","30.0","2020/10/30 13:11:00","22.7","2020/10/30 05:55:00","70","56","2020/10/30 17:31:00","1.0","332","4.5","235","2020/10/30 13:16:00","0.0"
"31","1012.2","1014.4","2020/10/31 09:02:00","1010.1","2020/10/31 14:56:00","25.4","29.5","2020/10/31 14:21:00","23.0","2020/10/31 05:53:00","66","51","2020/10/31 14:21:00","1.0","2","4.3","182","2020/10/31 15:04:00","0.0"
