"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.7","1008.2","2019/10/01 23:11:00","999.2","2019/10/01 00:01:00","28.0","32.0","2019/10/01 14:31:00","24.1","2019/10/01 03:22:00","78","48","2019/10/01 15:19:00","1.7","4","10.8","290","2019/10/01 00:40:00","0.0"
"02","1008.8","1010.1","2019/10/02 08:34:00","1007.4","2019/10/02 15:34:00","28.7","33.1","2019/10/02 12:02:00","25.3","2019/10/02 02:52:00","75","43","2019/10/02 12:32:00","1.1","17","5.6","301","2019/10/02 12:16:00","0.5"
"03","1009.5","1011.1","2019/10/03 07:52:00","1007.2","2019/10/03 14:31:00","28.2","33.0","2019/10/03 11:15:00","25.7","2019/10/03 06:09:00","83","53","2019/10/03 11:15:00","1.2","55","6.4","310","2019/10/03 14:36:00","0.0"
"04","1009.2","1010.8","2019/10/04 09:11:00","1007.0","2019/10/04 14:54:00","27.9","32.0","2019/10/04 14:21:00","25.3","2019/10/04 22:12:00","80","49","2019/10/04 15:07:00","1.3","304","6.7","308","2019/10/04 14:08:00","0.0"
"05","1010.1","1012.0","2019/10/05 23:51:00","1008.5","2019/10/05 14:01:00","27.7","32.1","2019/10/05 11:16:00","25.0","2019/10/05 03:24:00","84","56","2019/10/05 11:35:00","1.0","40","5.4","239","2019/10/05 13:56:00","0.0"
"06","1011.4","1012.7","2019/10/06 21:02:00","1009.9","2019/10/06 02:46:00","27.4","30.6","2019/10/06 11:41:00","25.1","2019/10/06 06:42:00","87","61","2019/10/06 11:48:00","0.8","94","5.2","317","2019/10/06 13:52:00","0.0"
"07","1012.1","1013.7","2019/10/07 08:51:00","1010.5","2019/10/07 14:44:00","28.2","32.2","2019/10/07 11:32:00","24.8","2019/10/07 06:11:00","78","50","2019/10/07 15:41:00","1.1","301","6.5","311","2019/10/07 13:52:00","0.0"
"08","1011.7","1013.1","2019/10/08 08:54:00","1010.1","2019/10/08 14:11:00","28.0","31.8","2019/10/08 12:16:00","25.0","2019/10/08 05:44:00","82","54","2019/10/08 13:35:00","1.1","26","5.5","275","2019/10/08 12:35:00","0.0"
"09","1010.7","1012.1","2019/10/09 08:41:00","1008.7","2019/10/09 14:32:00","28.0","31.5","2019/10/09 13:42:00","25.5","2019/10/09 06:02:00","78","52","2019/10/09 13:55:00","1.1","139","6.4","240","2019/10/09 14:57:00","0.0"
"10","1009.2","1010.9","2019/10/10 07:48:00","1007.3","2019/10/10 14:44:00","27.8","31.6","2019/10/10 13:54:00","24.7","2019/10/10 05:53:00","81","54","2019/10/10 11:01:00","1.2","89","5.9","291","2019/10/10 15:10:00","0.0"
"11","1007.9","1009.5","2019/10/11 08:41:00","1005.6","2019/10/11 14:31:00","27.9","31.7","2019/10/11 13:01:00","24.8","2019/10/11 05:21:00","78","56","2019/10/11 13:02:00","1.1","4","5.1","247","2019/10/11 14:56:00","0.0"
"12","1008.7","1010.6","2019/10/12 22:29:00","1007.1","2019/10/12 14:43:00","27.6","30.8","2019/10/12 13:41:00","24.8","2019/10/12 22:45:00","81","62","2019/10/12 13:42:00","1.1","218","6.6","249","2019/10/12 13:47:00","13.0"
"13","1010.5","1012.0","2019/10/13 22:31:00","1009.2","2019/10/13 15:01:00","27.6","30.8","2019/10/13 10:51:00","24.7","2019/10/13 02:21:00","81","60","2019/10/13 15:04:00","1.1","37","5.9","317","2019/10/13 12:04:00","0.0"
"14","1012.4","1014.3","2019/10/14 21:41:00","1010.7","2019/10/14 03:02:00","27.7","31.0","2019/10/14 13:51:00","25.6","2019/10/14 05:35:00","76","56","2019/10/14 15:33:00","1.1","135","6.2","277","2019/10/14 12:40:00","0.0"
"15","1013.5","1015.0","2019/10/15 08:55:00","1011.7","2019/10/15 15:21:00","27.2","31.2","2019/10/15 13:42:00","24.0","2019/10/15 23:36:00","65","48","2019/10/15 13:42:00","1.1","6","5.7","317","2019/10/15 13:51:00","0.0"
"16","1013.0","1014.4","2019/10/16 08:29:00","1011.3","2019/10/16 15:03:00","26.2","30.0","2019/10/16 12:41:00","22.3","2019/10/16 06:12:00","68","54","2019/10/16 14:51:00","1.1","258","6.3","290","2019/10/16 13:43:00","0.0"
"17","1011.9","1013.4","2019/10/17 00:01:00","1009.8","2019/10/17 15:03:00","26.5","30.6","2019/10/17 12:13:00","22.7","2019/10/17 04:32:00","72","52","2019/10/17 12:20:00","0.9","3","5.8","290","2019/10/17 14:29:00","0.0"
"18","1011.9","1013.3","2019/10/18 09:04:00","1010.2","2019/10/18 14:52:00","25.6","29.5","2019/10/18 13:32:00","21.5","2019/10/18 05:12:00","67","53","2019/10/18 15:21:00","1.0","338","6.1","316","2019/10/18 13:47:00","0.0"
"19","1012.1","1013.6","2019/10/19 09:03:00","1010.2","2019/10/19 14:11:00","25.8","31.2","2019/10/19 14:33:00","22.0","2019/10/19 03:44:00","79","43","2019/10/19 14:34:00","0.9","342","5.9","325","2019/10/19 16:21:00","0.0"
"20","1011.3","1013.1","2019/10/20 08:34:00","1009.5","2019/10/20 15:01:00","25.4","29.8","2019/10/20 10:39:00","21.3","2019/10/20 05:43:00","X","53","2019/10/20 10:36:00","1.0","259","5.2","222","2019/10/20 15:28:00","0.0"
"21","1009.5","1011.2","2019/10/21 08:01:00","1007.5","2019/10/21 14:42:00","25.3","29.8","2019/10/21 12:52:00","21.2","2019/10/21 05:51:00","X","46","2019/10/21 14:04:00","1.0","327","5.7","242","2019/10/21 12:47:00","0.0"
"22","1008.1","1009.8","2019/10/22 08:15:00","1006.3","2019/10/22 15:14:00","25.6","30.2","2019/10/22 13:08:00","22.2","2019/10/22 04:56:00","X","48","2019/10/22 11:19:00","0.9","4","5.0","261","2019/10/22 13:35:00","0.0"
"23","1008.6","1010.5","2019/10/23 20:52:00","1006.8","2019/10/23 14:34:00","26.4","31.0","2019/10/23 13:21:00","23.0","2019/10/23 05:30:00","X","45","2019/10/23 10:44:00","1.1","331","5.6","303","2019/10/23 12:30:00","0.0"
"24","1011.0","1012.8","2019/10/24 22:24:00","1009.3","2019/10/24 01:41:00","26.1","30.5","2019/10/24 12:11:00","22.6","2019/10/24 04:22:00","X","53","2019/10/24 12:11:00","0.8","347","5.0","204","2019/10/24 13:44:00","0.0"
"25","1012.8","1014.4","2019/10/25 21:11:00","1011.1","2019/10/25 15:03:00","26.3","29.5","2019/10/25 13:01:00","24.0","2019/10/25 06:37:00","X","62","2019/10/25 15:31:00","1.0","282","6.8","232","2019/10/25 14:37:00","0.0"
"26","1012.9","1014.6","2019/10/26 09:26:00","1010.9","2019/10/26 14:54:00","26.0","30.0","2019/10/26 11:42:00","22.8","2019/10/26 06:01:00","X","53","2019/10/26 12:14:00","1.0","281","5.4","245","2019/10/26 12:57:00","0.0"
"27","1011.1","1013.1","2019/10/27 08:33:00","1008.4","2019/10/27 14:41:00","26.0","30.0","2019/10/27 10:22:00","22.5","2019/10/27 05:42:00","X","52","2019/10/27 11:33:00","0.9","316","5.1","300","2019/10/27 15:25:00","0.0"
"28","1010.2","1011.7","2019/10/28 07:02:00","1007.7","2019/10/28 13:51:00","25.7","32.0","2019/10/28 11:54:00","22.3","2019/10/28 05:25:00","X","45","2019/10/28 12:51:00","1.2","319","7.5","312","2019/10/28 16:07:00","0.0"
"29","1010.6","1012.3","2019/10/29 21:27:00","1008.8","2019/10/29 14:52:00","24.9","29.7","2019/10/29 12:01:00","21.7","2019/10/29 03:00:00","X","53","2019/10/29 13:51:00","1.2","1","6.3","354","2019/10/29 14:54:00","0.0"
"30","1011.6","1013.1","2019/10/30 21:56:00","1010.2","2019/10/30 15:18:00","25.6","30.0","2019/10/30 13:41:00","21.6","2019/10/30 05:44:00","X","55","2019/10/30 13:21:00","0.9","296","5.1","271","2019/10/30 13:00:00","0.0"
"31","1011.5","1012.4","2019/10/31 00:01:00","1010.0","2019/10/31 13:51:00","26.2","30.8","2019/10/31 13:46:00","23.0","2019/10/31 02:12:00","X","53","2019/10/31 13:46:00","0.9","4","5.7","301","2019/10/31 14:44:00","0.0"
