"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"16","1016.2","1018.4","2018/12/16 09:12:00","1012.7","2018/12/16 15:01:00","21.9","28.2","2018/12/16 15:01:00","18.8","2018/12/16 23:52:00","88","56","2018/12/16 15:25:00","1.0","330","6.1","322","2018/12/16 17:34:00","0.0"
"17","1016.2","1018.1","2018/12/17 10:06:00","1014.3","2018/12/17 02:44:00","19.6","25.5","2018/12/17 14:52:00","16.5","2018/12/17 23:15:00","74","39","2018/12/17 15:42:00","1.0","346","5.6","7","2018/12/17 10:17:00","0.0"
"18","1017.3","1019.0","2018/12/18 08:22:00","1015.1","2018/12/18 14:17:00","19.9","24.3","2018/12/18 12:21:00","15.1","2018/12/18 05:56:00","70","57","2018/12/18 12:19:00","0.9","3","5.0","290","2018/12/18 13:32:00","0.0"
"19","1016.6","1019.4","2018/12/19 09:25:00","1014.2","2018/12/19 15:03:00","20.5","25.0","2018/12/19 13:31:00","17.0","2018/12/19 05:51:00","76","53","2018/12/19 11:52:00","0.8","1","4.8","297","2018/12/19 14:10:00","0.0"
"20","1013.6","1016.3","2018/12/20 00:01:00","1010.9","2018/12/20 14:41:00","21.8","28.7","2018/12/20 14:25:00","16.3","2018/12/20 06:21:00","63","20","2018/12/20 13:41:00","0.9","2","5.2","338","2018/12/20 12:20:00","0.0"
"21","1012.9","1014.9","2018/12/21 08:51:00","1010.9","2018/12/21 13:51:00","22.0","28.2","2018/12/21 12:33:00","17.5","2018/12/21 05:21:00","69","37","2018/12/21 12:33:00","1.0","329","5.1","280","2018/12/21 13:46:00","0.0"
"22","1012.8","1014.5","2018/12/22 08:24:00","1010.3","2018/12/22 14:51:00","22.8","29.8","2018/12/22 15:02:00","18.5","2018/12/22 02:31:00","80","42","2018/12/22 14:14:00","0.9","333","5.3","2","2018/12/22 15:09:00","0.0"
"23","1012.0","1013.6","2018/12/23 09:12:00","1010.2","2018/12/23 14:31:00","23.6","28.5","2018/12/23 12:22:00","20.1","2018/12/23 23:55:00","86","54","2018/12/23 12:21:00","1.0","328","4.4","281","2018/12/23 12:41:00","0.0"
"24","1011.4","1013.7","2018/12/24 08:46:00","1009.2","2018/12/24 15:21:00","22.0","27.5","2018/12/24 13:52:00","19.0","2018/12/24 07:03:00","79","53","2018/12/24 13:52:00","1.1","322","4.9","26","2018/12/24 14:22:00","0.0"
"25","1009.7","1011.5","2018/12/25 08:21:00","1007.4","2018/12/25 14:45:00","23.0","28.8","2018/12/25 13:33:00","18.7","2018/12/25 05:53:00","80","53","2018/12/25 11:31:00","1.1","325","5.9","286","2018/12/25 14:45:00","0.0"
"26","1008.5","1010.4","2018/12/26 09:03:00","1005.9","2018/12/26 14:04:00","23.0","29.5","2018/12/26 14:01:00","20.1","2018/12/26 06:15:00","86","49","2018/12/26 13:33:00","1.3","352","6.6","355","2018/12/26 13:33:00","0.0"
"27","1010.6","1013.2","2018/12/27 22:32:00","1008.3","2018/12/27 14:02:00","21.7","27.3","2018/12/27 13:54:00","17.5","2018/12/27 23:59:00","76","45","2018/12/27 13:52:00","1.3","354","6.4","354","2018/12/27 07:03:00","0.0"
"28","1015.0","1017.4","2018/12/28 21:37:00","1012.5","2018/12/28 01:53:00","19.3","25.5","2018/12/28 13:22:00","16.0","2018/12/28 06:11:00","71","48","2018/12/28 13:22:00","1.1","9","5.1","310","2018/12/28 14:37:00","0.0"
"29","1019.1","1021.4","2018/12/29 20:11:00","1016.7","2018/12/29 02:41:00","17.6","23.8","2018/12/29 14:52:00","13.7","2018/12/29 06:34:00","65","43","2018/12/29 14:52:00","1.2","347","5.3","28","2018/12/29 16:02:00","0.0"
"30","1019.3","1020.8","2018/12/30 09:05:00","1017.2","2018/12/30 13:05:00","18.1","22.8","2018/12/30 12:01:00","13.2","2018/12/30 06:21:00","69","48","2018/12/30 11:56:00","1.0","301","6.9","292","2018/12/30 13:25:00","0.0"
"31","1020.0","1021.4","2018/12/31 08:31:00","1017.6","2018/12/31 14:13:00","19.1","23.0","2018/12/31 14:01:00","16.7","2018/12/31 07:12:00","75","57","2018/12/31 14:01:00","1.1","10","4.4","346","2018/12/31 02:31:00","0.0"
