"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.1","1010.8","2021/03/01 10:04:00","1005.9","2021/03/01 16:35:00","21.3","27.1","2021/03/01 14:31:00","16.7","2021/03/01 05:04:00","74","52","2021/03/01 14:31:00","0.4","231","7.7","253","2021/03/01 15:45:00","0.0"
"02","1013.9","1016.9","2021/03/02 22:11:00","1008.0","2021/03/02 00:01:00","15.8","21.7","2021/03/02 00:01:00","13.5","2021/03/02 21:51:00","86","77","2021/03/02 01:54:00","1.0","80","7.7","116","2021/03/02 04:39:00","8.0"
"03","1013.1","1016.1","2021/03/03 00:13:00","1010.8","2021/03/03 15:58:00","16.3","18.1","2021/03/03 15:21:00","14.0","2021/03/03 00:01:00","84","75","2021/03/03 05:21:00","1.2","79","7.7","108","2021/03/03 00:20:00","0.5"
"04","1011.3","1013.0","2021/03/04 09:24:00","1009.0","2021/03/04 13:11:00","18.0","22.9","2021/03/04 13:11:00","15.9","2021/03/04 07:54:00","87","69","2021/03/04 13:54:00","0.3","263","6.0","256","2021/03/04 02:23:00","1.0"
"05","1009.6","1012.4","2021/03/05 00:01:00","1007.0","2021/03/05 15:02:00","19.9","23.4","2021/03/05 15:02:00","16.3","2021/03/05 01:43:00","83","72","2021/03/05 14:41:00","1.0","88","7.1","113","2021/03/05 10:36:00","0.5"
"06","1010.2","1012.8","2021/03/06 09:51:00","1007.8","2021/03/06 01:51:00","18.2","20.9","2021/03/06 00:01:00","14.9","2021/03/06 10:18:00","91","82","2021/03/06 00:01:00","0.4","73","12.1","307","2021/03/06 08:48:00","36.0"
"07","1012.5","1014.7","2021/03/07 21:41:00","1010.8","2021/03/07 02:51:00","17.4","18.7","2021/03/07 11:31:00","16.5","2021/03/07 04:31:00","91","85","2021/03/07 14:17:00","1.1","75","6.6","77","2021/03/07 11:16:00","1.0"
"08","1013.4","1015.0","2021/03/08 09:51:00","1011.4","2021/03/08 15:21:00","17.3","18.9","2021/03/08 10:12:00","16.4","2021/03/08 02:06:00","91","86","2021/03/08 12:32:00","1.2","79","7.7","114","2021/03/08 16:14:00","0.0"
"09","1013.1","1015.1","2021/03/09 22:02:00","1010.9","2021/03/09 14:22:00","19.0","23.2","2021/03/09 13:14:00","16.9","2021/03/09 00:55:00","87","70","2021/03/09 13:14:00","1.1","85","7.7","109","2021/03/09 14:34:00","0.0"
"10","1014.5","1016.3","2021/03/10 08:14:00","1012.8","2021/03/10 15:22:00","18.1","21.2","2021/03/10 13:22:00","16.5","2021/03/10 06:03:00","87","69","2021/03/10 13:22:00","1.9","80","9.9","73","2021/03/10 09:40:00","0.0"
"11","1011.8","1014.4","2021/03/11 00:01:00","1010.0","2021/03/11 14:56:00","22.1","28.3","2021/03/11 12:53:00","17.7","2021/03/11 00:01:00","73","44","2021/03/11 11:52:00","0.5","87","7.1","293","2021/03/11 13:33:00","0.0"
"12","1012.5","1014.4","2021/03/12 23:31:00","1010.7","2021/03/12 02:55:00","19.7","23.2","2021/03/12 11:21:00","17.6","2021/03/12 18:11:00","82","69","2021/03/12 11:26:00","1.1","86","8.2","95","2021/03/12 17:48:00","0.0"
"13","1012.3","1014.2","2021/03/13 00:01:00","1010.3","2021/03/13 15:51:00","18.2","21.6","2021/03/13 13:21:00","16.8","2021/03/13 06:05:00","66","53","2021/03/13 13:12:00","1.5","84","8.2","101","2021/03/13 04:52:00","0.0"
