"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.5","1009.5","2020/11/01 09:06:00","1005.5","2020/11/01 14:32:00","24.4","28.0","2020/11/01 12:35:00","21.5","2020/11/01 03:32:00","71","53","2020/11/01 12:53:00","1.4","77","11.5","81","2020/11/01 12:05:00","0.0"
"02","1008.0","1010.5","2020/11/02 21:02:00","1006.2","2020/11/02 04:11:00","23.7","27.2","2020/11/02 09:51:00","21.6","2020/11/02 23:32:00","74","59","2020/11/02 09:51:00","1.0","82","8.8","28","2020/11/02 13:36:00","1.5"
"03","1011.3","1013.5","2020/11/03 20:24:00","1009.2","2020/11/03 04:01:00","21.0","24.5","2020/11/03 11:46:00","17.8","2020/11/03 23:51:00","72","47","2020/11/03 12:02:00","0.7","79","8.2","3","2020/11/03 22:53:00","2.0"
"04","1011.9","1013.9","2020/11/04 09:13:00","1010.1","2020/11/04 13:28:00","20.9","23.8","2020/11/04 12:12:00","17.6","2020/11/04 00:16:00","65","49","2020/11/04 13:14:00","1.1","80","9.9","65","2020/11/04 11:26:00","0.5"
"05","1010.3","1012.4","2020/11/05 09:21:00","1008.5","2020/11/05 14:32:00","22.0","24.2","2020/11/05 10:42:00","20.4","2020/11/05 01:11:00","78","65","2020/11/05 09:05:00","1.5","79","8.2","45","2020/11/05 09:46:00","0.0"
"06","1005.7","1009.4","2020/11/06 00:01:00","1002.0","2020/11/06 15:31:00","26.3","29.6","2020/11/06 14:45:00","21.8","2020/11/06 00:01:00","84","64","2020/11/06 22:01:00","1.7","81","13.2","44","2020/11/06 23:18:00","2.5"
"07","1006.8","1010.8","2020/11/07 22:26:00","1002.8","2020/11/07 01:14:00","26.5","31.0","2020/11/07 11:51:00","21.2","2020/11/07 23:52:00","74","56","2020/11/07 11:52:00","1.3","84","13.2","78","2020/11/07 01:22:00","0.0"
"08","1012.7","1014.4","2020/11/08 20:45:00","1010.5","2020/11/08 00:01:00","19.7","21.4","2020/11/08 00:01:00","18.6","2020/11/08 18:14:00","89","81","2020/11/08 11:54:00","1.1","91","8.2","78","2020/11/08 20:45:00","2.0"
"09","1013.3","1014.5","2020/11/09 08:19:00","1012.0","2020/11/09 13:49:00","19.7","21.0","2020/11/09 15:32:00","18.4","2020/11/09 04:11:00","74","64","2020/11/09 15:02:00","1.7","78","9.3","59","2020/11/09 11:42:00","0.0"
