"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.3","1009.6","2022/05/01 21:34:00","1005.3","2022/05/01 03:01:00","18.0","19.5","2022/05/01 00:02:00","15.3","2022/05/01 23:12:00","90","83","2022/05/01 12:31:00","1.0","76","7.7","78","2022/05/01 22:50:00","9.0"
"02","1008.3","1009.9","2022/05/02 21:11:00","1007.1","2022/05/02 13:41:00","15.5","16.5","2022/05/02 12:52:00","14.6","2022/05/02 02:42:00","91","85","2022/05/02 23:51:00","1.5","84","8.8","96","2022/05/02 08:34:00","26.0"
"03","1008.5","1009.5","2022/05/03 09:12:00","1007.4","2022/05/03 14:25:00","19.3","21.6","2022/05/03 14:25:00","16.0","2022/05/03 00:11:00","84","69","2022/05/03 19:42:00","1.5","81","9.3","108","2022/05/03 20:08:00","0.5"
"04","1006.2","1008.4","2022/05/04 00:01:00","1004.3","2022/05/04 16:41:00","21.4","24.0","2022/05/04 13:11:00","18.8","2022/05/04 02:44:00","88","74","2022/05/04 01:11:00","1.5","84","8.2","54","2022/05/04 07:34:00","2.5"
"05","1003.5","1004.8","2022/05/05 00:01:00","1002.4","2022/05/05 04:01:00","23.6","26.5","2022/05/05 11:53:00","21.6","2022/05/05 00:02:00","87","73","2022/05/05 11:51:00","0.9","74","7.7","132","2022/05/05 08:42:00","0.0"
"06","1004.2","1005.5","2022/05/06 10:12:00","1002.7","2022/05/06 03:31:00","23.8","27.6","2022/05/06 12:43:00","21.7","2022/05/06 06:36:00","85","67","2022/05/06 12:31:00","0.7","80","7.7","72","2022/05/06 16:12:00","0.0"
"07","1005.6","1007.0","2022/05/07 09:32:00","1004.0","2022/05/07 01:51:00","24.4","28.0","2022/05/07 11:35:00","21.8","2022/05/07 05:06:00","78","56","2022/05/07 11:55:00","0.8","80","7.1","80","2022/05/07 12:01:00","0.0"
"08","1005.5","1007.0","2022/05/08 08:52:00","1003.8","2022/05/08 14:51:00","24.3","27.7","2022/05/08 12:21:00","22.5","2022/05/08 04:51:00","86","71","2022/05/08 11:59:00","0.7","71","7.1","85","2022/05/08 14:49:00","0.5"
"09","1005.0","1006.6","2022/05/09 08:32:00","1003.6","2022/05/09 02:51:00","24.0","26.8","2022/05/09 12:12:00","22.6","2022/05/09 23:54:00","86","71","2022/05/09 11:51:00","0.9","83","6.6","128","2022/05/09 12:49:00","0.0"
"10","1002.4","1004.3","2022/05/10 00:18:00","1000.5","2022/05/10 15:41:00","25.3","31.3","2022/05/10 11:22:00","22.5","2022/05/10 00:01:00","84","55","2022/05/10 11:23:00","0.5","90","6.0","24","2022/05/10 10:41:00","12.0"
"11","1001.7","1003.3","2022/05/11 10:01:00","999.9","2022/05/11 16:11:00","24.4","28.5","2022/05/11 15:31:00","22.9","2022/05/11 05:57:00","89","69","2022/05/11 17:34:00","0.2","0","7.1","325","2022/05/11 17:53:00","9.0"
"12","1000.3","1002.1","2022/05/12 00:01:00","998.8","2022/05/12 13:23:00","24.7","31.4","2022/05/12 12:25:00","22.4","2022/05/12 05:31:00","89","57","2022/05/12 13:31:00","0.3","77","7.7","277","2022/05/12 13:45:00","47.0"
"13","998.4","1001.5","2022/05/13 21:37:00","996.6","2022/05/13 15:34:00","24.9","30.5","2022/05/13 10:21:00","22.2","2022/05/13 23:51:00","85","61","2022/05/13 11:24:00","0.7","281","11.0","335","2022/05/13 15:54:00","4.0"
"14","1003.0","1005.4","2022/05/14 22:32:00","1000.5","2022/05/14 01:41:00","21.1","22.5","2022/05/14 00:12:00","20.0","2022/05/14 23:43:00","94","90","2022/05/14 12:32:00","1.0","81","7.1","103","2022/05/14 00:50:00","26.0"
"15","1005.1","1007.0","2022/05/15 21:17:00","1003.0","2022/05/15 02:13:00","18.8","20.4","2022/05/15 00:02:00","16.8","2022/05/15 18:09:00","91","75","2022/05/15 14:33:00","1.2","78","8.2","62","2022/05/15 22:06:00","14.5"
"16","1005.5","1006.8","2022/05/16 10:21:00","1004.3","2022/05/16 14:42:00","17.0","18.1","2022/05/16 14:01:00","16.1","2022/05/16 05:41:00","95","90","2022/05/16 10:51:00","1.3","86","8.8","52","2022/05/16 19:17:00","52.5"
"17","1006.4","1008.7","2022/05/17 22:15:00","1005.7","2022/05/17 14:31:00","19.7","23.4","2022/05/17 13:23:00","17.2","2022/05/17 07:13:00","77","53","2022/05/17 14:47:00","1.1","90","7.1","92","2022/05/17 11:02:00","9.0"
"18","1006.8","1008.5","2022/05/18 08:19:00","1005.4","2022/05/18 15:55:00","22.8","26.1","2022/05/18 15:12:00","20.1","2022/05/18 00:41:00","80","72","2022/05/18 17:00:00","1.7","82","8.8","83","2022/05/18 17:33:00","0.0"
"19","1003.6","1005.8","2022/05/19 00:01:00","1000.9","2022/05/19 16:51:00","23.9","26.0","2022/05/19 13:51:00","22.3","2022/05/19 21:51:00","87","78","2022/05/19 05:11:00","1.1","73","8.8","96","2022/05/19 14:16:00","0.0"
"20","1000.7","1002.4","2022/05/20 00:01:00","999.1","2022/05/20 16:41:00","23.6","26.6","2022/05/20 13:51:00","21.6","2022/05/20 23:32:00","85","74","2022/05/20 14:55:00","0.7","73","6.6","90","2022/05/20 14:37:00","0.0"
"21","1001.0","1002.6","2022/05/21 22:04:00","998.8","2022/05/21 02:51:00","22.5","24.1","2022/05/21 09:52:00","20.6","2022/05/21 23:54:00","82","72","2022/05/21 13:51:00","0.7","87","6.0","122","2022/05/21 11:35:00","1.5"
"22","1000.8","1001.8","2022/05/22 09:27:00","999.7","2022/05/22 03:11:00","21.7","22.5","2022/05/22 09:22:00","20.5","2022/05/22 01:04:00","92","86","2022/05/22 07:21:00","1.3","80","7.7","78","2022/05/22 17:52:00","0.5"
"23","1001.1","1003.2","2022/05/23 21:21:00","998.7","2022/05/23 03:41:00","23.1","25.6","2022/05/23 09:51:00","21.8","2022/05/23 06:16:00","91","79","2022/05/23 09:52:00","0.5","257","6.0","251","2022/05/23 12:00:00","0.5"
"24","1003.3","1005.1","2022/05/24 22:15:00","1001.8","2022/05/24 02:41:00","22.6","24.6","2022/05/24 11:05:00","21.6","2022/05/24 17:41:00","93","81","2022/05/24 11:14:00","0.2","0","3.8","98","2022/05/24 09:34:00","45.5"
"25","1001.3","1003.6","2022/05/25 00:01:00","998.8","2022/05/25 16:11:00","22.4","23.3","2022/05/25 14:06:00","21.7","2022/05/25 00:26:00","100","99","2022/05/25 15:45:00","0.5","83","8.8","68","2022/05/25 17:21:00","118.0"
"26","998.0","1000.5","2022/05/26 00:22:00","996.0","2022/05/26 14:41:00","23.0","28.9","2022/05/26 11:26:00","20.4","2022/05/26 23:31:00","96","74","2022/05/26 11:31:00","0.5","78","8.8","91","2022/05/26 16:43:00","66.0"
"27","998.4","1000.4","2022/05/27 22:24:00","996.5","2022/05/27 02:21:00","21.8","22.9","2022/05/27 15:11:00","20.6","2022/05/27 00:01:00","98","92","2022/05/27 15:27:00","1.0","74","7.1","57","2022/05/27 17:12:00","42.0"
"28","998.9","1000.4","2022/05/28 21:31:00","997.5","2022/05/28 02:51:00","25.7","29.3","2022/05/28 13:41:00","22.1","2022/05/28 00:33:00","88","74","2022/05/28 13:46:00","0.3","148","6.0","309","2022/05/28 14:47:00","0.5"
"29","998.5","999.7","2022/05/29 08:31:00","997.0","2022/05/29 14:31:00","28.4","34.3","2022/05/29 13:11:00","23.6","2022/05/29 05:57:00","73","46","2022/05/29 13:11:00","0.5","261","7.7","265","2022/05/29 14:06:00","0.0"
"30","998.5","1000.9","2022/05/30 23:02:00","996.6","2022/05/30 13:41:00","28.5","32.8","2022/05/30 10:51:00","25.0","2022/05/30 05:31:00","75","52","2022/05/30 10:41:00","0.7","259","9.9","268","2022/05/30 12:14:00","1.0"
"31","1000.6","1002.1","2022/05/31 09:21:00","998.7","2022/05/31 02:21:00","25.8","29.2","2022/05/31 11:07:00","24.6","2022/05/31 16:11:00","93","76","2022/05/31 11:14:00","0.2","0","5.5","44","2022/05/31 15:39:00","27.0"
