"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.6","1013.4","2018/12/01 08:11:00","1008.6","2018/12/01 14:11:00","23.0","29.0","2018/12/01 12:41:00","19.2","2018/12/01 06:31:00","66","41","2018/12/01 12:31:00","0.6","75","6.0","69","2018/12/01 22:52:00","0.0"
"02","1008.5","1009.9","2018/12/02 07:24:00","1005.9","2018/12/02 13:53:00","24.2","30.8","2018/12/02 13:11:00","20.3","2018/12/02 06:33:00","65","41","2018/12/02 13:11:00","0.8","74","6.6","90","2018/12/02 09:25:00","0.0"
"03","1009.0","1011.1","2018/12/03 08:41:00","1007.2","2018/12/03 13:51:00","23.1","31.3","2018/12/03 13:42:00","18.7","2018/12/03 06:01:00","71","26","2018/12/03 13:42:00","0.3","70","4.9","66","2018/12/03 14:15:00","0.0"
"04","1009.4","1011.1","2018/12/04 09:21:00","1007.4","2018/12/04 14:51:00","23.8","30.4","2018/12/04 12:12:00","18.7","2018/12/04 05:51:00","73","46","2018/12/04 11:02:00","0.5","67","8.2","77","2018/12/04 19:22:00","0.0"
"05","1010.0","1012.8","2018/12/05 09:14:00","1006.9","2018/12/05 23:53:00","21.0","21.9","2018/12/05 22:41:00","20.1","2018/12/05 07:04:00","91","83","2018/12/05 20:23:00","1.6","77","9.3","74","2018/12/05 15:51:00","0.0"
"06","1008.3","1011.3","2018/12/06 23:52:00","1005.9","2018/12/06 14:16:00","23.1","30.5","2018/12/06 11:21:00","20.1","2018/12/06 20:51:00","82","51","2018/12/06 11:21:00","0.8","78","8.2","83","2018/12/06 15:43:00","0.0"
"07","1014.2","1016.3","2018/12/07 09:05:00","1010.6","2018/12/07 00:11:00","17.7","20.4","2018/12/07 00:03:00","16.6","2018/12/07 17:12:00","93","88","2018/12/07 03:31:00","1.5","77","9.3","72","2018/12/07 11:00:00","1.0"
"08","1015.8","1017.8","2018/12/08 09:26:00","1014.4","2018/12/08 14:31:00","16.7","17.6","2018/12/08 11:01:00","15.8","2018/12/08 07:14:00","96","89","2018/12/08 11:12:00","2.1","78","9.9","52","2018/12/08 17:49:00","3.0"
"09","1014.8","1017.5","2018/12/09 09:14:00","1012.4","2018/12/09 23:51:00","16.9","18.3","2018/12/09 23:03:00","15.8","2018/12/09 04:34:00","98","95","2018/12/09 13:25:00","1.9","73","8.8","84","2018/12/09 04:40:00","8.5"
"10","1010.9","1012.8","2018/12/10 00:37:00","1009.1","2018/12/10 15:11:00","20.0","21.6","2018/12/10 14:32:00","17.9","2018/12/10 00:01:00","98","90","2018/12/10 14:51:00","1.1","67","6.6","65","2018/12/10 19:50:00","3.0"
"11","1011.6","1016.1","2018/12/11 23:02:00","1008.5","2018/12/11 02:21:00","19.2","21.4","2018/12/11 09:53:00","15.8","2018/12/11 23:31:00","93","87","2018/12/11 19:04:00","1.2","73","8.8","111","2018/12/11 15:22:00","0.5"
"12","1017.8","1019.7","2018/12/12 09:03:00","1015.8","2018/12/12 00:01:00","14.9","16.5","2018/12/12 10:01:00","13.6","2018/12/12 21:01:00","90","87","2018/12/12 09:02:00","1.6","78","8.8","80","2018/12/12 20:49:00","0.0"
"13","1017.5","1018.8","2018/12/13 08:25:00","1015.3","2018/12/13 14:11:00","16.0","18.0","2018/12/13 13:52:00","14.5","2018/12/13 00:01:00","94","88","2018/12/13 00:10:00","1.7","77","8.8","45","2018/12/13 21:14:00","3.5"
"14","1018.4","1020.1","2018/12/14 08:34:00","1017.2","2018/12/14 13:52:00","16.6","18.0","2018/12/14 12:12:00","16.0","2018/12/14 06:04:00","96","92","2018/12/14 13:51:00","2.3","74","10.4","121","2018/12/14 10:57:00","4.5"
"15","1015.9","1018.9","2018/12/15 08:38:00","1012.8","2018/12/15 23:42:00","18.2","20.3","2018/12/15 12:03:00","16.2","2018/12/15 02:09:00","89","78","2018/12/15 12:03:00","2.1","76","11.0","68","2018/12/15 07:09:00","0.0"
"16","1013.0","1015.1","2018/12/16 09:37:00","1011.1","2018/12/16 14:14:00","19.6","22.6","2018/12/16 12:11:00","16.6","2018/12/16 23:51:00","83","74","2018/12/16 16:51:00","0.8","75","12.1","132","2018/12/16 12:22:00","0.0"
"17","1016.1","1018.0","2018/12/17 10:12:00","1013.1","2018/12/17 00:01:00","15.8","18.5","2018/12/17 10:14:00","14.3","2018/12/17 03:34:00","62","46","2018/12/17 13:32:00","0.5","96","6.6","92","2018/12/17 00:16:00","0.0"
"18","1015.4","1017.5","2018/12/18 09:13:00","1012.8","2018/12/18 13:34:00","17.1","21.8","2018/12/18 13:53:00","13.2","2018/12/18 02:44:00","57","38","2018/12/18 14:34:00","1.3","78","8.2","86","2018/12/18 11:36:00","0.0"
"19","1012.0","1014.7","2018/12/19 08:53:00","1009.5","2018/12/19 14:51:00","20.0","25.5","2018/12/19 13:52:00","16.3","2018/12/19 06:46:00","58","34","2018/12/19 11:51:00","0.9","69","8.8","93","2018/12/19 01:57:00","0.0"
"20","1009.3","1011.2","2018/12/20 08:44:00","1006.2","2018/12/20 14:53:00","20.5","29.8","2018/12/20 13:31:00","14.9","2018/12/20 06:21:00","65","27","2018/12/20 12:44:00","0.3","76","12.1","111","2018/12/20 13:02:00","0.0"
"21","1009.2","1011.4","2018/12/21 08:51:00","1007.7","2018/12/21 14:07:00","21.5","25.5","2018/12/21 11:22:00","17.7","2018/12/21 04:51:00","79","67","2018/12/21 08:57:00","1.0","83","8.2","87","2018/12/21 13:25:00","0.0"
"22","1009.2","1011.2","2018/12/22 09:21:00","1007.5","2018/12/22 14:56:00","22.8","28.6","2018/12/22 13:11:00","19.0","2018/12/22 07:03:00","79","53","2018/12/22 13:13:00","0.6","79","7.1","81","2018/12/22 17:38:00","0.0"
"23","1011.4","1014.1","2018/12/23 23:41:00","1008.1","2018/12/23 03:41:00","19.7","22.3","2018/12/23 05:02:00","16.6","2018/12/23 23:57:00","94","90","2018/12/23 01:45:00","1.3","73","8.8","113","2018/12/23 15:20:00","28.5"
"24","1012.3","1015.3","2018/12/24 08:16:00","1009.6","2018/12/24 23:15:00","16.5","18.0","2018/12/24 14:54:00","14.8","2018/12/24 04:43:00","96","92","2018/12/24 05:13:00","2.1","73","9.9","88","2018/12/24 17:11:00","19.0"
"25","1007.2","1010.1","2018/12/25 08:43:00","1004.4","2018/12/25 14:54:00","20.4","24.3","2018/12/25 14:45:00","17.6","2018/12/25 00:01:00","94","81","2018/12/25 14:11:00","1.4","74","8.2","84","2018/12/25 00:05:00","3.0"
"26","1006.3","1008.1","2018/12/26 22:22:00","1004.1","2018/12/26 12:45:00","19.8","21.5","2018/12/26 14:47:00","18.6","2018/12/26 23:55:00","94","85","2018/12/26 15:12:00","0.5","80","5.5","61","2018/12/26 16:57:00","0.5"
