"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.8","1017.8","2022/04/01 21:32:00","1014.0","2022/04/01 03:36:00","15.4","16.7","2022/04/01 05:41:00","14.3","2022/04/01 19:36:00","76","64","2022/04/01 21:14:00","1.3","83","8.8","94","2022/04/01 12:12:00","0.0"
"02","1015.5","1016.3","2022/04/02 22:23:00","1013.7","2022/04/02 15:53:00","13.9","14.7","2022/04/02 14:44:00","13.2","2022/04/02 20:43:00","88","89","2022/04/02 20:07:00","0.6","69","4.9","93","2022/04/02 15:08:00","31.5"
"03","1015.7","1017.1","2022/04/03 21:31:00","1014.3","2022/04/03 02:51:00","15.0","16.7","2022/04/03 16:21:00","12.3","2022/04/03 06:48:00","75","63","2022/04/03 16:06:00","0.8","73","7.7","45","2022/04/03 23:34:00","13.0"
"04","1014.9","1016.3","2022/04/04 08:11:00","1013.7","2022/04/04 23:54:00","18.4","21.0","2022/04/04 13:28:00","16.2","2022/04/04 00:11:00","66","59","2022/04/04 09:31:00","2.1","76","11.5","83","2022/04/04 12:50:00","0.0"
"05","1011.2","1014.0","2022/04/05 08:21:00","1008.2","2022/04/05 15:47:00","21.5","27.8","2022/04/05 13:03:00","18.0","2022/04/05 03:51:00","64","41","2022/04/05 13:03:00","0.9","73","7.7","138","2022/04/05 17:32:00","0.0"
"06","1009.2","1011.0","2022/04/06 08:34:00","1007.7","2022/04/06 02:41:00","21.4","27.4","2022/04/06 11:31:00","18.3","2022/04/06 05:31:00","67","42","2022/04/06 11:31:00","0.7","77","8.2","95","2022/04/06 14:26:00","0.0"
"07","1009.0","1010.5","2022/04/07 10:11:00","1007.6","2022/04/07 03:31:00","20.6","22.6","2022/04/07 10:51:00","19.2","2022/04/07 06:01:00","75","64","2022/04/07 13:51:00","1.0","72","8.2","99","2022/04/07 12:19:00","0.0"
"08","1007.8","1009.7","2022/04/08 09:06:00","1005.9","2022/04/08 15:41:00","21.1","24.0","2022/04/08 16:11:00","19.4","2022/04/08 01:35:00","68","48","2022/04/08 16:30:00","1.7","80","9.9","114","2022/04/08 09:52:00","0.0"
"09","1005.2","1007.0","2022/04/09 00:03:00","1003.2","2022/04/09 15:01:00","23.3","29.0","2022/04/09 14:03:00","19.3","2022/04/09 04:21:00","61","40","2022/04/09 12:31:00","1.4","73","8.2","91","2022/04/09 17:43:00","0.0"
"10","1004.0","1005.8","2022/04/10 09:01:00","1002.2","2022/04/10 16:11:00","25.5","32.1","2022/04/10 13:11:00","19.8","2022/04/10 05:23:00","61","29","2022/04/10 11:52:00","0.4","81","6.6","123","2022/04/10 21:13:00","0.0"
"11","1002.5","1004.8","2022/04/11 09:21:00","1000.9","2022/04/11 15:11:00","25.9","32.5","2022/04/11 12:25:00","22.5","2022/04/11 05:31:00","66","35","2022/04/11 13:33:00","0.5","50","6.0","82","2022/04/11 15:01:00","0.0"
"12","1000.6","1002.7","2022/04/12 08:45:00","998.8","2022/04/12 16:11:00","26.6","32.2","2022/04/12 12:01:00","22.1","2022/04/12 06:05:00","61","31","2022/04/12 16:51:00","0.7","78","6.6","257","2022/04/12 12:57:00","0.0"
"13","998.6","1000.3","2022/04/13 09:12:00","996.8","2022/04/13 16:11:00","25.9","32.8","2022/04/13 12:38:00","22.8","2022/04/13 06:15:00","67","39","2022/04/13 12:31:00","0.5","71","7.7","321","2022/04/13 13:24:00","0.0"
"14","1001.3","1006.2","2022/04/14 22:51:00","997.2","2022/04/14 03:51:00","21.4","23.7","2022/04/14 00:01:00","19.0","2022/04/14 23:31:00","83","71","2022/04/14 17:43:00","0.6","67","8.8","258","2022/04/14 07:45:00","46.0"
"15","1006.4","1009.2","2022/04/15 21:45:00","1004.6","2022/04/15 03:22:00","18.3","19.8","2022/04/15 09:57:00","16.7","2022/04/15 22:01:00","86","77","2022/04/15 23:51:00","0.5","75","5.5","84","2022/04/15 20:21:00","0.5"
"16","1007.8","1010.5","2022/04/16 22:21:00","1005.9","2022/04/16 14:24:00","18.3","21.5","2022/04/16 10:34:00","16.7","2022/04/16 02:31:00","65","53","2022/04/16 10:34:00","1.4","85","8.8","72","2022/04/16 11:14:00","0.0"
"17","1008.8","1010.2","2022/04/17 08:44:00","1007.4","2022/04/17 03:52:00","17.9","19.4","2022/04/17 11:11:00","15.4","2022/04/17 03:31:00","74","64","2022/04/17 00:01:00","1.1","81","7.1","74","2022/04/17 02:05:00","0.5"
"18","1008.7","1011.2","2022/04/18 21:42:00","1006.8","2022/04/18 02:11:00","19.0","21.3","2022/04/18 09:31:00","17.4","2022/04/18 20:01:00","80","72","2022/04/18 12:42:00","1.0","72","6.0","75","2022/04/18 02:15:00","0.0"
"19","1010.2","1011.4","2022/04/19 08:02:00","1009.0","2022/04/19 16:25:00","16.9","18.5","2022/04/19 12:01:00","15.4","2022/04/19 23:23:00","80","72","2022/04/19 21:36:00","0.9","72","6.6","77","2022/04/19 14:15:00","4.0"
"20","1007.1","1010.4","2022/04/20 00:01:00","1004.8","2022/04/20 15:48:00","18.8","22.2","2022/04/20 13:41:00","15.6","2022/04/20 06:19:00","78","62","2022/04/20 01:15:00","0.8","80","7.7","79","2022/04/20 11:29:00","1.5"
"21","1005.5","1007.7","2022/04/21 10:01:00","1003.6","2022/04/21 16:21:00","22.0","27.4","2022/04/21 16:46:00","18.9","2022/04/21 06:31:00","83","61","2022/04/21 15:43:00","0.1","0","3.0","72","2022/04/21 12:32:00","0.5"
"22","1004.7","1006.6","2022/04/22 07:51:00","1002.9","2022/04/22 15:26:00","25.5","32.9","2022/04/22 12:51:00","20.1","2022/04/22 05:11:00","72","40","2022/04/22 12:55:00","0.2","0","3.8","38","2022/04/22 13:52:00","0.0"
"23","1002.6","1004.6","2022/04/23 00:07:00","1000.4","2022/04/23 16:01:00","26.1","31.2","2022/04/23 15:52:00","23.2","2022/04/23 04:12:00","78","57","2022/04/23 14:46:00","0.4","275","5.5","316","2022/04/23 16:48:00","0.0"
"24","1001.8","1003.2","2022/04/24 09:01:00","1000.3","2022/04/24 16:41:00","26.2","32.0","2022/04/24 11:01:00","22.8","2022/04/24 04:04:00","81","54","2022/04/24 11:01:00","0.3","51","6.0","285","2022/04/24 09:12:00","8.0"
"25","1001.3","1003.0","2022/04/25 08:25:00","999.8","2022/04/25 15:41:00","26.3","32.0","2022/04/25 11:16:00","23.4","2022/04/25 02:03:00","81","55","2022/04/25 11:16:00","0.3","59","7.7","310","2022/04/25 12:06:00","5.5"
"26","1000.0","1002.1","2022/04/26 22:31:00","998.0","2022/04/26 15:31:00","27.9","34.4","2022/04/26 12:25:00","23.7","2022/04/26 04:31:00","76","44","2022/04/26 12:25:00","0.3","68","5.5","56","2022/04/26 14:21:00","0.0"
"27","1002.5","1005.1","2022/04/27 21:17:00","1000.5","2022/04/27 02:21:00","26.4","29.8","2022/04/27 09:51:00","24.1","2022/04/27 23:51:00","83","66","2022/04/27 11:52:00","0.6","83","8.2","314","2022/04/27 10:50:00","0.0"
"28","1003.6","1004.8","2022/04/28 07:41:00","1002.0","2022/04/28 15:21:00","26.0","30.3","2022/04/28 12:01:00","23.7","2022/04/28 03:56:00","84","65","2022/04/28 13:43:00","0.4","51","5.5","67","2022/04/28 11:18:00","0.0"
"29","1004.4","1008.4","2022/04/29 21:31:00","1001.3","2022/04/29 03:51:00","24.2","32.2","2022/04/29 12:01:00","19.1","2022/04/29 23:10:00","83","58","2022/04/29 11:03:00","1.3","81","11.0","108","2022/04/29 16:46:00","0.0"
"30","1006.4","1008.4","2022/04/30 22:01:00","1004.2","2022/04/30 13:47:00","20.0","21.5","2022/04/30 12:51:00","18.8","2022/04/30 01:51:00","89","79","2022/04/30 12:53:00","1.6","85","8.8","77","2022/04/30 00:20:00","0.0"
