"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.0","1013.0","2022/02/01 21:52:00","1009.6","2022/02/01 13:53:00","16.6","19.3","2022/02/01 09:53:00","15.2","2022/02/01 01:48:00","85","65","2022/02/01 10:19:00","0.7","74","7.7","83","2022/02/01 03:13:00","13.0"
"02","1011.2","1013.0","2022/02/02 09:03:00","1009.4","2022/02/02 14:15:00","16.9","19.7","2022/02/02 12:12:00","15.4","2022/02/02 01:18:00","93","82","2022/02/02 13:38:00","0.7","77","7.1","120","2022/02/02 12:23:00","4.5"
"03","1009.5","1010.8","2022/02/03 22:12:00","1007.0","2022/02/03 15:03:00","16.1","17.0","2022/02/03 00:51:00","15.2","2022/02/03 23:21:00","95","91","2022/02/03 11:03:00","0.4","84","6.0","69","2022/02/03 15:03:00","23.0"
"04","1012.9","1015.9","2022/02/04 21:32:00","1009.7","2022/02/04 01:32:00","14.3","15.5","2022/02/04 01:01:00","12.5","2022/02/04 23:59:00","92","82","2022/02/04 15:11:00","0.6","85","6.0","85","2022/02/04 12:39:00","4.0"
"05","1016.3","1017.6","2022/02/05 21:31:00","1014.9","2022/02/05 02:31:00","13.2","14.4","2022/02/05 11:11:00","12.2","2022/02/05 04:11:00","86","74","2022/02/05 23:12:00","1.3","83","8.2","93","2022/02/05 19:12:00","0.5"
"06","1015.8","1018.6","2022/02/06 10:01:00","1013.2","2022/02/06 23:51:00","13.7","15.5","2022/02/06 13:22:00","12.6","2022/02/06 08:21:00","87","73","2022/02/06 13:31:00","2.0","83","9.9","72","2022/02/06 12:27:00","0.0"
"07","1009.0","1013.3","2022/02/07 00:04:00","1003.0","2022/02/07 14:21:00","17.3","22.5","2022/02/07 13:30:00","13.7","2022/02/07 17:31:00","82","59","2022/02/07 11:23:00","1.3","245","12.6","307","2022/02/07 17:06:00","4.0"
"08","1012.3","1014.7","2022/02/08 09:52:00","1010.7","2022/02/08 04:41:00","15.5","17.2","2022/02/08 13:03:00","14.3","2022/02/08 00:11:00","81","68","2022/02/08 13:15:00","0.8","77","7.1","81","2022/02/08 20:28:00","0.0"
"09","1010.7","1013.3","2022/02/09 09:34:00","1009.0","2022/02/09 15:51:00","16.1","17.5","2022/02/09 15:51:00","15.0","2022/02/09 04:41:00","92","88","2022/02/09 00:25:00","1.0","81","8.8","37","2022/02/09 03:17:00","12.5"
