"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.8","1017.5","2020/02/01 09:16:00","1014.0","2020/02/01 14:21:00","13.5","17.6","2020/02/01 12:41:00","9.6","2020/02/01 05:31:00","60","44","2020/02/01 12:41:00","1.3","81","9.3","91","2020/02/01 16:28:00","0.0"
"02","1014.5","1016.6","2020/02/02 09:02:00","1012.3","2020/02/02 14:44:00","17.1","22.3","2020/02/02 13:45:00","13.0","2020/02/02 03:02:00","62","43","2020/02/02 13:11:00","0.7","79","6.6","89","2020/02/02 06:59:00","0.0"
"03","1013.6","1014.6","2020/02/03 20:01:00","1012.0","2020/02/03 13:34:00","17.2","22.6","2020/02/03 11:12:00","14.1","2020/02/03 05:11:00","79","55","2020/02/03 11:21:00","0.5","83","9.3","93","2020/02/03 14:35:00","0.0"
"04","1012.6","1014.1","2020/02/04 09:13:00","1010.8","2020/02/04 14:54:00","16.6","18.3","2020/02/04 14:32:00","15.3","2020/02/04 06:31:00","94","84","2020/02/04 14:43:00","0.3","59","4.1","320","2020/02/04 11:43:00","14.0"
"05","1015.0","1016.6","2020/02/05 10:21:00","1013.0","2020/02/05 03:08:00","15.3","16.3","2020/02/05 00:09:00","14.7","2020/02/05 21:56:00","88","75","2020/02/05 16:02:00","1.0","82","8.2","85","2020/02/05 22:56:00","6.0"
"06","1012.1","1016.3","2020/02/06 00:01:00","1008.5","2020/02/06 14:52:00","18.5","22.2","2020/02/06 16:21:00","15.3","2020/02/06 02:51:00","80","65","2020/02/06 13:55:00","1.6","81","12.1","45","2020/02/06 12:40:00","0.0"
"07","1014.2","1016.7","2020/02/07 23:22:00","1011.3","2020/02/07 00:01:00","16.0","18.5","2020/02/07 00:01:00","14.9","2020/02/07 04:26:00","90","81","2020/02/07 11:31:00","0.6","259","6.6","286","2020/02/07 01:23:00","3.0"
"08","1017.6","1019.4","2020/02/08 21:59:00","1016.2","2020/02/08 02:14:00","15.5","16.2","2020/02/08 12:31:00","14.7","2020/02/08 04:51:00","73","65","2020/02/08 21:31:00","0.4","73","6.6","104","2020/02/08 23:00:00","0.0"
"09","1018.5","1020.7","2020/02/09 10:16:00","1016.9","2020/02/09 14:32:00","14.2","15.3","2020/02/09 00:03:00","13.2","2020/02/09 11:50:00","77","66","2020/02/09 23:23:00","1.2","84","7.1","83","2020/02/09 01:49:00","0.0"
"10","1015.4","1017.8","2020/02/10 00:01:00","1013.6","2020/02/10 14:52:00","16.4","20.1","2020/02/10 12:32:00","12.8","2020/02/10 05:52:00","61","47","2020/02/10 13:02:00","1.5","80","8.8","88","2020/02/10 09:41:00","0.0"
"11","1013.6","1016.1","2020/02/11 09:21:00","1011.4","2020/02/11 19:03:00","19.1","24.2","2020/02/11 14:03:00","16.2","2020/02/11 07:01:00","67","48","2020/02/11 14:09:00","0.2","76","7.1","64","2020/02/11 15:49:00","0.0"
"12","1010.4","1012.5","2020/02/12 00:01:00","1007.9","2020/02/12 15:27:00","21.5","29.5","2020/02/12 12:11:00","15.8","2020/02/12 06:11:00","69","31","2020/02/12 12:41:00","0.3","81","4.9","314","2020/02/12 13:07:00","0.0"
"13","1008.0","1010.2","2020/02/13 00:21:00","1004.5","2020/02/13 14:35:00","21.8","28.6","2020/02/13 13:01:00","17.8","2020/02/13 06:01:00","77","47","2020/02/13 13:01:00","0.6","258","6.6","62","2020/02/13 11:14:00","1.5"
"14","1007.7","1010.8","2020/02/14 23:21:00","1004.4","2020/02/14 14:21:00","21.0","27.5","2020/02/14 12:51:00","18.1","2020/02/14 06:31:00","88","61","2020/02/14 13:29:00","0.5","80","6.6","82","2020/02/14 14:41:00","2.0"
"15","1007.2","1010.6","2020/02/15 00:21:00","1004.4","2020/02/15 14:51:00","22.0","26.5","2020/02/15 11:42:00","18.4","2020/02/15 02:09:00","85","72","2020/02/15 11:42:00","0.5","77","8.2","75","2020/02/15 12:54:00","0.0"
"16","1013.3","1018.6","2020/02/16 22:31:00","1005.5","2020/02/16 00:51:00","13.7","21.7","2020/02/16 00:01:00","9.7","2020/02/16 16:58:00","82","64","2020/02/16 22:59:00","1.0","84","10.4","65","2020/02/16 06:44:00","3.5"
"17","1020.1","1022.5","2020/02/17 20:31:00","1016.8","2020/02/17 03:34:00","11.4","12.7","2020/02/17 15:52:00","10.4","2020/02/17 21:01:00","54","38","2020/02/17 14:24:00","0.6","4","7.7","115","2020/02/17 10:53:00","0.0"
"18","1019.7","1022.3","2020/02/18 08:13:00","1017.7","2020/02/18 14:24:00","13.1","16.1","2020/02/18 12:32:00","10.5","2020/02/18 00:41:00","51","38","2020/02/18 11:02:00","1.6","83","10.4","63","2020/02/18 11:48:00","0.0"
"19","1016.2","1018.3","2020/02/19 00:01:00","1014.0","2020/02/19 13:51:00","17.3","22.9","2020/02/19 12:54:00","13.0","2020/02/19 03:17:00","59","40","2020/02/19 12:54:00","1.0","82","8.8","136","2020/02/19 10:35:00","0.0"
"20","1017.5","1018.9","2020/02/20 09:12:00","1015.5","2020/02/20 02:41:00","17.2","22.2","2020/02/20 10:42:00","14.2","2020/02/20 05:11:00","80","59","2020/02/20 10:42:00","1.0","85","8.2","134","2020/02/20 13:31:00","0.0"
"21","1017.8","1019.3","2020/02/21 07:51:00","1015.6","2020/02/21 14:48:00","20.3","25.6","2020/02/21 15:21:00","16.9","2020/02/21 00:12:00","73","46","2020/02/21 12:33:00","0.9","81","8.2","89","2020/02/21 11:32:00","0.0"
"22","1019.0","1020.7","2020/02/22 21:46:00","1017.7","2020/02/22 00:41:00","17.9","22.7","2020/02/22 10:51:00","16.3","2020/02/22 23:13:00","88","69","2020/02/22 10:50:00","1.1","84","8.2","100","2020/02/22 17:27:00","3.5"
"23","1017.9","1020.5","2020/02/23 08:43:00","1015.1","2020/02/23 23:53:00","18.4","19.9","2020/02/23 23:53:00","16.1","2020/02/23 02:21:00","77","65","2020/02/23 08:45:00","2.0","79","8.8","87","2020/02/23 02:07:00","0.0"
"24","1012.3","1015.1","2020/02/24 00:01:00","1010.3","2020/02/24 15:52:00","22.6","28.1","2020/02/24 14:51:00","19.3","2020/02/24 01:23:00","70","49","2020/02/24 15:01:00","1.0","77","8.2","82","2020/02/24 07:46:00","0.0"
"25","1010.3","1012.4","2020/02/25 09:24:00","1008.4","2020/02/25 15:51:00","22.9","29.2","2020/02/25 15:55:00","17.8","2020/02/25 06:22:00","67","40","2020/02/25 11:21:00","0.3","86","7.1","306","2020/02/25 13:57:00","0.0"
"26","1011.0","1013.6","2020/02/26 22:14:00","1008.9","2020/02/26 03:24:00","22.2","29.5","2020/02/26 12:41:00","18.9","2020/02/26 05:22:00","76","47","2020/02/26 10:41:00","0.7","90","9.3","66","2020/02/26 15:34:00","0.0"
"27","1013.6","1016.0","2020/02/27 09:47:00","1012.4","2020/02/27 03:08:00","18.3","19.5","2020/02/27 00:01:00","17.4","2020/02/27 05:52:00","91","82","2020/02/27 05:20:00","1.6","69","8.2","102","2020/02/27 09:59:00","0.0"
"28","1009.6","1012.4","2020/02/28 00:01:00","1008.3","2020/02/28 23:31:00","21.2","26.8","2020/02/28 12:41:00","18.4","2020/02/28 00:08:00","83","57","2020/02/28 12:41:00","0.7","77","7.7","267","2020/02/28 13:26:00","0.0"
"29","1006.9","1008.9","2020/02/29 09:01:00","1004.8","2020/02/29 14:51:00","22.4","28.6","2020/02/29 12:01:00","18.3","2020/02/29 06:31:00","72","41","2020/02/29 12:11:00","0.2","234","6.0","303","2020/02/29 14:50:00","0.0"
