"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1019.8","1021.9","2020/01/01 09:21:00","1018.4","2020/01/01 23:21:00","14.9","16.5","2020/01/01 23:42:00","13.4","2020/01/01 04:01:00","90","84","2020/01/01 00:01:00","1.9","79","8.2","64","2020/01/01 01:19:00","0.0"
"02","1017.0","1019.1","2020/01/02 08:51:00","1014.9","2020/01/02 14:01:00","19.1","24.6","2020/01/02 13:55:00","15.5","2020/01/02 04:31:00","73","53","2020/01/02 14:13:00","1.4","93","7.1","108","2020/01/02 05:59:00","0.0"
"03","1014.5","1017.3","2020/01/03 09:04:00","1012.0","2020/01/03 15:01:00","20.2","25.0","2020/01/03 11:21:00","17.0","2020/01/03 03:01:00","68","46","2020/01/03 14:13:00","1.2","86","7.1","104","2020/01/03 14:34:00","0.0"
"04","1012.9","1015.2","2020/01/04 08:51:00","1010.5","2020/01/04 14:01:00","20.6","25.4","2020/01/04 11:43:00","16.5","2020/01/04 06:11:00","70","47","2020/01/04 14:58:00","1.0","85","8.2","115","2020/01/04 13:47:00","0.0"
"05","1013.2","1015.3","2020/01/05 09:17:00","1011.3","2020/01/05 14:31:00","21.2","24.4","2020/01/05 14:02:00","18.3","2020/01/05 01:11:00","73","56","2020/01/05 12:53:00","1.7","77","10.4","73","2020/01/05 10:46:00","0.0"
"06","1011.7","1014.5","2020/01/06 08:41:00","1009.4","2020/01/06 23:51:00","21.8","27.4","2020/01/06 12:32:00","17.9","2020/01/06 06:51:00","73","48","2020/01/06 12:32:00","0.2","87","5.5","129","2020/01/06 22:39:00","0.0"
"07","1009.2","1011.2","2020/01/07 10:43:00","1007.2","2020/01/07 14:31:00","22.1","27.2","2020/01/07 14:31:00","18.1","2020/01/07 08:11:00","70","44","2020/01/07 14:46:00","0.5","92","7.7","287","2020/01/07 15:15:00","0.0"
"08","1013.6","1016.6","2020/01/08 09:51:00","1010.2","2020/01/08 00:21:00","17.6","19.9","2020/01/08 00:11:00","15.4","2020/01/08 18:51:00","73","63","2020/01/08 11:53:00","1.8","77","11.0","66","2020/01/08 14:41:00","0.0"
"09","1011.5","1014.5","2020/01/09 08:51:00","1008.9","2020/01/09 15:51:00","18.3","22.7","2020/01/09 14:31:00","15.9","2020/01/09 02:11:00","70","55","2020/01/09 14:21:00","1.7","75","9.3","79","2020/01/09 03:39:00","0.0"
"10","1008.2","1010.5","2020/01/10 08:33:00","1005.9","2020/01/10 15:01:00","20.9","26.5","2020/01/10 12:41:00","17.2","2020/01/10 01:31:00","74","50","2020/01/10 12:45:00","0.8","84","6.6","56","2020/01/10 03:24:00","0.0"
"11","1007.5","1009.0","2020/01/11 08:53:00","1006.1","2020/01/11 14:02:00","19.2","23.6","2020/01/11 10:54:00","17.1","2020/01/11 07:14:00","79","62","2020/01/11 10:54:00","0.6","271","7.1","252","2020/01/11 13:33:00","0.0"
"12","1010.8","1012.8","2020/01/12 09:54:00","1008.0","2020/01/12 00:01:00","14.7","17.9","2020/01/12 00:11:00","13.2","2020/01/12 17:35:00","82","74","2020/01/12 14:35:00","1.2","85","7.7","96","2020/01/12 04:28:00","0.0"
"13","1010.6","1013.4","2020/01/13 09:56:00","1008.5","2020/01/13 15:22:00","15.6","18.7","2020/01/13 16:11:00","13.2","2020/01/13 06:40:00","86","74","2020/01/13 02:44:00","1.3","83","7.1","72","2020/01/13 20:52:00","6.5"
"14","1012.7","1015.1","2020/01/14 20:52:00","1009.2","2020/01/14 01:11:00","16.9","19.7","2020/01/14 12:51:00","15.4","2020/01/14 23:35:00","83","71","2020/01/14 13:27:00","1.0","76","8.2","93","2020/01/14 21:18:00","0.5"
