"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.8","1012.7","2020/04/01 22:01:00","1004.8","2020/04/01 00:13:00","17.5","20.6","2020/04/01 00:01:00","15.9","2020/04/01 20:06:00","84","72","2020/04/01 17:51:00","1.1","261","7.7","95","2020/04/01 21:18:00","2.5"
"02","1011.1","1013.6","2020/04/02 08:21:00","1008.5","2020/04/02 13:52:00","18.2","20.7","2020/04/02 12:24:00","16.1","2020/04/02 05:52:00","88","77","2020/04/02 00:01:00","1.3","81","8.2","81","2020/04/02 00:40:00","14.5"
"03","1010.6","1012.8","2020/04/03 21:22:00","1008.3","2020/04/03 14:02:00","19.0","22.0","2020/04/03 12:42:00","17.0","2020/04/03 23:58:00","89","80","2020/04/03 13:12:00","1.2","82","8.8","88","2020/04/03 12:38:00","0.5"
"04","1012.2","1014.9","2020/04/04 21:31:00","1008.9","2020/04/04 03:27:00","17.4","18.5","2020/04/04 11:31:00","16.4","2020/04/04 18:28:00","83","69","2020/04/04 23:57:00","0.8","78","6.6","105","2020/04/04 17:36:00","0.5"
"05","1013.2","1014.5","2020/04/05 09:34:00","1011.9","2020/04/05 15:32:00","17.2","19.1","2020/04/05 12:21:00","15.3","2020/04/05 18:45:00","72","60","2020/04/05 11:35:00","1.4","82","8.2","80","2020/04/05 11:29:00","1.0"
"06","1009.9","1012.7","2020/04/06 00:01:00","1007.7","2020/04/06 16:04:00","17.7","20.0","2020/04/06 12:01:00","16.4","2020/04/06 02:05:00","82","68","2020/04/06 02:24:00","1.5","80","8.2","102","2020/04/06 11:47:00","6.0"
"07","1008.6","1010.3","2020/04/07 21:01:00","1005.6","2020/04/07 04:01:00","16.6","17.9","2020/04/07 12:41:00","15.1","2020/04/07 05:47:00","85","73","2020/04/07 19:58:00","0.8","68","6.0","68","2020/04/07 03:46:00","1.5"
"08","1008.8","1010.7","2020/04/08 21:01:00","1007.7","2020/04/08 15:34:00","18.6","20.1","2020/04/08 12:01:00","16.8","2020/04/08 04:41:00","78","69","2020/04/08 18:51:00","0.9","77","7.1","80","2020/04/08 16:26:00","0.0"
"09","1010.6","1012.5","2020/04/09 21:12:00","1008.1","2020/04/09 02:21:00","19.5","23.5","2020/04/09 15:23:00","17.2","2020/04/09 05:11:00","78","57","2020/04/09 13:41:00","1.0","84","6.6","98","2020/04/09 18:15:00","0.5"
"10","1010.9","1013.0","2020/04/10 08:11:00","1009.0","2020/04/10 16:02:00","21.9","26.6","2020/04/10 12:52:00","18.1","2020/04/10 00:01:00","66","48","2020/04/10 13:11:00","1.6","79","9.9","127","2020/04/10 11:59:00","0.0"
"11","1006.9","1009.6","2020/04/11 00:02:00","1004.8","2020/04/11 17:41:00","20.4","24.8","2020/04/11 09:11:00","17.4","2020/04/11 16:51:00","80","56","2020/04/11 09:15:00","0.4","270","6.6","293","2020/04/11 11:19:00","14.5"
"12","1009.6","1011.9","2020/04/12 21:12:00","1005.9","2020/04/12 02:47:00","15.1","18.4","2020/04/12 00:05:00","11.7","2020/04/12 23:55:00","76","38","2020/04/12 17:42:00","0.5","79","7.1","98","2020/04/12 02:46:00","11.5"
"13","1011.4","1013.8","2020/04/13 21:21:00","1009.6","2020/04/13 03:41:00","16.1","22.4","2020/04/13 13:23:00","10.5","2020/04/13 02:33:00","48","27","2020/04/13 13:43:00","0.6","81","9.9","326","2020/04/13 10:10:00","0.0"
"14","1009.5","1012.7","2020/04/14 00:01:00","1006.9","2020/04/14 15:32:00","19.7","25.0","2020/04/14 13:02:00","14.4","2020/04/14 00:21:00","50","30","2020/04/14 12:22:00","0.8","82","7.7","129","2020/04/14 09:18:00","0.0"
