"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.0","1000.2","2019/08/01 08:31:00","997.5","2019/08/01 14:51:00","30.9","34.3","2019/08/01 13:11:00","28.2","2019/08/01 03:29:00","63","47","2019/08/01 13:06:00","1.1","88","10.4","78","2019/08/01 13:45:00","0.0"
"02","997.9","999.6","2019/08/02 00:01:00","996.2","2019/08/02 16:33:00","29.9","34.2","2019/08/02 13:21:00","27.2","2019/08/02 04:56:00","68","48","2019/08/02 14:01:00","1.3","72","10.4","45","2019/08/02 15:24:00","0.0"
"03","995.8","997.4","2019/08/03 00:01:00","994.2","2019/08/03 17:01:00","29.3","33.2","2019/08/03 12:31:00","26.2","2019/08/03 05:43:00","73","49","2019/08/03 11:54:00","0.8","91","7.1","81","2019/08/03 13:43:00","0.0"
"04","994.5","995.8","2019/08/04 00:01:00","993.5","2019/08/04 14:46:00","30.5","34.8","2019/08/04 13:11:00","27.4","2019/08/04 03:01:00","74","53","2019/08/04 12:53:00","1.4","74","9.9","118","2019/08/04 16:35:00","0.5"
"05","995.1","996.4","2019/08/05 22:08:00","994.1","2019/08/05 02:42:00","29.6","33.4","2019/08/05 11:03:00","27.1","2019/08/05 00:14:00","80","65","2019/08/05 10:31:00","1.3","77","9.3","50","2019/08/05 08:56:00","3.0"
"06","995.1","996.4","2019/08/06 07:03:00","993.9","2019/08/06 15:13:00","29.6","33.3","2019/08/06 12:41:00","27.2","2019/08/06 04:41:00","74","52","2019/08/06 12:33:00","1.1","70","8.2","77","2019/08/06 11:26:00","0.0"
"07","992.2","994.8","2019/08/07 00:01:00","990.2","2019/08/07 17:41:00","28.9","32.1","2019/08/07 16:02:00","27.3","2019/08/07 04:15:00","83","70","2019/08/07 15:53:00","0.9","75","8.8","78","2019/08/07 15:22:00","11.0"
"08","986.9","990.2","2019/08/08 00:01:00","983.1","2019/08/08 23:58:00","29.0","33.1","2019/08/08 11:01:00","25.7","2019/08/08 23:41:00","84","65","2019/08/08 11:26:00","0.6","349","10.4","39","2019/08/08 11:18:00","28.0"
"09","979.9","983.2","2019/08/09 00:01:00","976.5","2019/08/09 16:34:00","28.4","32.7","2019/08/09 23:01:00","25.9","2019/08/09 00:04:00","82","55","2019/08/09 23:01:00","2.2","242","17.1","242","2019/08/09 16:34:00","58.5"
