"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.4","1006.6","2018/05/01 08:27:00","1003.0","2018/05/01 16:32:00","26.7","31.8","2018/05/01 12:01:00","23.6","2018/05/01 05:21:00","84","53","2018/05/01 12:24:00","0.3","61","6.6","318","2018/05/01 14:33:00","0.0"
"02","1003.7","1005.6","2018/05/02 23:34:00","1001.8","2018/05/02 14:41:00","27.7","33.6","2018/05/02 13:52:00","23.8","2018/05/02 04:51:00","82","51","2018/05/02 15:04:00","0.7","247","16.0","306","2018/05/02 06:21:00","0.0"
"03","1009.1","1011.2","2018/05/03 09:41:00","1005.1","2018/05/03 00:12:00","21.1","24.9","2018/05/03 00:01:00","19.3","2018/05/03 14:01:00","90","77","2018/05/03 23:51:00","1.9","77","20.4","349","2018/05/03 13:39:00","1.0"
"04","1009.1","1010.3","2018/05/04 08:13:00","1007.8","2018/05/04 16:01:00","23.2","26.3","2018/05/04 12:21:00","20.4","2018/05/04 01:21:00","69","53","2018/05/04 10:13:00","2.1","81","17.1","322","2018/05/04 21:07:00","0.0"
"05","1007.7","1009.5","2018/05/05 08:44:00","1005.8","2018/05/05 15:32:00","26.4","32.5","2018/05/05 12:32:00","22.9","2018/05/05 06:14:00","69","46","2018/05/05 12:32:00","0.2","53","20.9","297","2018/05/05 00:27:00","0.0"
"06","1003.7","1006.9","2018/05/06 00:01:00","1001.3","2018/05/06 15:51:00","27.2","32.8","2018/05/06 11:21:00","22.6","2018/05/06 03:11:00","78","47","2018/05/06 11:16:00","0.3","63","10.4","341","2018/05/06 19:54:00","0.0"
"07","999.8","999.6","2018/05/07 22:31:00","997.9","2018/05/07 17:32:00","27.7","28.3","2018/05/07 17:01:00","26.3","2018/05/07 20:50:00","87","90","2018/05/07 16:57:00","0.7","61","11.0","82","2018/05/07 16:21:00","0.0"
"08","1001.5","1006.6","2018/05/08 21:42:00","1000.0","2018/05/08 11:15:00","24.2","30.1","2018/05/08 12:02:00","21.3","2018/05/08 20:01:00","90","58","2018/05/08 12:02:00","1.3","73","11.0","214","2018/05/08 12:34:00","26.0"
"09","1008.4","1011.2","2018/05/09 22:11:00","1005.5","2018/05/09 02:41:00","22.2","24.0","2018/05/09 10:54:00","20.7","2018/05/09 23:54:00","82","69","2018/05/09 14:32:00","1.3","80","7.7","64","2018/05/09 15:41:00","0.0"
"10","1009.2","1011.4","2018/05/10 08:43:00","1007.2","2018/05/10 16:45:00","22.2","25.6","2018/05/10 13:22:00","20.1","2018/05/10 01:43:00","72","55","2018/05/10 13:24:00","1.7","76","9.9","42","2018/05/10 10:31:00","0.0"
"11","1005.8","1008.1","2018/05/11 08:33:00","1003.7","2018/05/11 16:31:00","25.0","29.6","2018/05/11 10:51:00","21.1","2018/05/11 01:16:00","71","47","2018/05/11 10:52:00","0.7","77","6.6","47","2018/05/11 00:02:00","0.0"
"12","1003.4","1005.1","2018/05/12 09:31:00","1001.7","2018/05/12 17:06:00","26.3","32.3","2018/05/12 12:51:00","21.7","2018/05/12 05:18:00","76","53","2018/05/12 11:45:00","0.5","25","12.6","206","2018/05/12 22:24:00","0.0"
"13","1002.6","1004.0","2018/05/13 09:11:00","1001.4","2018/05/13 15:42:00","27.3","32.2","2018/05/13 11:13:00","23.3","2018/05/13 05:15:00","79","53","2018/05/13 11:09:00","0.6","255","6.0","209","2018/05/13 07:24:00","0.0"
"14","1002.7","1003.1","2018/05/14 21:03:00","1000.4","2018/05/14 16:34:00","27.9","29.6","2018/05/14 16:34:00","26.1","2018/05/14 23:51:00","78","67","2018/05/14 16:36:00","0.5","24","6.6","261","2018/05/14 16:37:00","0.0"
"15","1002.1","1003.9","2018/05/15 09:51:00","1000.9","2018/05/15 03:04:00","28.1","33.4","2018/05/15 12:31:00","24.7","2018/05/15 05:11:00","83","58","2018/05/15 13:21:00","0.4","27","6.6","268","2018/05/15 14:50:00","0.0"
"16","1000.9","1002.4","2018/05/16 09:41:00","1000.0","2018/05/16 02:02:00","28.6","34.4","2018/05/16 10:41:00","25.1","2018/05/16 04:41:00","86","50","2018/05/16 10:41:00","0.3","68","6.6","286","2018/05/16 13:33:00","0.0"
"17","999.9","1001.4","2018/05/17 08:14:00","998.1","2018/05/17 17:31:00","29.4","35.3","2018/05/17 11:52:00","26.4","2018/05/17 03:01:00","85","49","2018/05/17 11:51:00","0.5","70","6.6","67","2018/05/17 15:40:00","0.0"
"18","999.3","1000.9","2018/05/18 08:13:00","997.8","2018/05/18 15:52:00","29.4","36.3","2018/05/18 12:24:00","25.9","2018/05/18 04:41:00","83","41","2018/05/18 12:24:00","0.5","71","6.6","70","2018/05/18 17:24:00","0.0"
"19","1000.5","1001.7","2018/05/19 20:21:00","999.2","2018/05/19 14:51:00","28.6","33.6","2018/05/19 11:31:00","26.2","2018/05/19 23:32:00","86","55","2018/05/19 11:34:00","0.5","79","6.6","267","2018/05/19 12:09:00","0.0"
"20","1001.2","1003.9","2018/05/20 23:01:00","999.1","2018/05/20 02:21:00","29.2","33.1","2018/05/20 14:32:00","26.2","2018/05/20 00:41:00","81","57","2018/05/20 14:32:00","1.1","72","9.3","290","2018/05/20 13:26:00","0.0"
"21","1002.3","1003.7","2018/05/21 21:01:00","1001.4","2018/05/21 16:06:00","27.9","29.1","2018/05/21 16:13:00","25.0","2018/05/21 23:45:00","84","84","2018/05/21 16:15:00","0.8","77","7.1","71","2018/05/21 15:33:00","0.0"
"22","1002.2","1004.2","2018/05/22 08:22:00","1000.1","2018/05/22 16:21:00","28.7","33.5","2018/05/22 16:21:00","24.8","2018/05/22 04:41:00","80","56","2018/05/22 15:54:00","0.6","60","8.2","288","2018/05/22 12:36:00","0.0"
"23","1003.1","1004.4","2018/05/23 21:11:00","1000.9","2018/05/23 01:01:00","25.8","31.7","2018/05/23 10:03:00","22.3","2018/05/23 19:21:00","89","63","2018/05/23 09:54:00","1.5","79","10.4","83","2018/05/23 14:56:00","0.0"
"24","1002.4","1004.2","2018/05/24 09:51:00","1000.9","2018/05/24 18:41:00","26.0","32.0","2018/05/24 11:01:00","22.2","2018/05/24 04:14:00","82","55","2018/05/24 10:47:00","1.0","72","8.2","351","2018/05/24 07:17:00","0.0"
"25","999.9","1002.4","2018/05/25 07:51:00","997.8","2018/05/25 15:51:00","28.7","33.0","2018/05/25 13:52:00","24.4","2018/05/25 04:41:00","80","54","2018/05/25 10:53:00","0.6","214","7.1","260","2018/05/25 13:25:00","0.0"
"26","999.2","1000.8","2018/05/26 22:51:00","997.9","2018/05/26 02:51:00","29.6","34.0","2018/05/26 11:25:00","26.1","2018/05/26 04:56:00","75","51","2018/05/26 10:41:00","0.8","213","8.8","346","2018/05/26 11:30:00","0.0"
"27","1000.7","1002.2","2018/05/27 08:41:00","998.7","2018/05/27 16:21:00","29.9","37.1","2018/05/27 12:41:00","25.4","2018/05/27 05:02:00","75","35","2018/05/27 11:11:00","0.5","35","6.0","197","2018/05/27 09:44:00","0.0"
"28","1001.2","1003.0","2018/05/28 22:01:00","1000.1","2018/05/28 02:11:00","29.7","34.5","2018/05/28 10:11:00","26.8","2018/05/28 04:02:00","79","50","2018/05/28 10:11:00","0.9","81","8.8","302","2018/05/28 11:01:00","0.0"
"29","1002.3","1003.9","2018/05/29 22:33:00","1000.9","2018/05/29 17:51:00","29.1","34.9","2018/05/29 12:22:00","26.2","2018/05/29 22:51:00","84","54","2018/05/29 10:31:00","0.6","80","7.1","259","2018/05/29 13:24:00","4.5"
"30","1002.5","1004.0","2018/05/30 21:53:00","1000.3","2018/05/30 15:02:00","28.6","35.7","2018/05/30 12:21:00","24.5","2018/05/30 15:47:00","87","53","2018/05/30 12:02:00","0.5","167","8.2","156","2018/05/30 15:31:00","22.0"
"31","1002.0","1003.9","2018/05/31 22:33:00","1000.2","2018/05/31 16:04:00","29.5","35.0","2018/05/31 13:54:00","25.5","2018/05/31 05:21:00","80","54","2018/05/31 14:24:00","0.8","72","9.9","286","2018/05/31 15:42:00","0.0"
