"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.9","1008.9","2018/10/01 21:31:00","1005.3","2018/10/01 03:01:00","25.5","30.1","2018/10/01 12:17:00","22.0","2018/10/01 03:47:00","58","28","2018/10/01 11:16:00","1.4","69","11.0","48","2018/10/01 11:29:00","0.0"
"02","1008.6","1010.2","2018/10/02 09:36:00","1006.8","2018/10/02 14:01:00","24.3","27.3","2018/10/02 12:21:00","22.2","2018/10/02 04:41:00","59","44","2018/10/02 12:23:00","1.2","82","9.9","72","2018/10/02 09:36:00","0.0"
"03","1007.6","1009.2","2018/10/03 08:01:00","1005.8","2018/10/03 14:15:00","24.2","27.4","2018/10/03 13:21:00","21.7","2018/10/03 05:31:00","66","56","2018/10/03 09:41:00","0.6","77","7.7","116","2018/10/03 14:15:00","0.0"
"04","1003.8","1007.0","2018/10/04 00:01:00","1001.3","2018/10/04 23:45:00","21.9","23.8","2018/10/04 01:11:00","20.3","2018/10/04 07:11:00","84","61","2018/10/04 01:32:00","0.6","42","8.2","231","2018/10/05 00:00:00","2.5"
"05","1001.9","1004.5","2018/10/05 21:21:00","1000.1","2018/10/05 01:51:00","24.6","29.4","2018/10/05 13:22:00","19.9","2018/10/05 01:02:00","66","37","2018/10/05 12:32:00","1.0","83","8.2","227","2018/10/05 03:30:00","0.5"
"06","1006.1","1008.1","2018/10/06 22:47:00","1003.4","2018/10/06 02:11:00","24.5","27.2","2018/10/06 12:21:00","23.0","2018/10/06 23:31:00","73","58","2018/10/06 12:11:00","1.7","72","9.9","70","2018/10/06 15:24:00","0.0"
"07","1007.6","1009.6","2018/10/07 09:06:00","1006.2","2018/10/07 15:22:00","22.9","25.0","2018/10/07 13:02:00","21.0","2018/10/07 05:22:00","84","72","2018/10/07 13:04:00","1.3","78","8.2","77","2018/10/07 13:43:00","0.5"
"08","1006.5","1008.1","2018/10/08 09:22:00","1005.1","2018/10/08 14:43:00","23.5","24.6","2018/10/08 10:12:00","22.8","2018/10/08 11:22:00","93","85","2018/10/08 03:01:00","0.7","75","7.1","125","2018/10/08 09:09:00","7.5"
"09","1005.6","1006.9","2018/10/09 08:41:00","1003.9","2018/10/09 15:01:00","24.0","26.1","2018/10/09 12:54:00","22.2","2018/10/09 07:39:00","93","81","2018/10/09 13:02:00","0.7","80","6.0","88","2018/10/09 20:39:00","16.5"
"10","1007.3","1009.1","2018/10/10 21:34:00","1005.3","2018/10/10 03:21:00","22.9","24.7","2018/10/10 10:14:00","21.2","2018/10/10 06:21:00","90","74","2018/10/10 08:06:00","1.1","74","7.1","47","2018/10/10 06:20:00","19.0"
"11","1011.0","1013.0","2018/10/11 20:15:00","1007.9","2018/10/11 03:01:00","20.6","21.9","2018/10/11 01:22:00","19.6","2018/10/11 23:51:00","93","85","2018/10/11 13:52:00","0.8","85","8.8","246","2018/10/11 06:59:00","8.0"
