"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.0","1011.6","2020/03/01 23:51:00","1004.6","2020/03/01 03:31:00","20.1","23.8","2020/03/01 11:12:00","16.9","2020/03/01 23:51:00","83","72","2020/03/01 11:13:00","0.8","67","8.2","329","2020/03/01 10:29:00","0.0"
"02","1012.9","1015.3","2020/03/02 08:51:00","1011.4","2020/03/02 00:01:00","16.2","17.8","2020/03/02 11:01:00","14.7","2020/03/02 07:12:00","82","73","2020/03/02 11:05:00","2.0","82","9.3","92","2020/03/02 14:04:00","0.0"
"03","1011.5","1013.5","2020/03/03 00:01:00","1009.1","2020/03/03 15:27:00","19.4","24.2","2020/03/03 15:11:00","15.8","2020/03/03 02:32:00","78","62","2020/03/03 14:21:00","1.4","85","9.3","71","2020/03/03 00:49:00","0.0"
"04","1012.1","1015.6","2020/03/04 22:36:00","1008.6","2020/03/04 03:47:00","17.4","20.5","2020/03/04 07:31:00","14.2","2020/03/04 23:41:00","87","79","2020/03/04 12:31:00","1.2","86","8.8","101","2020/03/04 23:41:00","2.0"
"05","1014.1","1016.4","2020/03/05 08:16:00","1012.2","2020/03/05 15:22:00","14.1","15.6","2020/03/05 11:34:00","13.2","2020/03/05 04:46:00","88","79","2020/03/05 18:31:00","2.0","80","10.4","46","2020/03/05 10:26:00","17.0"
"06","1009.3","1013.1","2020/03/06 00:01:00","1006.6","2020/03/06 16:31:00","19.1","23.8","2020/03/06 12:21:00","13.9","2020/03/06 00:22:00","77","62","2020/03/06 15:35:00","1.1","85","8.8","60","2020/03/06 02:08:00","0.0"
"07","1006.5","1009.2","2020/03/07 08:42:00","1004.0","2020/03/07 15:12:00","21.2","26.3","2020/03/07 12:51:00","18.0","2020/03/07 05:31:00","78","52","2020/03/07 12:31:00","0.6","83","7.7","68","2020/03/07 22:42:00","0.0"
"08","1004.0","1006.7","2020/03/08 00:12:00","1001.7","2020/03/08 16:24:00","22.3","26.8","2020/03/08 13:01:00","19.2","2020/03/08 05:53:00","84","66","2020/03/08 14:23:00","1.2","77","7.7","106","2020/03/08 14:23:00","0.0"
"09","1000.0","1003.0","2020/03/09 00:01:00","997.9","2020/03/09 14:21:00","23.1","27.3","2020/03/09 10:22:00","20.2","2020/03/09 06:41:00","82","59","2020/03/09 10:19:00","0.6","253","7.1","319","2020/03/09 13:41:00","0.5"
"10","1007.1","1013.0","2020/03/10 21:54:00","999.8","2020/03/10 02:03:00","17.5","23.5","2020/03/10 00:01:00","14.9","2020/03/10 17:31:00","86","68","2020/03/10 21:54:00","1.0","91","11.0","310","2020/03/10 02:57:00","63.0"
"11","1012.3","1014.0","2020/03/11 07:22:00","1010.5","2020/03/11 13:42:00","16.9","18.7","2020/03/11 12:22:00","15.5","2020/03/11 05:44:00","65","52","2020/03/11 09:47:00","1.8","79","8.8","78","2020/03/11 12:36:00","0.0"
"12","1008.4","1011.4","2020/03/12 00:01:00","1005.9","2020/03/12 15:01:00","20.3","24.4","2020/03/12 14:01:00","17.3","2020/03/12 00:01:00","73","61","2020/03/12 15:05:00","0.6","75","9.9","258","2020/03/12 13:56:00","0.5"
