"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","995.8","997.6","2018/07/01 00:01:00","994.1","2018/07/01 15:21:00","29.4","33.1","2018/07/01 10:33:00","25.6","2018/07/01 03:21:00","78","61","2018/07/01 15:03:00","1.2","243","11.0","258","2018/07/01 14:20:00","0.0"
"02","994.0","995.2","2018/07/02 08:31:00","992.0","2018/07/02 16:38:00","31.3","35.3","2018/07/02 12:31:00","27.9","2018/07/02 02:44:00","62","45","2018/07/02 12:52:00","1.3","224","11.5","230","2018/07/02 13:13:00","0.0"
"03","993.2","994.5","2018/07/03 11:01:00","991.5","2018/07/03 16:10:00","30.8","34.2","2018/07/03 14:04:00","27.1","2018/07/03 04:41:00","62","49","2018/07/03 14:41:00","1.4","225","14.3","233","2018/07/03 12:24:00","0.0"
"04","993.0","994.3","2018/07/04 10:51:00","990.9","2018/07/04 15:12:00","31.1","34.6","2018/07/04 15:21:00","28.3","2018/07/04 01:41:00","59","45","2018/07/04 15:21:00","1.4","227","13.7","279","2018/07/04 10:10:00","0.0"
"05","993.5","995.3","2018/07/05 22:21:00","992.3","2018/07/05 03:52:00","29.5","31.7","2018/07/05 15:43:00","26.7","2018/07/05 05:41:00","69","54","2018/07/05 15:53:00","0.8","124","11.0","243","2018/07/05 10:05:00","0.0"
"06","994.9","996.7","2018/07/06 22:06:00","993.4","2018/07/06 13:33:00","29.7","35.8","2018/07/06 13:11:00","26.2","2018/07/06 06:15:00","71","46","2018/07/06 13:01:00","0.5","75","8.2","97","2018/07/06 13:24:00","0.0"
"07","997.1","999.1","2018/07/07 21:52:00","995.8","2018/07/07 04:41:00","28.3","33.7","2018/07/07 11:11:00","25.9","2018/07/07 16:14:00","85","58","2018/07/07 11:12:00","0.3","79","6.0","256","2018/07/07 13:35:00","0.5"
"08","998.7","1000.6","2018/07/08 21:59:00","997.0","2018/07/08 04:01:00","29.3","34.1","2018/07/08 10:56:00","24.9","2018/07/08 04:21:00","76","53","2018/07/08 11:12:00","0.4","89","5.5","63","2018/07/08 12:24:00","0.0"
"09","999.6","1001.4","2018/07/09 07:21:00","997.2","2018/07/09 16:41:00","29.8","34.4","2018/07/09 13:55:00","26.2","2018/07/09 05:01:00","70","46","2018/07/09 13:55:00","1.3","75","9.3","100","2018/07/09 15:39:00","0.0"
"10","994.7","1000.1","2018/07/10 00:01:00","982.9","2018/07/10 23:53:00","27.7","31.5","2018/07/10 12:11:00","25.7","2018/07/10 23:59:00","89","71","2018/07/10 15:06:00","1.0","83","17.6","248","2018/07/10 23:23:00","55.0"
"11","991.1","998.7","2018/07/11 23:11:00","979.9","2018/07/11 02:28:00","27.8","31.1","2018/07/11 13:22:00","24.7","2018/07/11 03:51:00","91","79","2018/07/11 21:32:00","1.2","23","18.2","226","2018/07/11 00:46:00","54.0"
"12","998.8","1000.2","2018/07/12 22:01:00","997.3","2018/07/12 15:31:00","29.3","32.7","2018/07/12 13:11:00","26.1","2018/07/12 05:01:00","78","64","2018/07/12 15:31:00","1.4","92","10.4","103","2018/07/12 11:41:00","0.0"
"13","999.3","1000.4","2018/07/13 21:32:00","998.0","2018/07/13 16:53:00","29.9","32.8","2018/07/13 14:15:00","27.9","2018/07/13 04:01:00","67","56","2018/07/13 15:02:00","2.1","82","13.2","109","2018/07/13 11:03:00","0.0"
"14","998.9","1000.0","2018/07/14 21:21:00","997.2","2018/07/14 16:52:00","29.7","32.4","2018/07/14 13:31:00","27.8","2018/07/14 05:21:00","66","56","2018/07/14 11:33:00","2.2","81","13.7","115","2018/07/14 10:45:00","0.0"
"15","998.8","999.8","2018/07/15 09:51:00","997.9","2018/07/15 01:15:00","29.4","32.1","2018/07/15 14:05:00","27.5","2018/07/15 05:04:00","66","50","2018/07/15 09:07:00","2.2","75","11.5","124","2018/07/15 14:49:00","0.0"
"16","997.9","999.3","2018/07/16 06:53:00","996.2","2018/07/16 15:51:00","29.0","32.8","2018/07/16 13:51:00","26.0","2018/07/16 06:51:00","82","67","2018/07/16 14:02:00","2.2","77","10.4","102","2018/07/16 13:44:00","0.0"
"17","997.1","998.1","2018/07/17 21:11:00","995.6","2018/07/17 16:31:00","30.0","32.8","2018/07/17 13:00:00","27.8","2018/07/17 01:42:00","75","63","2018/07/17 12:54:00","2.3","71","14.8","118","2018/07/17 11:28:00","0.0"
"18","997.7","999.2","2018/07/18 21:44:00","996.4","2018/07/18 14:31:00","29.9","33.8","2018/07/18 13:14:00","27.3","2018/07/18 05:22:00","73","55","2018/07/18 12:41:00","2.2","76","10.4","105","2018/07/18 07:27:00","0.0"
"19","998.4","999.7","2018/07/19 07:26:00","996.9","2018/07/19 16:01:00","29.7","34.2","2018/07/19 13:51:00","26.9","2018/07/19 06:19:00","81","62","2018/07/19 13:51:00","1.7","82","9.3","49","2018/07/19 13:12:00","0.0"
