"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.4","1001.9","2019/09/01 20:16:00","998.7","2019/09/01 02:51:00","30.5","33.8","2019/09/01 12:23:00","28.8","2019/09/01 05:04:00","64","53","2019/09/01 12:23:00","1.9","87","11.0","76","2019/09/01 02:23:00","0.0"
"02","1000.9","1002.6","2019/09/02 07:34:00","998.7","2019/09/02 16:01:00","30.5","33.4","2019/09/02 15:44:00","27.6","2019/09/02 05:29:00","66","54","2019/09/02 13:59:00","1.1","92","11.0","63","2019/09/02 23:22:00","0.0"
"03","999.4","1000.6","2019/09/03 07:15:00","997.6","2019/09/03 14:34:00","29.5","33.2","2019/09/03 13:11:00","27.1","2019/09/03 05:13:00","69","54","2019/09/03 13:51:00","1.5","91","11.0","49","2019/09/03 14:35:00","0.0"
"04","998.1","999.7","2019/09/04 09:25:00","997.0","2019/09/04 16:01:00","26.5","29.1","2019/09/04 08:33:00","25.3","2019/09/04 22:51:00","89","79","2019/09/04 08:23:00","0.5","78","5.5","72","2019/09/04 00:10:00","13.5"
"05","995.3","997.8","2019/09/05 00:01:00","993.7","2019/09/05 23:51:00","25.9","27.6","2019/09/05 17:51:00","24.6","2019/09/05 23:51:00","91","78","2019/09/05 18:33:00","0.3","256","4.9","263","2019/09/05 14:30:00","50.0"
"06","993.8","995.4","2019/09/06 23:01:00","992.0","2019/09/06 14:13:00","28.5","34.0","2019/09/06 17:01:00","24.4","2019/09/06 05:33:00","76","47","2019/09/06 17:22:00","0.8","260","8.2","291","2019/09/06 12:54:00","8.5"
"07","996.4","998.0","2019/09/07 21:22:00","994.6","2019/09/07 02:41:00","28.8","34.8","2019/09/07 12:11:00","26.1","2019/09/07 05:21:00","75","50","2019/09/07 12:11:00","0.4","107","6.0","288","2019/09/07 12:48:00","0.0"
"08","997.9","999.1","2019/09/08 07:23:00","996.2","2019/09/08 14:01:00","27.5","33.0","2019/09/08 13:14:00","25.0","2019/09/08 03:57:00","77","58","2019/09/08 12:31:00","0.5","54","8.2","138","2019/09/08 15:37:00","0.0"
"09","999.0","1000.4","2019/09/09 21:22:00","997.5","2019/09/09 01:51:00","28.4","33.8","2019/09/09 11:13:00","23.5","2019/09/09 05:43:00","67","45","2019/09/09 11:03:00","0.4","40","6.0","78","2019/09/09 16:02:00","0.0"
