"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.4","1005.3","2020/10/01 09:46:00","1001.8","2020/10/01 14:52:00","24.8","28.9","2020/10/01 14:45:00","21.8","2020/10/01 01:51:00","71","47","2020/10/01 13:36:00","0.9","69","8.8","72","2020/10/01 16:26:00","0.0"
"02","1003.8","1005.2","2020/10/02 08:55:00","1001.9","2020/10/02 14:45:00","26.0","29.8","2020/10/02 13:24:00","23.1","2020/10/02 06:02:00","76","61","2020/10/02 12:11:00","1.2","93","9.3","97","2020/10/02 13:44:00","0.0"
"03","1003.4","1004.8","2020/10/03 00:01:00","1001.1","2020/10/03 14:06:00","27.8","32.6","2020/10/03 11:56:00","24.3","2020/10/03 04:11:00","71","43","2020/10/03 12:53:00","1.0","80","8.2","52","2020/10/03 14:21:00","0.0"
"04","1002.3","1004.6","2020/10/04 22:02:00","999.2","2020/10/04 14:29:00","28.5","35.3","2020/10/04 12:11:00","25.2","2020/10/04 05:42:00","70","38","2020/10/04 11:31:00","0.7","81","7.1","95","2020/10/04 21:15:00","0.0"
"05","1006.1","1008.9","2020/10/05 22:13:00","1004.0","2020/10/05 01:17:00","23.2","25.8","2020/10/05 00:02:00","21.1","2020/10/05 23:54:00","92","79","2020/10/05 01:22:00","1.0","72","7.7","125","2020/10/05 17:35:00","11.0"
"06","1008.8","1010.5","2020/10/06 21:33:00","1007.3","2020/10/06 15:54:00","23.0","25.8","2020/10/06 15:51:00","21.1","2020/10/06 00:03:00","76","59","2020/10/06 16:01:00","0.9","60","8.8","103","2020/10/06 14:50:00","0.0"
"07","1008.6","1010.3","2020/10/07 09:37:00","1007.2","2020/10/07 14:27:00","23.7","27.3","2020/10/07 12:45:00","22.1","2020/10/07 04:51:00","69","56","2020/10/07 12:45:00","0.5","74","7.7","102","2020/10/07 12:27:00","0.0"
"08","1008.4","1009.7","2020/10/08 08:52:00","1007.2","2020/10/08 14:25:00","23.8","27.2","2020/10/08 11:43:00","21.6","2020/10/08 01:48:00","72","54","2020/10/08 11:35:00","0.5","86","8.2","156","2020/10/08 11:38:00","1.0"
"09","1008.1","1009.9","2020/10/09 08:41:00","1006.7","2020/10/09 16:11:00","22.9","25.4","2020/10/09 14:45:00","21.2","2020/10/09 05:31:00","82","60","2020/10/09 15:01:00","0.3","63","4.9","74","2020/10/09 14:56:00","1.5"
"10","1005.9","1007.7","2020/10/10 00:01:00","1004.7","2020/10/10 15:25:00","23.3","25.2","2020/10/10 13:22:00","21.5","2020/10/10 02:05:00","85","77","2020/10/10 13:31:00","1.1","88","7.1","74","2020/10/10 20:44:00","0.5"
"11","1003.4","1005.1","2020/10/11 00:01:00","1001.3","2020/10/11 15:14:00","24.5","26.6","2020/10/11 15:41:00","23.2","2020/10/11 07:11:00","93","86","2020/10/11 15:41:00","1.3","81","8.8","68","2020/10/11 16:57:00","5.5"
"12","1003.4","1005.3","2020/10/12 22:41:00","1001.5","2020/10/12 13:35:00","25.2","27.5","2020/10/12 12:22:00","23.9","2020/10/12 00:49:00","94","85","2020/10/12 12:42:00","1.3","76","8.8","96","2020/10/12 14:52:00","14.5"
"13","1006.5","1008.9","2020/10/13 21:54:00","1004.5","2020/10/13 03:54:00","23.8","26.1","2020/10/13 13:41:00","22.8","2020/10/13 23:21:00","95","92","2020/10/13 13:52:00","1.5","84","8.8","148","2020/10/13 09:44:00","20.0"
"14","1008.9","1010.3","2020/10/14 09:49:00","1007.4","2020/10/14 15:28:00","24.3","25.9","2020/10/14 10:33:00","22.7","2020/10/14 05:01:00","85","76","2020/10/14 15:51:00","1.8","84","9.9","86","2020/10/14 15:28:00","1.0"
"15","1008.3","1010.2","2020/10/15 09:11:00","1006.4","2020/10/15 15:48:00","24.5","25.7","2020/10/15 12:51:00","23.6","2020/10/15 09:32:00","82","74","2020/10/15 02:11:00","1.8","87","9.3","100","2020/10/15 07:15:00","0.0"
"16","1007.6","1009.6","2020/10/16 22:56:00","1005.9","2020/10/16 14:31:00","24.3","27.5","2020/10/16 10:41:00","22.5","2020/10/16 22:56:00","88","75","2020/10/16 11:13:00","1.3","79","8.2","82","2020/10/16 15:52:00","5.5"
"17","1009.5","1011.2","2020/10/17 09:22:00","1008.0","2020/10/17 02:52:00","22.7","23.8","2020/10/17 11:42:00","21.4","2020/10/17 19:31:00","85","72","2020/10/17 06:08:00","1.0","78","8.2","96","2020/10/17 17:56:00","2.5"
