"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1014.8","1016.8","2020/12/01 08:43:00","1013.0","2020/12/01 14:31:00","18.4","19.7","2020/12/01 13:01:00","17.2","2020/12/01 02:33:00","91","84","2020/12/01 23:49:00","1.2","82","8.2","52","2020/12/01 05:34:00","41.0"
"02","1013.7","1015.3","2020/12/02 20:45:00","1011.7","2020/12/02 13:31:00","18.7","21.4","2020/12/02 12:41:00","16.8","2020/12/02 23:53:00","82","69","2020/12/02 13:58:00","0.9","71","7.1","32","2020/12/02 13:58:00","19.0"
"03","1015.0","1016.4","2020/12/03 08:21:00","1013.5","2020/12/03 02:41:00","16.4","17.5","2020/12/03 10:35:00","15.2","2020/12/03 21:02:00","87","78","2020/12/03 07:11:00","0.6","87","6.0","76","2020/12/03 01:02:00","7.5"
"04","1014.2","1015.7","2020/12/04 08:51:00","1012.8","2020/12/04 13:51:00","16.2","17.5","2020/12/04 14:04:00","15.4","2020/12/04 22:51:00","93","87","2020/12/04 13:44:00","1.2","75","7.7","55","2020/12/04 09:00:00","14.5"
"05","1014.5","1016.3","2020/12/05 08:52:00","1012.8","2020/12/05 13:41:00","16.8","18.1","2020/12/05 13:01:00","15.2","2020/12/05 02:41:00","93","87","2020/12/05 13:37:00","1.6","79","8.8","76","2020/12/05 03:33:00","4.5"
"06","1012.9","1014.5","2020/12/06 09:06:00","1011.2","2020/12/06 15:11:00","18.5","19.6","2020/12/06 11:03:00","17.3","2020/12/06 00:01:00","94","91","2020/12/06 11:22:00","1.5","83","9.3","59","2020/12/06 09:33:00","5.5"
"07","1013.1","1014.6","2020/12/07 08:50:00","1011.2","2020/12/07 14:34:00","19.5","20.9","2020/12/07 13:11:00","18.6","2020/12/07 23:58:00","95","92","2020/12/07 13:53:00","1.0","82","7.7","88","2020/12/07 18:59:00","6.0"
"08","1013.3","1014.9","2020/12/08 09:03:00","1011.7","2020/12/08 13:34:00","17.9","18.9","2020/12/08 00:34:00","17.2","2020/12/08 18:11:00","94","90","2020/12/08 16:21:00","0.9","92","6.6","124","2020/12/08 03:41:00","12.5"
"09","1010.5","1013.5","2020/12/09 08:24:00","1007.8","2020/12/09 15:01:00","18.9","20.5","2020/12/09 20:27:00","16.8","2020/12/09 02:21:00","96","93","2020/12/09 00:31:00","1.2","79","7.7","80","2020/12/09 02:37:00","30.5"
