"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.9","1013.1","2018/11/01 09:37:00","1010.2","2018/11/01 03:23:00","18.9","20.5","2018/11/01 10:41:00","18.0","2018/11/01 22:11:00","92","78","2018/11/01 02:31:00","2.4","69","10.4","57","2018/11/01 11:43:00","6.5"
"02","1009.6","1011.3","2018/11/02 00:01:00","1007.8","2018/11/02 14:31:00","21.0","23.0","2018/11/02 12:01:00","19.1","2018/11/02 01:11:00","99","96","2018/11/02 23:01:00","2.0","78","9.9","61","2018/11/02 10:37:00","20.5"
"03","1008.4","1009.7","2018/11/03 21:04:00","1007.0","2018/11/03 03:11:00","23.4","25.5","2018/11/03 10:52:00","21.2","2018/11/03 00:41:00","91","77","2018/11/03 11:22:00","0.5","65","4.9","78","2018/11/03 00:19:00","1.5"
"04","1009.1","1010.8","2018/11/04 09:04:00","1007.7","2018/11/04 14:03:00","23.7","26.6","2018/11/04 13:43:00","22.2","2018/11/04 03:41:00","88","71","2018/11/04 13:43:00","0.8","80","7.7","93","2018/11/04 22:32:00","0.0"
"05","1009.5","1010.8","2018/11/05 08:51:00","1008.3","2018/11/05 14:19:00","23.2","25.1","2018/11/05 14:52:00","21.9","2018/11/05 04:39:00","95","85","2018/11/05 13:24:00","0.9","77","7.7","40","2018/11/05 20:52:00","5.5"
"06","1009.8","1011.6","2018/11/06 08:54:00","1008.1","2018/11/06 14:33:00","24.6","28.3","2018/11/06 13:44:00","22.0","2018/11/06 06:22:00","83","63","2018/11/06 12:15:00","1.4","69","8.8","53","2018/11/06 14:35:00","0.0"
"07","1009.2","1011.6","2018/11/07 08:31:00","1007.8","2018/11/07 14:11:00","26.2","31.7","2018/11/07 11:53:00","22.6","2018/11/07 04:21:00","77","52","2018/11/07 11:53:00","0.6","73","7.1","69","2018/11/07 21:22:00","0.0"
"08","1008.7","1010.3","2018/11/08 09:01:00","1007.5","2018/11/08 14:21:00","25.1","30.3","2018/11/08 12:22:00","22.5","2018/11/08 05:41:00","80","53","2018/11/08 12:22:00","0.5","71","6.0","250","2018/11/08 13:54:00","0.0"
"09","1010.7","1012.3","2018/11/09 21:11:00","1009.0","2018/11/09 02:01:00","21.8","23.0","2018/11/09 01:27:00","20.5","2018/11/09 20:31:00","92","87","2018/11/09 08:17:00","1.6","75","9.3","99","2018/11/09 06:41:00","0.0"
"10","1010.6","1013.3","2018/11/10 08:41:00","1008.3","2018/11/10 14:41:00","23.2","27.2","2018/11/10 15:04:00","20.9","2018/11/10 00:13:00","86","63","2018/11/10 15:01:00","1.6","80","9.9","91","2018/11/10 14:50:00","4.0"
