"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1017.2","1020.1","2021/01/01 00:01:00","1014.4","2021/01/01 14:41:00","13.1","15.5","2021/01/01 13:21:00","10.5","2021/01/01 00:18:00","61","51","2021/01/01 11:21:00","0.9","85","7.7","355","2021/01/01 12:58:00","0.0"
"02","1016.1","1017.5","2021/01/02 04:41:00","1014.6","2021/01/02 14:35:00","13.9","15.2","2021/01/02 22:33:00","11.8","2021/01/02 06:49:00","75","68","2021/01/02 10:41:00","1.4","78","8.8","58","2021/01/02 17:14:00","0.0"
"03","1014.8","1016.8","2021/01/03 07:21:00","1012.4","2021/01/03 14:03:00","17.5","22.0","2021/01/03 13:26:00","14.2","2021/01/03 01:21:00","74","53","2021/01/03 11:53:00","0.9","78","7.7","91","2021/01/03 12:45:00","0.0"
"04","1012.9","1015.3","2021/01/04 08:31:00","1010.3","2021/01/04 15:22:00","17.7","20.3","2021/01/04 14:12:00","15.7","2021/01/04 04:36:00","94","82","2021/01/04 01:31:00","0.3","84","5.5","112","2021/01/04 13:16:00","11.0"
"05","1013.2","1015.2","2021/01/05 20:33:00","1011.4","2021/01/05 13:44:00","16.2","17.9","2021/01/05 00:01:00","14.2","2021/01/05 23:51:00","90","81","2021/01/05 13:56:00","0.7","76","8.2","81","2021/01/05 10:06:00","2.0"
"06","1012.8","1015.3","2021/01/06 08:01:00","1009.9","2021/01/06 14:14:00","14.4","16.1","2021/01/06 09:51:00","13.5","2021/01/06 22:51:00","90","79","2021/01/06 09:51:00","1.2","79","9.3","80","2021/01/06 13:02:00","6.0"
"07","1015.6","1018.8","2021/01/07 23:43:00","1012.4","2021/01/07 02:11:00","11.4","13.9","2021/01/07 00:01:00","8.5","2021/01/07 23:31:00","90","83","2021/01/07 22:44:00","0.9","75","7.7","89","2021/01/07 17:11:00","15.0"
"08","1018.8","1020.1","2021/01/08 20:51:00","1017.2","2021/01/08 14:13:00","7.7","8.9","2021/01/08 00:01:00","6.6","2021/01/08 07:45:00","77","55","2021/01/08 23:14:00","0.2","114","4.9","331","2021/01/08 14:28:00","7.5"
"09","1018.6","1020.4","2021/01/09 09:08:00","1016.4","2021/01/09 14:11:00","9.0","10.4","2021/01/09 23:54:00","8.0","2021/01/09 01:36:00","56","52","2021/01/09 15:02:00","0.5","7","5.5","352","2021/01/09 09:59:00","0.0"
"10","1016.5","1018.8","2021/01/10 00:02:00","1014.1","2021/01/10 14:43:00","12.6","15.2","2021/01/10 10:54:00","10.2","2021/01/10 01:01:00","58","46","2021/01/10 11:11:00","1.4","74","8.2","44","2021/01/10 12:04:00","0.0"
"11","1016.5","1018.2","2021/01/11 09:11:00","1014.6","2021/01/11 13:32:00","11.1","12.5","2021/01/11 00:11:00","9.0","2021/01/11 23:21:00","90","73","2021/01/11 00:01:00","0.5","91","6.0","73","2021/01/11 00:01:00","17.5"
"12","1015.4","1018.0","2021/01/12 00:02:00","1013.1","2021/01/12 14:49:00","10.1","14.4","2021/01/12 14:54:00","8.2","2021/01/12 04:05:00","69","42","2021/01/12 14:56:00","0.4","79","6.6","48","2021/01/12 21:58:00","2.0"
"13","1011.8","1013.9","2021/01/13 00:01:00","1008.0","2021/01/13 15:12:00","13.5","22.1","2021/01/13 14:52:00","7.6","2021/01/13 05:31:00","59","27","2021/01/13 15:00:00","0.5","81","4.9","83","2021/01/13 15:38:00","0.0"
"14","1009.8","1012.0","2021/01/14 00:01:00","1007.7","2021/01/14 13:24:00","15.9","22.4","2021/01/14 13:11:00","10.0","2021/01/14 06:41:00","60","35","2021/01/14 13:41:00","0.7","66","7.7","116","2021/01/14 16:58:00","0.0"
"15","1008.3","1010.3","2021/01/15 08:21:00","1005.5","2021/01/15 14:32:00","17.0","25.2","2021/01/15 13:41:00","11.7","2021/01/15 06:52:00","65","19","2021/01/15 14:06:00","0.3","90","6.0","91","2021/01/15 14:53:00","0.0"
"16","1011.3","1015.8","2021/01/16 23:45:00","1008.9","2021/01/16 04:13:00","17.1","22.4","2021/01/16 13:05:00","13.6","2021/01/16 23:51:00","71","43","2021/01/16 13:24:00","1.2","89","9.9","73","2021/01/16 11:47:00","0.5"
"17","1018.2","1020.4","2021/01/17 09:21:00","1015.6","2021/01/17 00:01:00","12.8","14.2","2021/01/17 02:41:00","11.4","2021/01/17 21:11:00","77","70","2021/01/17 10:54:00","1.1","83","8.8","112","2021/01/17 10:58:00","0.5"
"18","1015.8","1018.0","2021/01/18 00:24:00","1013.4","2021/01/18 14:21:00","13.8","16.1","2021/01/18 11:01:00","12.1","2021/01/18 00:01:00","62","49","2021/01/18 11:41:00","1.5","77","8.8","83","2021/01/18 13:38:00","0.0"
"19","1013.7","1015.5","2021/01/19 09:01:00","1011.9","2021/01/19 14:11:00","16.4","19.7","2021/01/19 12:51:00","13.2","2021/01/19 00:01:00","63","47","2021/01/19 11:51:00","1.8","81","9.9","83","2021/01/19 11:40:00","0.0"
