"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.2","1006.2","2020/10/01 21:37:00","1002.5","2020/10/01 15:15:00","26.6","31.9","2020/10/01 15:08:00","23.2","2020/10/01 03:30:00","69","55","2020/10/01 15:08:00","1.1","333","6.3","325","2020/10/01 16:24:00","0.0"
"02","1005.8","1007.7","2020/10/02 22:22:00","1003.7","2020/10/02 15:08:00","27.3","32.6","2020/10/02 11:59:00","23.2","2020/10/02 05:51:00","73","53","2020/10/02 11:17:00","1.2","329","7.1","335","2020/10/02 13:22:00","0.0"
"03","1006.0","1007.4","2020/10/04 00:00:00","1003.6","2020/10/03 15:09:00","27.9","32.4","2020/10/03 11:21:00","24.5","2020/10/03 05:52:00","76","55","2020/10/03 11:05:00","0.9","327","6.4","290","2020/10/03 13:03:00","0.0"
"04","1004.6","1006.8","2020/10/05 00:00:00","1002.2","2020/10/04 14:22:00","28.3","34.3","2020/10/04 14:01:00","23.9","2020/10/04 05:08:00","73","41","2020/10/04 12:49:00","0.9","308","5.4","306","2020/10/04 16:32:00","0.0"
"05","1005.5","1007.5","2020/10/05 22:40:00","1003.7","2020/10/05 14:38:00","27.5","32.3","2020/10/05 14:09:00","24.3","2020/10/05 23:57:00","74","56","2020/10/05 11:27:00","1.5","330","6.9","342","2020/10/05 15:57:00","0.0"
"06","1007.3","1008.7","2020/10/06 21:42:00","1005.3","2020/10/06 14:26:00","25.7","31.2","2020/10/06 12:14:00","22.8","2020/10/06 06:00:00","67","52","2020/10/06 12:14:00","1.9","347","8.8","330","2020/10/06 13:09:00","0.0"
"07","1007.9","1010.0","2020/10/07 09:22:00","1005.6","2020/10/07 15:53:00","25.1","30.5","2020/10/07 12:47:00","21.8","2020/10/07 04:52:00","66","51","2020/10/07 12:25:00","1.9","338","9.0","337","2020/10/07 14:00:00","0.0"
"08","1008.1","1009.8","2020/10/08 22:18:00","1006.0","2020/10/08 14:26:00","25.3","30.2","2020/10/08 13:48:00","22.3","2020/10/08 01:41:00","65","50","2020/10/08 13:26:00","1.3","346","7.7","339","2020/10/08 15:19:00","0.0"
"09","1007.9","1009.7","2020/10/09 09:34:00","1005.5","2020/10/09 16:14:00","25.5","31.4","2020/10/09 14:08:00","22.1","2020/10/09 06:00:00","68","48","2020/10/09 14:14:00","1.6","349","8.7","356","2020/10/09 16:43:00","0.0"
