"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.3","1001.5","2018/07/01 22:47:00","998.6","2018/07/01 13:53:00","27.3","33.2","2018/07/01 11:08:00","24.5","2018/07/01 20:44:00","84","59","2018/07/01 11:09:00","1.0","126","6.3","279","2018/07/01 12:41:00","8.5"
"02","1000.1","1001.6","2018/07/02 09:59:00","998.8","2018/07/02 03:30:00","24.7","26.9","2018/07/02 22:59:00","22.8","2018/07/02 13:43:00","93","81","2018/07/02 23:44:00","1.4","183","6.8","186","2018/07/02 04:05:00","217.5"
"03","999.8","1001.0","2018/07/03 07:50:00","998.5","2018/07/03 16:22:00","27.6","32.0","2018/07/03 13:33:00","24.3","2018/07/03 05:53:00","83","64","2018/07/03 14:25:00","1.6","193","7.9","246","2018/07/03 14:33:00","17.0"
"04","999.5","1000.9","2018/07/04 08:17:00","998.2","2018/07/04 14:30:00","27.1","30.6","2018/07/04 12:40:00","25.7","2018/07/04 10:34:00","85","70","2018/07/04 12:46:00","1.1","172","7.9","202","2018/07/04 06:34:00","10.5"
"05","999.4","1001.1","2018/07/05 10:23:00","998.3","2018/07/05 17:07:00","28.5","31.9","2018/07/05 14:02:00","26.5","2018/07/05 08:49:00","77","60","2018/07/05 14:03:00","1.5","178","6.8","218","2018/07/05 08:39:00","0.5"
"06","999.6","1001.1","2018/07/06 08:15:00","998.3","2018/07/06 15:40:00","28.6","32.5","2018/07/06 13:21:00","25.9","2018/07/06 05:25:00","75","57","2018/07/06 11:25:00","1.4","209","7.8","262","2018/07/06 13:16:00","0.0"
"07","1000.5","1002.5","2018/07/07 21:54:00","998.5","2018/07/07 14:57:00","28.3","34.5","2018/07/07 12:16:00","24.7","2018/07/07 16:12:00","78","53","2018/07/07 12:17:00","1.2","218","10.5","297","2018/07/07 15:59:00","56.0"
"08","1001.8","1003.6","2018/07/08 21:58:00","1000.8","2018/07/08 14:30:00","29.1","33.7","2018/07/08 11:27:00","24.8","2018/07/08 05:17:00","75","53","2018/07/08 11:13:00","0.8","9","6.5","296","2018/07/08 14:44:00","0.0"
"09","1002.1","1003.8","2018/07/09 09:13:00","1000.2","2018/07/09 17:12:00","29.6","33.8","2018/07/09 13:21:00","26.0","2018/07/09 05:26:00","73","53","2018/07/09 11:40:00","1.5","339","7.4","342","2018/07/09 16:23:00","0.5"
"10","998.7","1001.6","2018/07/10 00:01:00","995.6","2018/07/11 00:00:00","28.8","33.2","2018/07/10 11:36:00","26.1","2018/07/10 05:37:00","77","57","2018/07/10 09:17:00","1.8","352","10.0","349","2018/07/10 16:19:00","1.0"
"11","996.7","1001.4","2018/07/11 22:38:00","993.1","2018/07/11 05:32:00","28.7","32.1","2018/07/11 16:34:00","25.6","2018/07/11 05:02:00","77","64","2018/07/11 16:35:00","2.1","202","10.1","214","2018/07/11 15:24:00","3.0"
"12","1001.6","1003.2","2018/07/12 22:42:00","1000.6","2018/07/12 14:49:00","28.6","32.4","2018/07/12 13:42:00","26.9","2018/07/12 05:51:00","79","61","2018/07/12 13:43:00","0.7","55","5.1","328","2018/07/12 14:27:00","0.5"
"13","1002.1","1003.1","2018/07/13 06:35:00","1000.8","2018/07/13 14:23:00","29.0","33.6","2018/07/13 13:37:00","25.8","2018/07/13 05:47:00","79","54","2018/07/13 11:10:00","1.0","1","8.1","338","2018/07/13 14:10:00","0.0"
"14","1001.5","1002.5","2018/07/14 01:53:00","999.7","2018/07/14 15:59:00","29.4","34.5","2018/07/14 12:19:00","25.8","2018/07/14 05:35:00","74","52","2018/07/14 12:19:00","0.8","140","6.5","313","2018/07/14 13:50:00","0.0"
"15","1001.1","1002.2","2018/07/15 08:46:00","1000.0","2018/07/15 20:31:00","28.8","33.2","2018/07/15 13:50:00","25.8","2018/07/15 05:11:00","78","56","2018/07/15 13:50:00","0.8","340","5.3","329","2018/07/15 17:01:00","0.0"
"16","998.9","1000.7","2018/07/16 00:08:00","997.2","2018/07/16 16:56:00","29.5","33.5","2018/07/16 11:16:00","26.5","2018/07/16 04:52:00","76","56","2018/07/16 11:15:00","0.7","212","7.0","306","2018/07/16 14:04:00","0.0"
"17","997.8","999.0","2018/07/17 22:13:00","996.3","2018/07/17 16:05:00","31.0","36.7","2018/07/17 12:30:00","26.8","2018/07/17 05:42:00","70","45","2018/07/17 12:30:00","0.8","287","7.0","354","2018/07/17 14:15:00","0.0"
"18","999.4","1001.2","2018/07/18 21:14:00","997.9","2018/07/18 15:59:00","30.5","36.5","2018/07/18 12:58:00","25.8","2018/07/18 21:26:00","71","44","2018/07/18 12:58:00","1.4","174","7.9","337","2018/07/18 14:02:00","1.0"
"19","1000.9","1002.2","2018/07/19 21:41:00","999.2","2018/07/19 16:39:00","30.0","34.5","2018/07/19 12:28:00","26.6","2018/07/19 00:01:00","71","53","2018/07/19 11:13:00","1.1","192","7.9","306","2018/07/19 15:30:00","0.5"
"20","999.0","1001.1","2018/07/20 00:06:00","996.7","2018/07/20 15:57:00","28.9","33.9","2018/07/20 12:31:00","26.5","2018/07/20 01:57:00","76","56","2018/07/20 12:26:00","1.4","189","7.7","4","2018/07/20 15:58:00","0.0"
"21","996.2","998.7","2018/07/21 00:01:00","993.9","2018/07/21 15:29:00","29.4","34.1","2018/07/21 14:34:00","25.6","2018/07/21 05:57:00","74","53","2018/07/21 15:39:00","1.3","1","7.7","346","2018/07/21 15:48:00","0.0"
"22","997.0","999.5","2018/07/22 22:07:00","995.3","2018/07/22 03:42:00","27.4","32.1","2018/07/22 09:49:00","23.9","2018/07/22 18:59:00","84","64","2018/07/22 09:48:00","1.0","164","8.3","303","2018/07/22 18:14:00","13.0"
"23","999.6","1002.1","2018/07/23 22:23:00","997.6","2018/07/23 04:01:00","29.3","32.6","2018/07/23 14:39:00","25.9","2018/07/23 01:51:00","77","59","2018/07/23 15:40:00","1.3","248","7.9","250","2018/07/23 11:24:00","0.0"
"24","1002.1","1003.4","2018/07/24 21:50:00","1000.5","2018/07/24 14:04:00","28.8","34.4","2018/07/24 12:44:00","26.4","2018/07/24 21:25:00","79","56","2018/07/24 12:41:00","0.9","136","6.8","295","2018/07/24 14:02:00","0.5"
"25","1002.6","1003.7","2018/07/25 21:54:00","1000.9","2018/07/25 14:41:00","28.8","34.3","2018/07/25 12:11:00","25.5","2018/07/25 03:53:00","78","55","2018/07/25 12:11:00","0.7","9","6.6","303","2018/07/25 14:37:00","0.5"
"26","1002.4","1004.0","2018/07/26 08:33:00","1000.5","2018/07/26 17:37:00","29.7","33.7","2018/07/26 11:44:00","26.1","2018/07/26 04:38:00","75","54","2018/07/26 10:42:00","0.7","8","5.6","313","2018/07/26 16:00:00","0.0"
"27","1002.5","1004.8","2018/07/27 22:28:00","1000.6","2018/07/27 15:20:00","29.5","33.7","2018/07/27 13:03:00","26.4","2018/07/27 19:37:00","73","56","2018/07/27 13:03:00","1.1","4","7.6","321","2018/07/27 14:57:00","0.0"
"28","1002.2","1004.2","2018/07/28 00:01:00","1000.0","2018/07/28 15:54:00","29.6","34.2","2018/07/28 11:37:00","25.9","2018/07/28 05:25:00","71","52","2018/07/28 11:38:00","1.3","328","7.0","336","2018/07/28 14:19:00","0.0"
"29","1001.1","1003.3","2018/07/29 00:01:00","999.0","2018/07/29 15:55:00","30.3","35.2","2018/07/29 12:21:00","26.4","2018/07/29 05:22:00","69","46","2018/07/29 12:22:00","1.1","259","6.2","311","2018/07/29 13:17:00","0.0"
"30","1001.0","1002.2","2018/07/30 00:01:00","999.3","2018/07/30 16:16:00","30.4","36.3","2018/07/30 13:29:00","27.0","2018/07/30 03:05:00","70","43","2018/07/30 13:29:00","1.1","253","7.2","282","2018/07/30 13:54:00","0.0"
"31","1000.7","1002.4","2018/07/31 09:48:00","998.6","2018/07/31 16:54:00","30.4","34.6","2018/07/31 13:59:00","27.2","2018/07/31 03:57:00","72","51","2018/07/31 12:32:00","1.1","239","6.2","268","2018/07/31 15:14:00","0.0"
