"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.1","1011.2","2020/11/01 09:09:00","1007.4","2020/11/01 14:38:00","24.4","29.4","2020/11/01 12:25:00","20.9","2020/11/01 00:42:00","74","48","2020/11/01 12:04:00","0.8","313","5.9","300","2020/11/01 15:28:00","0.0"
"02","1008.0","1009.5","2020/11/02 08:50:00","1005.6","2020/11/02 14:32:00","24.2","30.4","2020/11/02 13:31:00","20.7","2020/11/02 05:50:00","76","50","2020/11/02 13:28:00","1.3","343","7.7","10","2020/11/02 16:17:00","0.0"
"03","1009.6","1011.2","2020/11/03 09:03:00","1007.3","2020/11/03 14:48:00","23.2","28.6","2020/11/03 12:50:00","20.1","2020/11/03 23:10:00","66","47","2020/11/03 15:04:00","1.9","343","8.6","17","2020/11/03 16:03:00","0.0"
"04","1010.8","1012.3","2020/11/04 21:36:00","1008.6","2020/11/04 15:02:00","22.8","28.6","2020/11/04 13:57:00","19.0","2020/11/04 05:40:00","63","49","2020/11/04 14:26:00","1.3","336","7.1","324","2020/11/04 14:56:00","0.0"
"05","1010.7","1012.9","2020/11/05 08:51:00","1008.8","2020/11/05 15:23:00","23.4","29.3","2020/11/05 13:09:00","19.9","2020/11/05 05:57:00","69","50","2020/11/05 13:09:00","1.2","339","7.3","333","2020/11/05 14:52:00","0.0"
"06","1006.7","1010.2","2020/11/07 00:00:00","1003.6","2020/11/06 14:59:00","23.7","28.0","2020/11/06 12:46:00","20.2","2020/11/06 05:56:00","87","74","2020/11/06 12:46:00","1.1","335","6.8","331","2020/11/06 13:16:00","0.0"
"07","1009.5","1011.6","2020/11/07 21:06:00","1006.2","2020/11/07 00:18:00","24.2","27.7","2020/11/07 11:40:00","22.1","2020/11/07 23:50:00","92","74","2020/11/07 11:52:00","1.4","1","6.6","15","2020/11/07 23:51:00","1.0"
"08","1011.1","1013.4","2020/11/08 09:21:00","1009.7","2020/11/08 16:13:00","21.7","24.9","2020/11/08 13:26:00","19.6","2020/11/08 23:42:00","80","66","2020/11/08 13:29:00","1.9","354","8.5","328","2020/11/08 16:13:00","0.0"
"09","1011.3","1012.6","2020/11/09 09:46:00","1009.4","2020/11/09 04:05:00","20.9","23.5","2020/11/09 11:15:00","18.6","2020/11/09 23:20:00","76","65","2020/11/09 11:15:00","1.1","351","5.2","331","2020/11/09 19:41:00","1.0"
"10","1013.0","1014.4","2020/11/10 09:10:00","1011.1","2020/11/10 00:22:00","20.2","22.3","2020/11/10 15:16:00","18.7","2020/11/11 00:00:00","81","74","2020/11/10 16:44:00","1.1","338","4.6","336","2020/11/10 08:22:00","3.0"
"11","1013.3","1015.0","2020/11/11 09:16:00","1011.7","2020/11/11 14:03:00","21.8","28.2","2020/11/11 14:00:00","17.5","2020/11/11 05:20:00","71","52","2020/11/11 12:15:00","1.4","343","7.4","342","2020/11/11 15:25:00","0.0"
"12","1011.3","1013.5","2020/11/12 00:08:00","1009.4","2020/11/12 15:46:00","22.9","29.6","2020/11/12 12:42:00","18.0","2020/11/12 04:40:00","74","52","2020/11/12 12:43:00","1.2","329","5.0","17","2020/11/12 07:43:00","0.0"
"13","1010.6","1011.8","2020/11/13 08:46:00","1009.0","2020/11/13 15:15:00","22.7","25.1","2020/11/13 13:38:00","21.5","2020/11/13 05:50:00","83","75","2020/11/13 09:40:00","1.6","4","8.3","14","2020/11/13 15:15:00","0.0"
"14","1011.6","1014.0","2020/11/14 21:14:00","1009.1","2020/11/14 02:38:00","22.2","25.0","2020/11/14 12:29:00","20.4","2020/11/14 23:50:00","87","76","2020/11/14 11:42:00","0.5","328","3.4","327","2020/11/14 18:25:00","2.0"
"15","1013.0","1014.6","2020/11/15 09:50:00","1011.7","2020/11/15 16:11:00","23.5","28.8","2020/11/15 14:43:00","20.2","2020/11/15 03:20:00","81","60","2020/11/15 12:47:00","0.8","7","4.7","343","2020/11/15 16:31:00","0.0"
"16","1011.5","1013.5","2020/11/16 08:50:00","1009.6","2020/11/16 14:40:00","24.4","29.3","2020/11/16 12:32:00","22.0","2020/11/16 06:10:00","84","61","2020/11/16 12:32:00","0.9","325","5.7","333","2020/11/16 14:40:00","0.0"
"17","1010.1","1011.6","2020/11/17 08:52:00","1008.7","2020/11/17 15:24:00","25.2","31.2","2020/11/17 12:42:00","21.5","2020/11/17 02:10:00","78","53","2020/11/17 12:38:00","0.9","285","5.5","304","2020/11/17 14:58:00","0.0"
"18","1008.5","1010.1","2020/11/18 09:24:00","1006.6","2020/11/18 15:44:00","24.7","30.4","2020/11/18 11:59:00","20.7","2020/11/18 06:04:00","79","55","2020/11/18 11:50:00","0.8","118","5.8","292","2020/11/18 13:00:00","0.0"
"19","1007.6","1009.4","2020/11/19 09:26:00","1005.5","2020/11/19 14:29:00","25.7","31.3","2020/11/19 11:45:00","21.5","2020/11/19 06:32:00","74","53","2020/11/19 12:27:00","0.9","2","6.3","334","2020/11/19 14:00:00","0.0"
"20","1008.5","1009.9","2020/11/20 09:15:00","1007.0","2020/11/20 15:00:00","26.3","31.7","2020/11/20 11:34:00","23.4","2020/11/20 05:10:00","76","54","2020/11/20 11:26:00","1.3","333","7.7","327","2020/11/20 14:14:00","0.0"
"21","1009.7","1011.5","2020/11/21 22:04:00","1008.0","2020/11/21 14:08:00","26.1","32.2","2020/11/21 12:09:00","22.9","2020/11/21 05:50:00","80","54","2020/11/21 12:08:00","1.0","328","6.4","298","2020/11/21 14:26:00","0.0"
"22","1012.3","1013.7","2020/11/22 09:29:00","1010.8","2020/11/22 02:42:00","25.4","29.8","2020/11/22 11:21:00","22.4","2020/11/22 23:57:00","82","63","2020/11/22 11:14:00","1.2","346","8.0","326","2020/11/22 13:42:00","0.0"
"23","1013.4","1015.1","2020/11/23 08:42:00","1011.5","2020/11/23 14:46:00","24.2","29.3","2020/11/23 14:05:00","21.5","2020/11/23 05:12:00","76","59","2020/11/23 13:07:00","1.2","340","5.1","348","2020/11/23 16:25:00","0.0"
"24","1013.5","1015.3","2020/11/24 08:59:00","1011.1","2020/11/24 15:35:00","24.0","28.5","2020/11/24 14:03:00","21.0","2020/11/24 06:56:00","75","60","2020/11/24 11:57:00","1.3","28","6.9","329","2020/11/24 12:44:00","0.0"
"25","1012.8","1014.5","2020/11/25 08:58:00","1010.5","2020/11/25 14:17:00","23.9","29.5","2020/11/25 12:16:00","20.0","2020/11/25 06:22:00","79","56","2020/11/25 12:17:00","0.9","340","8.2","343","2020/11/25 15:57:00","0.0"
"26","1013.0","1015.0","2020/11/26 09:06:00","1011.0","2020/11/26 15:23:00","24.4","30.0","2020/11/26 13:11:00","21.7","2020/11/26 06:20:00","83","53","2020/11/26 13:12:00","0.9","159","5.7","326","2020/11/26 14:32:00","0.0"
"27","1014.1","1016.1","2020/11/27 08:54:00","1011.8","2020/11/27 15:00:00","22.7","27.5","2020/11/27 11:51:00","20.0","2020/11/27 23:42:00","78","62","2020/11/27 13:37:00","1.3","5","7.5","330","2020/11/27 16:00:00","0.0"
"28","1014.5","1016.5","2020/11/28 09:12:00","1012.1","2020/11/28 15:00:00","21.7","26.8","2020/11/28 12:26:00","19.2","2020/11/28 23:57:00","74","57","2020/11/28 12:27:00","1.9","11","7.7","331","2020/11/28 15:16:00","0.0"
"29","1014.7","1016.4","2020/11/29 09:16:00","1012.8","2020/11/29 15:05:00","21.1","26.4","2020/11/29 13:45:00","18.5","2020/11/29 06:40:00","74","56","2020/11/29 13:45:00","1.7","344","7.9","331","2020/11/29 14:59:00","0.0"
"30","1014.8","1016.5","2020/11/30 09:33:00","1012.4","2020/11/30 14:44:00","20.9","26.1","2020/11/30 15:15:00","18.8","2020/11/30 01:48:00","72","58","2020/11/30 15:50:00","1.0","338","6.4","349","2020/11/30 16:09:00","0.0"
