"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.3","1011.4","2019/11/01 09:14:00","1007.3","2019/11/01 15:23:00","24.9","30.0","2019/11/01 14:06:00","21.3","2019/11/01 23:01:00","80","60","2019/11/01 12:11:00","1.1","346","6.5","7","2019/11/01 15:23:00","0.0"
"02","1008.2","1009.7","2019/11/02 08:48:00","1006.3","2019/11/02 14:48:00","24.5","30.9","2019/11/02 14:20:00","20.8","2019/11/02 01:01:00","78","54","2019/11/02 13:55:00","0.9","4","6.4","355","2019/11/02 15:49:00","0.0"
"03","1007.9","1010.1","2019/11/03 08:50:00","1006.3","2019/11/03 14:44:00","24.0","29.5","2019/11/03 12:49:00","21.2","2019/11/03 05:57:00","79","59","2019/11/03 12:49:00","1.5","17","8.1","25","2019/11/03 18:57:00","0.0"
"04","1007.4","1009.2","2019/11/04 09:10:00","1005.8","2019/11/04 13:33:00","23.3","27.4","2019/11/04 11:43:00","21.3","2019/11/04 23:22:00","69","55","2019/11/04 11:44:00","2.0","7","8.6","357","2019/11/04 13:32:00","0.0"
"05","1005.7","1007.3","2019/11/06 00:00:00","1003.7","2019/11/05 14:41:00","23.2","27.8","2019/11/05 12:31:00","20.5","2019/11/05 23:57:00","68","54","2019/11/05 13:02:00","1.9","30","8.4","327","2019/11/05 14:09:00","0.0"
"06","1005.3","1006.8","2019/11/06 08:41:00","1003.4","2019/11/06 15:22:00","22.9","29.2","2019/11/06 13:04:00","19.0","2019/11/06 05:30:00","71","51","2019/11/06 12:59:00","1.1","18","7.8","342","2019/11/06 14:51:00","0.0"
"07","1006.4","1008.3","2019/11/07 21:29:00","1004.3","2019/11/07 14:10:00","22.7","28.8","2019/11/07 13:30:00","18.8","2019/11/07 05:40:00","73","50","2019/11/07 12:16:00","1.5","3","7.9","9","2019/11/07 16:18:00","0.0"
"08","1009.5","1011.4","2019/11/08 22:38:00","1007.5","2019/11/08 14:46:00","22.2","27.8","2019/11/08 12:34:00","19.0","2019/11/08 23:51:00","68","45","2019/11/08 12:32:00","1.9","357","9.1","337","2019/11/08 14:37:00","0.0"
"09","1011.0","1013.3","2019/11/09 09:14:00","1008.5","2019/11/09 15:52:00","21.1","27.5","2019/11/09 13:07:00","17.6","2019/11/09 06:31:00","67","45","2019/11/09 13:29:00","1.6","23","8.2","4","2019/11/09 14:32:00","0.0"
"10","1009.7","1011.7","2019/11/10 08:44:00","1006.8","2019/11/10 15:30:00","21.4","27.9","2019/11/10 13:51:00","16.1","2019/11/10 04:50:00","69","48","2019/11/10 13:12:00","1.0","43","6.8","8","2019/11/10 16:37:00","0.0"
"11","1010.0","1011.8","2019/11/11 22:26:00","1008.2","2019/11/11 14:22:00","21.9","28.0","2019/11/11 13:21:00","17.9","2019/11/11 06:10:00","69","44","2019/11/11 14:11:00","0.7","327","5.8","342","2019/11/11 14:50:00","0.0"
"12","1011.5","1013.2","2019/11/12 08:43:00","1009.8","2019/11/12 15:04:00","22.3","28.4","2019/11/12 13:02:00","17.4","2019/11/12 05:56:00","69","35","2019/11/12 12:55:00","0.8","135","5.0","315","2019/11/12 13:53:00","0.0"
"13","1012.6","1015.0","2019/11/13 09:06:00","1010.6","2019/11/13 15:01:00","22.3","27.3","2019/11/13 12:25:00","18.2","2019/11/13 06:02:00","73","50","2019/11/13 12:25:00","0.8","338","6.1","347","2019/11/13 15:30:00","0.0"
"14","1011.5","1013.3","2019/11/14 09:23:00","1009.3","2019/11/14 15:15:00","21.4","26.8","2019/11/14 12:04:00","18.5","2019/11/14 23:01:00","68","49","2019/11/14 12:50:00","1.4","350","8.1","338","2019/11/14 13:56:00","0.0"
"15","1010.6","1012.2","2019/11/15 09:01:00","1008.8","2019/11/15 14:24:00","21.6","28.2","2019/11/15 13:13:00","16.9","2019/11/15 06:02:00","70","49","2019/11/15 12:29:00","0.8","351","5.0","310","2019/11/15 13:28:00","0.0"
"16","1010.4","1012.1","2019/11/16 09:01:00","1008.7","2019/11/16 14:55:00","22.1","27.0","2019/11/16 11:36:00","17.9","2019/11/16 05:46:00","75","53","2019/11/16 11:36:00","0.8","132","4.8","326","2019/11/16 15:05:00","0.0"
"17","1009.9","1011.4","2019/11/17 08:11:00","1007.4","2019/11/17 15:25:00","23.1","29.6","2019/11/17 13:49:00","18.0","2019/11/17 05:20:00","73","46","2019/11/17 12:10:00","1.1","3","6.3","351","2019/11/17 14:36:00","0.0"
"18","1008.9","1010.6","2019/11/18 09:11:00","1006.9","2019/11/18 14:04:00","22.5","28.5","2019/11/18 13:20:00","19.3","2019/11/18 03:20:00","77","61","2019/11/18 13:20:00","2.0","4","8.4","333","2019/11/18 15:13:00","0.0"
"19","1009.8","1011.7","2019/11/19 21:46:00","1008.2","2019/11/19 02:16:00","20.0","22.1","2019/11/19 12:36:00","18.6","2019/11/19 21:41:00","68","57","2019/11/19 12:58:00","2.1","2","8.9","10","2019/11/19 05:27:00","0.0"
"20","1011.2","1013.3","2019/11/20 08:50:00","1009.5","2019/11/20 16:02:00","20.8","25.6","2019/11/20 13:02:00","18.2","2019/11/21 00:00:00","68","54","2019/11/20 13:02:00","1.4","354","6.3","10","2019/11/20 16:17:00","0.0"
"21","1010.4","1012.1","2019/11/21 08:49:00","1008.1","2019/11/21 15:29:00","21.2","27.6","2019/11/21 12:46:00","16.7","2019/11/21 07:00:00","77","52","2019/11/21 12:16:00","1.4","2","9.1","28","2019/11/21 17:09:00","0.0"
"22","1009.5","1010.7","2019/11/22 09:20:00","1007.7","2019/11/22 15:43:00","23.0","27.9","2019/11/22 13:54:00","20.3","2019/11/22 03:12:00","81","62","2019/11/22 12:06:00","1.5","8","6.5","30","2019/11/22 01:35:00","0.0"
"23","1011.1","1013.5","2019/11/23 09:18:00","1009.3","2019/11/23 03:57:00","22.5","27.6","2019/11/23 13:55:00","19.4","2019/11/23 06:20:00","86","66","2019/11/23 13:52:00","1.0","335","6.1","339","2019/11/23 15:03:00","0.0"
