"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.0","1006.2","2021/04/01 09:14:00","1002.1","2021/04/01 04:00:00","26.1","29.6","2021/04/01 12:17:00","23.9","2021/04/01 05:10:00","81","65","2021/04/01 12:17:00","0.7","186","4.5","321","2021/04/01 15:24:00","0.0"
"02","1005.7","1007.8","2021/04/02 08:46:00","1004.2","2021/04/02 15:47:00","26.7","32.6","2021/04/02 14:03:00","22.3","2021/04/02 04:42:00","78","51","2021/04/02 15:10:00","0.8","306","5.8","302","2021/04/02 13:52:00","0.0"
"03","1007.1","1008.5","2021/04/03 08:40:00","1005.4","2021/04/03 15:43:00","25.6","30.0","2021/04/03 11:50:00","23.3","2021/04/03 23:10:00","81","61","2021/04/03 11:51:00","1.5","359","6.5","16","2021/04/03 12:57:00","0.0"
"04","1008.6","1010.5","2021/04/05 00:00:00","1007.0","2021/04/04 14:42:00","23.8","28.6","2021/04/04 12:01:00","19.5","2021/04/04 23:30:00","76","64","2021/04/04 15:13:00","1.7","7","7.6","356","2021/04/04 13:49:00","0.0"
"05","1011.8","1013.9","2021/04/05 09:45:00","1010.1","2021/04/05 16:00:00","21.2","26.6","2021/04/05 14:46:00","18.0","2021/04/05 06:02:00","58","46","2021/04/05 12:06:00","1.8","1","6.2","7","2021/04/05 09:33:00","0.0"
"06","1012.1","1014.0","2021/04/06 21:59:00","1009.8","2021/04/06 15:36:00","21.3","27.2","2021/04/06 12:23:00","16.9","2021/04/06 05:57:00","65","45","2021/04/06 11:26:00","1.6","1","7.7","8","2021/04/06 14:01:00","0.0"
"07","1010.8","1013.4","2021/04/07 00:06:00","1008.8","2021/04/07 16:39:00","21.1","26.2","2021/04/07 14:11:00","17.3","2021/04/07 05:30:00","73","59","2021/04/07 12:42:00","1.1","6","4.9","10","2021/04/07 16:56:00","0.0"
"08","1009.3","1011.4","2021/04/08 22:08:00","1007.1","2021/04/08 16:22:00","21.7","27.4","2021/04/08 13:33:00","18.5","2021/04/08 23:57:00","78","62","2021/04/08 13:09:00","1.8","8","9.3","13","2021/04/08 16:22:00","0.0"
"09","1011.5","1013.2","2021/04/09 22:47:00","1009.4","2021/04/09 03:06:00","19.0","24.3","2021/04/09 13:52:00","16.5","2021/04/09 23:52:00","76","59","2021/04/09 13:53:00","1.9","9","8.2","37","2021/04/09 15:54:00","1.0"
