"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.5","1009.2","2018/10/01 22:12:00","1006.0","2018/10/01 15:06:00","26.0","31.3","2018/10/01 13:50:00","21.7","2018/10/01 02:22:00","63","46","2018/10/01 15:00:00","0.9","350","7.0","2","2018/10/01 15:31:00","0.0"
"02","1008.7","1010.5","2018/10/02 10:08:00","1006.9","2018/10/02 15:12:00","24.7","30.3","2018/10/02 13:54:00","21.1","2018/10/02 23:41:00","65","47","2018/10/02 13:22:00","1.5","348","7.9","342","2018/10/02 16:22:00","0.0"
"03","1007.8","1010.0","2018/10/03 09:18:00","1005.5","2018/10/03 14:55:00","24.3","30.5","2018/10/03 12:40:00","19.7","2018/10/03 06:12:00","62","35","2018/10/03 11:50:00","1.8","346","9.4","346","2018/10/03 15:20:00","0.0"
"04","1005.3","1007.9","2018/10/04 08:19:00","1003.5","2018/10/04 14:00:00","23.6","27.9","2018/10/04 11:38:00","20.9","2018/10/04 05:25:00","69","55","2018/10/04 11:22:00","2.9","2","13.4","34","2018/10/04 15:29:00","0.0"
"05","1004.8","1007.6","2018/10/05 23:14:00","1003.1","2018/10/05 03:41:00","24.7","29.3","2018/10/05 12:27:00","20.9","2018/10/05 05:12:00","65","50","2018/10/05 11:19:00","1.8","5","8.5","3","2018/10/05 01:15:00","0.0"
"06","1008.0","1009.5","2018/10/06 21:56:00","1006.7","2018/10/06 01:44:00","26.2","31.0","2018/10/06 12:45:00","22.3","2018/10/06 02:31:00","71","54","2018/10/06 12:45:00","0.8","328","6.7","337","2018/10/06 15:28:00","0.0"
"07","1008.7","1010.6","2018/10/07 08:55:00","1006.7","2018/10/07 15:12:00","25.6","30.6","2018/10/07 13:22:00","22.6","2018/10/07 06:08:00","75","57","2018/10/07 13:23:00","1.4","339","7.3","338","2018/10/07 14:16:00","0.0"
"08","1008.3","1010.1","2018/10/08 08:37:00","1006.2","2018/10/08 15:11:00","25.8","31.6","2018/10/08 12:17:00","21.8","2018/10/08 06:04:00","76","52","2018/10/08 12:44:00","1.2","337","7.1","336","2018/10/08 15:45:00","0.0"
"09","1007.8","1009.1","2018/10/09 22:16:00","1005.5","2018/10/09 15:00:00","26.1","30.6","2018/10/09 14:54:00","22.4","2018/10/09 05:25:00","78","60","2018/10/09 12:49:00","1.1","339","6.1","351","2018/10/09 14:08:00","0.0"
"10","1008.3","1010.2","2018/10/10 23:49:00","1006.2","2018/10/10 14:49:00","26.2","30.5","2018/10/10 13:40:00","23.4","2018/10/10 23:42:00","76","54","2018/10/10 14:29:00","1.2","339","6.5","340","2018/10/10 16:41:00","0.0"
"11","1010.4","1012.1","2018/10/11 22:08:00","1008.6","2018/10/11 14:09:00","23.7","27.5","2018/10/11 13:52:00","21.6","2018/10/11 23:58:00","74","61","2018/10/11 13:53:00","1.9","353","8.5","13","2018/10/11 16:20:00","0.0"
"12","1012.1","1013.6","2018/10/12 10:22:00","1010.8","2018/10/12 14:54:00","22.0","25.6","2018/10/12 13:15:00","19.9","2018/10/12 23:58:00","80","69","2018/10/12 13:31:00","1.2","345","5.6","31","2018/10/12 16:35:00","0.0"
"13","1011.4","1013.1","2018/10/13 09:40:00","1009.4","2018/10/13 15:01:00","23.9","30.1","2018/10/13 13:36:00","19.3","2018/10/13 03:41:00","77","53","2018/10/13 13:36:00","1.2","322","5.3","341","2018/10/13 15:00:00","0.0"
"14","1009.7","1011.4","2018/10/14 08:52:00","1008.4","2018/10/14 14:21:00","25.9","32.1","2018/10/14 12:49:00","22.0","2018/10/14 05:57:00","75","49","2018/10/14 12:24:00","1.0","346","6.7","333","2018/10/14 14:40:00","0.0"
"15","1008.8","1010.5","2018/10/15 08:45:00","1006.8","2018/10/15 14:37:00","25.5","31.0","2018/10/15 12:49:00","22.3","2018/10/15 06:11:00","80","57","2018/10/15 12:38:00","1.3","1","6.8","327","2018/10/15 13:49:00","0.0"
"16","1007.6","1009.3","2018/10/16 00:01:00","1005.5","2018/10/16 14:42:00","25.5","30.1","2018/10/16 12:47:00","23.0","2018/10/16 23:31:00","81","63","2018/10/16 12:47:00","1.5","342","7.6","329","2018/10/16 17:24:00","0.0"
"17","1007.0","1008.5","2018/10/17 22:33:00","1005.2","2018/10/17 13:38:00","23.5","27.5","2018/10/17 12:22:00","20.9","2018/10/17 23:09:00","80","65","2018/10/17 12:19:00","1.6","348","8.1","337","2018/10/17 14:49:00","0.0"
"18","1008.7","1010.4","2018/10/18 23:42:00","1006.9","2018/10/18 03:02:00","24.2","29.4","2018/10/18 12:17:00","20.6","2018/10/18 06:22:00","74","59","2018/10/18 12:17:00","1.2","349","6.7","338","2018/10/18 13:46:00","0.0"
"19","1011.8","1013.8","2018/10/19 22:19:00","1009.7","2018/10/19 02:11:00","23.9","29.4","2018/10/19 11:47:00","20.2","2018/10/19 23:51:00","75","59","2018/10/19 12:21:00","1.1","351","8.0","337","2018/10/19 12:53:00","1.5"
"20","1013.2","1015.6","2018/10/20 09:17:00","1011.0","2018/10/20 15:23:00","23.3","29.1","2018/10/20 13:56:00","19.6","2018/10/20 02:32:00","74","58","2018/10/20 13:53:00","1.2","341","7.3","351","2018/10/20 15:49:00","0.0"
"21","1012.0","1014.1","2018/10/21 09:24:00","1010.0","2018/10/21 14:46:00","23.7","30.5","2018/10/21 13:36:00","19.3","2018/10/21 06:32:00","74","53","2018/10/21 13:37:00","0.9","13","6.3","329","2018/10/21 16:18:00","0.0"
"22","1010.7","1012.7","2018/10/22 09:43:00","1008.3","2018/10/22 15:21:00","24.5","30.6","2018/10/22 12:38:00","20.9","2018/10/22 05:51:00","77","50","2018/10/22 12:38:00","1.0","16","6.2","337","2018/10/22 17:04:00","0.0"
"23","1011.2","1012.8","2018/10/23 08:48:00","1009.6","2018/10/23 15:05:00","24.7","29.6","2018/10/23 12:54:00","21.9","2018/10/23 23:57:00","78","58","2018/10/23 13:07:00","1.5","338","7.6","311","2018/10/23 15:40:00","0.0"
"24","1011.3","1012.8","2018/10/24 09:17:00","1009.6","2018/10/24 14:45:00","24.2","29.0","2018/10/24 14:55:00","20.6","2018/10/24 06:21:00","78","59","2018/10/24 12:37:00","1.1","345","6.1","358","2018/10/24 15:42:00","0.0"
"25","1011.4","1013.4","2018/10/25 09:33:00","1009.9","2018/10/25 15:59:00","24.7","31.3","2018/10/25 13:39:00","20.6","2018/10/25 06:12:00","78","51","2018/10/25 13:36:00","0.9","350","6.5","311","2018/10/25 13:53:00","0.0"
"26","1010.9","1012.8","2018/10/26 09:40:00","1008.7","2018/10/26 15:11:00","24.8","30.3","2018/10/26 13:52:00","21.7","2018/10/26 05:57:00","78","51","2018/10/26 15:49:00","1.0","326","6.6","341","2018/10/26 16:21:00","0.0"
"27","1011.3","1012.8","2018/10/27 09:22:00","1009.9","2018/10/27 14:49:00","22.9","28.0","2018/10/27 12:53:00","17.9","2018/10/27 23:58:00","65","44","2018/10/27 12:54:00","1.9","342","10.4","357","2018/10/27 14:51:00","0.0"
"28","1010.2","1012.8","2018/10/28 08:36:00","1007.9","2018/10/28 15:05:00","20.6","27.2","2018/10/28 12:31:00","16.9","2018/10/28 05:50:00","54","35","2018/10/28 11:23:00","1.6","353","8.2","350","2018/10/28 16:42:00","0.0"
"29","1007.7","1009.4","2018/10/29 00:16:00","1005.4","2018/10/29 14:22:00","20.8","28.2","2018/10/29 14:14:00","15.4","2018/10/29 05:06:00","59","37","2018/10/29 14:18:00","1.1","22","8.4","337","2018/10/29 14:46:00","0.0"
"30","1006.8","1008.0","2018/10/30 22:47:00","1005.1","2018/10/30 14:36:00","22.5","29.5","2018/10/30 14:29:00","17.0","2018/10/30 05:57:00","65","43","2018/10/30 14:34:00","0.7","339","5.6","1","2018/10/30 15:49:00","0.0"
"31","1007.8","1009.1","2018/10/31 09:25:00","1006.2","2018/10/31 19:59:00","21.8","27.1","2018/10/31 12:13:00","19.5","2018/10/31 05:05:00","79","59","2018/10/31 12:13:00","1.4","346","8.4","350","2018/10/31 20:13:00","0.5"
