"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.6","1005.1","2021/07/01 22:43:00","1001.8","2021/07/01 16:04:00","29.4","33.8","2021/07/01 12:32:00","25.4","2021/07/01 05:22:00","76","58","2021/07/01 12:43:00","1.5","205","8.6","279","2021/07/01 13:52:00","0.0"
"02","1004.0","1005.1","2021/07/02 21:57:00","1002.6","2021/07/02 15:38:00","29.7","33.6","2021/07/02 13:49:00","26.5","2021/07/02 04:11:00","76","62","2021/07/02 11:43:00","1.4","180","8.0","275","2021/07/02 14:46:00","0.0"
"03","1003.5","1005.1","2021/07/03 21:53:00","1001.8","2021/07/03 15:59:00","30.0","34.4","2021/07/03 12:19:00","26.4","2021/07/03 04:21:00","77","55","2021/07/03 12:03:00","1.2","281","6.4","275","2021/07/03 14:10:00","0.0"
"04","1004.1","1005.7","2021/07/04 21:23:00","1003.0","2021/07/04 02:54:00","29.9","34.0","2021/07/04 11:26:00","26.9","2021/07/04 04:50:00","77","58","2021/07/04 10:59:00","1.3","328","8.1","323","2021/07/04 15:10:00","0.0"
"05","1003.0","1004.6","2021/07/05 07:06:00","1001.3","2021/07/05 19:47:00","30.1","34.7","2021/07/05 12:58:00","26.5","2021/07/05 05:40:00","72","52","2021/07/05 12:23:00","1.6","23","8.6","358","2021/07/05 14:35:00","0.0"
"06","1002.5","1007.0","2021/07/07 00:00:00","998.9","2021/07/06 04:48:00","29.8","32.8","2021/07/06 15:03:00","27.4","2021/07/06 05:40:00","78","62","2021/07/06 12:14:00","1.4","261","9.8","232","2021/07/06 10:50:00","0.0"
"07","1007.1","1009.2","2021/07/07 23:05:00","1005.4","2021/07/07 16:05:00","29.3","34.1","2021/07/07 14:03:00","26.1","2021/07/07 20:57:00","82","58","2021/07/07 10:34:00","1.3","142","8.3","277","2021/07/07 13:50:00","5.5"
"08","1007.6","1009.0","2021/07/08 08:21:00","1006.0","2021/07/08 17:30:00","29.9","34.8","2021/07/08 13:18:00","26.0","2021/07/08 03:57:00","78","53","2021/07/08 13:10:00","1.2","153","7.6","340","2021/07/08 13:18:00","0.0"
"09","1006.3","1007.7","2021/07/09 00:10:00","1004.7","2021/07/09 15:56:00","30.3","34.8","2021/07/09 13:29:00","26.6","2021/07/09 05:12:00","75","54","2021/07/09 11:02:00","1.1","59","8.3","312","2021/07/09 16:44:00","0.0"
"10","1006.8","1008.8","2021/07/10 21:45:00","1005.5","2021/07/10 16:47:00","30.3","34.4","2021/07/10 12:58:00","27.5","2021/07/10 05:32:00","77","58","2021/07/10 14:29:00","1.2","310","7.7","311","2021/07/10 13:57:00","0.0"
"11","1007.6","--","--","--","--","29.7","--","--","--","--","81","--","--","1.4","343","--","--","--","2.0"
"12","1006.7","1008.5","2021/07/12 09:32:00","1004.5","2021/07/12 16:14:00","29.4","34.9","2021/07/12 13:44:00","26.5","2021/07/12 05:40:00","81","58","2021/07/12 11:57:00","1.1","141","6.7","4","2021/07/12 15:19:00","0.0"
"13","1005.1","1006.4","2021/07/13 00:14:00","1003.4","2021/07/13 14:38:00","28.7","34.9","2021/07/13 13:15:00","25.4","2021/07/13 18:21:00","81","60","2021/07/13 14:16:00","1.3","140","7.5","313","2021/07/13 14:31:00","1.0"
"14","1004.6","1005.9","2021/07/14 07:55:00","1002.6","2021/07/14 15:56:00","29.8","34.3","2021/07/14 13:07:00","25.2","2021/07/14 05:10:00","72","53","2021/07/14 15:00:00","1.5","122","7.8","314","2021/07/14 15:27:00","0.0"
"15","1004.7","1006.2","2021/07/15 08:29:00","1002.7","2021/07/15 14:49:00","27.9","33.3","2021/07/15 12:25:00","24.2","2021/07/15 17:10:00","86","60","2021/07/15 12:25:00","1.0","3","7.3","166","2021/07/15 16:12:00","41.5"
